text,affect
i am feeling a bit needy and greedy this week with your time,sadness
i feel a bit disadvantaged not knowing much about art but i suspect in this case my ignorance is my strength,sadness
i feel slightly remorseful for the way today went,sadness
i forked over my blue and white parking pass to the attendant at the gate feeling melancholy that i will no longer have to search for it every morning before work,sadness
i was almost in tears hurt that he didnt tell me he was with someone and feeling foolish for being hurt that he chose to spend time with her instead of me,sadness
i wish i could have done it differently and i feel that i was idiotic stupid and annoying,sadness
i contemplate them i still feel an aching emptiness inside or as if my passions were a limb that has atrophied after long disuse,sadness
i feel so lonely when i am surrounded by millions of people and if i could just find a job here that would explain away the student loans and overpriced education and could you just send me a sign that reminds me how phenomenal you are,sadness
i feel guilty that he had to drop everything just to take care of me,sadness
i dont even dishes at restaurants with meat an option but i dont feel deprived,sadness
i feel as if receiving something so i missed all these years,sadness
i actually feel this is very tragic,sadness
i specifically miss but the most recent ims with them have mostly made me feel unwelcome so im trying to get myself to accept that maybe ill just never talk to them again especially given that they always seem to wait for me to im them instead of the other way around,sadness
i feel bad for you son,sadness
im feeling useless and a burden when i cant move the laundry basket from one room to the next when i cant stand long enough to cook dinner when i can no longer manage the grocery shopping to be mindful that i am praying with my whole resting body instead of my feet,sadness
i end up feeling like a useless moron for wasting this persons attention while weve become increasingly frustrated that i cant understand them,sadness
i feel dirty and disgusting sometimes,sadness
one of my classmates had a disease unexpectedly,sadness
i was feeling very discouraged and i decided that i was just going to skip my appointment,sadness
i feel really embarrassed i have yet to visit,sadness
i feel heartbroken but not hopeless,sadness
i read scripture and i feel punished,sadness
i feel lonely and rejected when i cant even get a five minute hug,sadness
i feel that im so needy,sadness
i remember almost running to them and finally being able to hug them and feeling like a stupid child who finally gets to see his parents after having spent a very difficult day at school,sadness
i refused to feel tragic i am aching for more than pain and grief,sadness
i either feel empty or im sobbing,sadness
i feel the need to tell you to watch this show because i hated the ad campaign for it ooooh a gimp touching a pregnant woman how freeeeeaky,sadness
i cant help feeling sad for sabrina for the harassment that she faced,sadness
ive seen this film i feel bad for tom for someone to feel something like that after all that he has done for her but then one should also realized that he freely gave it she didnt ask for it it came all naturally so no one is to be blamed,sadness
i love my boys but i do sometimes feel sad knowing that i will never have a daughter,sadness
i know in my heart that i will never return to eating an animal based diet mostly because i cant help but feel their suffering,sadness
i expected it to be a really tiring and difficult experience but actually apart from running the closing km into what was at times a tough headwind i felt strong to the end and wasn t feeling energy deprived at all,sadness
im so afraid of doing well what it feels like to have abused that ignored it and thrown it all away in favor of the asinine choices you made and now live with,sadness
im beginning to feel regretful i didnt march up to the person and kajiao her,sadness
i have been feeling pretty isolated lately,sadness
i feel really terrible every time i make the effort to go outside and the result is fairly bad or worse,sadness
i can feel a connection probably because i feel gloomy within,sadness
i feel helpless as her mother i should be able to take the pain away as a small child i could do this but she is a young adult now the same age i was when i had her and it hurts to see her in pain,sadness
i was clearly already feeling troubled,sadness
i beat myself up feel guilty all the time and feel pretty hopeless about losing the weight,sadness
i overhauled my work schedule my social schedule all of my eating habits everything really in hopes of being as prepared as possible for race day and now that it s over i ve been feeling really lost,sadness
im beginning to feel broke when i first started working full time last year and got those nice paychecks it was wonderful,sadness
i was feeling quite groggy,sadness
i was feeling disheartened becau,sadness
i didn t feel deprived because i know i ll have it one day,sadness
i still feel gloomy as ever,sadness
in my penultimate job i was responsible of a sections with several employers,sadness
i still feel a little lousy,sadness
i feel less than i feel ugly i feel like i dont belong i feel lonely i feel hurt i feel lost i feel i cant connect i feel hopeless i feel ashame,sadness
i might feel you are prejudiced towards me because i am a short balding over weight south indian,sadness
i realise that desiring a substance to feed a feeling only compounds the desire to feed the feeling i realise ive abused substances since early childhood,sadness
i feel like a worthless ugly fat unattractive piece of shit,sadness
i grew up feeling defeat and helpless,sadness
i still feel unhappy,sadness
im left feeling so immeasurablly sorrowful,sadness
i often just think about my life as little toot the tugboat child who all the other tug boats feel is useless because he i presume it s a he for some reason prefers to play and make figure s in the bay,sadness
i feel so completely helpless to do anything to help those affected by the tornadoes that hav,sadness
i feel idiotic and wierd in this class,sadness
im feeling lousy i turn to soup,sadness
ive come a long way since i first realized i had issues and sometimes i think i dont need help any more that i somehow managed to deal with it all on my own and then some combination of minor issues comes up and im back to feeling worthless and hopeless,sadness
i mean how s that supposed to make me feel she broke down into tears,sadness
i was feeling disillusioned but today i met a woman who id seen there for a while,sadness
i find myself feeling perfectly foolish as i am suddenly aware of my additude,sadness
i feel damaged out of control and in the darkness i do not see the light at the end nor do i believe i deserve too,sadness
i recall feeling beside myself with heat my eyes hurt from the bright sunlight bouncing off the white pages of my books we had neither sun screen nor water and i was probably on the verge of heat stroke,sadness
i feel so hopeless and discouraged,sadness
i had this odd realization this week as i battled feeling completely gloomy,sadness
i do have feelings for him and i hated to but i had a talk with him yesterday about slowing way down and stepping back a bit,sadness
i remember feeling devastated because i have always set a great store near family,sadness
i feel omg lol i feel like a dumb now,sadness
i can recall the time when i was in school where i had this feeling of serving the needy people to the best of my knowledge and efforts,sadness
i was already feeling completely shitty about the whole thing having been cut off from every person that i wanted to be with being married to my mama in secrecy and not even knowing whether to think of him as a husband or my mama and just wanted to sleep hoping a new day would bring a new start,sadness
i am so much better painting how i feel as you all know this month is the month where i get emotional,sadness
i feel so terrible to leave my blog to rot for quite sometime,sadness
i designs has some terrific new items that can bring a bit of the summer feel to your sl for incredibly low land impact,sadness
i know how it feels to suffer pain and sorrow and loneliness and to know that mom is suffering because of her illness,sadness
i feel thats a fairly idiotic and inaccurate description of what im trying to describe but my mind is drifting as it usually does considering i am incapable of remaining focused on anything for any length of time,sadness
i sat on my couch with just the christmas tree lights on holding a glass of hot cinnamon tea my go to in the winter when i am feeling melancholy and wondered why we couldn t have a period of time where nothing bad happened,sadness
im feeling kinda lame about this,sadness
i sit and write this blog i really feel unfortunate that i am not in india in support of this bill and probably will think about it for a long time,sadness
i feel that i myself am tragic and there for should live in tragedy,sadness
i feel your pain in the abused women and abandoned kids,sadness
i was feeling more miserable with each passing day and was starting to pick on trivial things,sadness
i feel kind of lame calling this a recipe,sadness
i dont know what it is but i am feeling kind of gloomy and down,sadness
i hope this makes him feel foolish embarassed and ultimately so awkward that he feels that he should move out,sadness
i am so ashamed of myself and i feel horrible,sadness
i feel pretty groggy with a congested head and didnt have enough energy to do the elimination cycles so i hope the toxins find hellip,sadness
i am honored to celebrate them tomorrow at their graduation and yet there is a part of me that feel numb or sad or lonely or something not sure what it is,sadness
im feeling so guilty helpless and hopeless,sadness
i feel hurt its also what draws me to those in need,sadness
i feel just as helpless and vulnerable as that frightened little girl would be an understatement,sadness
i don t know i just feel like my dream of meeting him is doomed,sadness
i feel embarrassed for this issue because it is so unhealthy,sadness
i have moments when i feel like a blank canvas ready for a delicious new adventure but then suddenly realize the burdens i drag behind,sadness
i cant be sure about anything yet including the authenticity of my attraction to him but it certainly doesnt feel fake,sadness
i was back in the swimming pool i said to him i m feeling a bit lonely could i have some girls in bikini s in with me and he said sure why not,sadness
i feel devastated and like a loser,sadness
i feel ungrateful in criticizing such well meaning suggestions but i m afraid that in the aftermath of the iraq war aggressive military measures would be counterproductive,sadness
i dont even think i would be ready to be fuck buddys because if theres emotions from him i would feel horrible when im not giving them back,sadness
i was doing bad before and im feeling shitty again now,sadness
i am feeling way less stressed and tired and over everything,sadness
i don t feel homesick like other people because my family is here with me i am blessed,sadness
i found myself feeling a little deprived mid book i wish arnett had gone into a bit more detail about the different students and their magic maybe a couple more characters and more depth to the cast we got to meet,sadness
i feel so sad and so lonely for him that i want to shout until i am hoarse,sadness
im feeling a bit stressed so i cant even imagine having about four classes at once but it will be over a week period and not,sadness
i didnt want to feel embarrassed of worse yet ridiculed for gaining,sadness
i received this text duhh i m feeling terrible and worse until now,sadness
i feel bad for some of the feelings i have toward my mom,sadness
ive fallen asleep embracing a person but never a book and we both woke up this morning feeling kind of awkward about it,sadness
i would want the person to feel devastated and desperate to remedy my displeasure because my being happy with him again is the only thing that can give him relief,sadness
i hate feeling so low,sadness
i had a sinus infection and was feeling pretty lousy,sadness
i need even with his love and grace i still feel like i would feel lost without human companionship and i dont know how well id be able to deal with the loss of some of my best friends,sadness
i just read a book on the john edwards affair and i feel filthythe blago report what s next for the shamed governor,sadness
i was at the time feeling disillusioned that helena wayne may have been retconned out of continuity once again just when we had gotten her back i also wanted to support helena bertinelli plus i was curious to see how paul levitz was going to write this version of the character,sadness
i tend to feel that i have missed career opportunities rather than missed out on life,sadness
i had in any previous month before i feel deeply ashamed to have to disappoint you my readers for the immediate future,sadness
i suppose the biggest reason i feel guilty is several people in my family have crap cars that are constantly breaking down and here i am with this sweet new ride,sadness
i didnt just feel like it the disturbed looks of those little teenagers who probably just put their barbies and matchbox to the side let me know i indeed was,sadness
i will feel foolish,sadness
when i woke up after a nightmare,sadness
i did these expansions back in i couldnt feel a thing i had so much nerve damage and absolutely numb breasts,sadness
i feel because by the end of thanksgiving day i have truly hated the entire experience and am anything but thankful,sadness
im starting to feel really homesick and think a trip back to to is in order,sadness
i talk about things like feeling pretty without feeling guilty over having those feelings,sadness
i feel sentimental i close my eyes and look up i feel powerful if i do that,sadness
i feel drained of any energy and im trying to keep my mood up,sadness
sometimes i experience sadness for the sports high school and for my unrealized dreams in the sport anyway there i spent six years of my life,sadness
im back the gig feels so unimportant,sadness
i smoked too many cigarettes last night and i generally feel listless and un motivated,sadness
i am feeling almost a little depressed,sadness
im feeling really lame,sadness
i feel like im being punished for being a good person and its not fair,sadness
i cant let myself skip short runs because my muscles are sore like i did this week but i also shouldnt push it if my hip joints hurt or my legs feel numb,sadness
ive thought about killing him but for some reason i think i would feel remorseful about it,sadness
i read account after account about empathy and it s always left me feeling a bit isolated,sadness
i feel like i can relate to many of those unfortunate pioneer women,sadness
i keep hoping that its my imagination but every time i drive through for breakfast i end up feeling lousy by lunchtime,sadness
i can only conclude they proliferate this kinda crap for one reason they themselves are repressed sexually and know no other outlet to alleviate such frustration other than projecting their misery onto others and make them feel shitty too,sadness
when i learnt that i had to repeat the first year,sadness
i keep from feeling embarrassed or silly for getting help when my ed sh isn t as bad as it was before,sadness
i feel brow beaten and battle weary lol,sadness
i feel beaten down by life my response is to fight back,sadness
im feeling so stupid by keep loving someone who doesnt even cares for my feelings,sadness
im in the midst of exams now feeling so stessed and lonely since i decided to mug in hall instead of mugging at home,sadness
i am all about inspiration and love nothing more than to fritter away time looking at beautiful pictures on pinterest blogs and in magazines but if im not careful i can come away feeling more defeated than inspired,sadness
i would hate to feel unwelcome,sadness
i feel like one shouldnt be deprived of that before one dies,sadness
i feel discouraged and i gained back like pounds,sadness
i am not a purist as audrey says but definitely feeling the benefits of low carbs and low sugar,sadness
i feel sorry for you he says,sadness
i never feel fill in the blank enough,sadness
ive done to hurt him in the last month to make him feel guilty to make him feel trapped frustrated unhappy and letting me know just how angry he is at me for all of it,sadness
i really messed up amp made someone feel very unloved because of my actions,sadness
im not feeling too bad,sadness
i am at home however sometimes i just feel so pained and broken lost and alone,sadness
i feel in my gut the suffering at the root of all the evil that she does,sadness
i am feeling out of sorts messy and lonely and bloody and fat,sadness
i cant stand to feel like in ten years i look back and feel regretful and full of remorse for not seizing opportunities that even if they had not turned out to be an enjoyable experience would be a new experience that would somehow influence the train of events at that point in time,sadness
ive just been feeling so unimportant,sadness
i feel a little unhappy that it s used on variety shows to elicit laughs,sadness
i always feel very pained by these dreams leftover frustration from my years being sick with cfs no doubt and wake up in a bit of a sweat,sadness
i don t really feel as burdened out as i once did,sadness
i feel my soul blank without dad,sadness
ive been feeling a lot of hurt,sadness
i feel gloomy and damp and depressed if i wear dominantly black outfits,sadness
i have never once been able to bring myself to make her feel unloved,sadness
i feel like im being punished for the fact that im getting out of the house more often,sadness
i feel that the quote should actually say he who angers you can kill you because repressed anger can result in a heart attack or even stroke which can lead to death,sadness
im polite enough to respond when someones talking to me instead of freezing them out and making them feel unwelcome,sadness
i feel like a fake whenever i tell people the truth r and i get along amazingly,sadness
im not downing pints amp pints of ice cream watching chick flicks feeling pathetic because im single,sadness
i could virtually feel his eyes boring through the back of my head,sadness
i decided to do instead of carrying this pain and feeling as if i am being rejected i looked at it all as guide to healing,sadness
i pray that the words i speak will speak to your heart and help refuel you when you feel you are running on empty,sadness
im also feeling slightly mournful this morning,sadness
im feeling quite morose today after a series of poor dreams,sadness
i do not feel deprived at all and actually have been enjoying the food adventure,sadness
im still going to write something or else ill feel neglectful,sadness
i feel i have been rejected by more attractive places to work in the past,sadness
i feel i fell in love with a vampire who broke my heart to protect me,sadness
im also feeling your pain as i didnt sleep a wink last night and look like a particularly unpleasant and spikey woodland creature,sadness
i must have been unable to contain my expression as she immediately offered a string of reasons why she only had words ranging from inadequate computer to no computer to difficulty in using said computer s to feeling inhibited in writing too much on a computer for fear of losing it and so on,sadness
im feeling a little morose nostalgic melancholic,sadness
i initially wanted to bathe but there were so many people and so few cubicles that i did not d at least the air con in the hall helped me feel less dirty,sadness
i havent really discussed the happenings of everyday life but ive been so busy that im surprised im not feeling burdened by them,sadness
i know you all feeling sleeping reading my dumb story and also with my writing,sadness
im still feeling largely blank,sadness
i walked away from the game show feeling defeated and as if i had just been robbed of my rightful first place prize a cruise card holder,sadness
i would like to make a statement for those who feel troubled putting on a facade in front of me you were welcomed for not to do so anymore,sadness
i intended to have in my friend circle and feeling the most broke i ever have in my life,sadness
i feel sooo discontent with my currant situation,sadness
i feel drained and useless and god are you really using me or am i just spinning my wheels,sadness
i don t know or acknowledge why i feel the way i do then this could give room for vain imaginations speculation and doubt,sadness
i feel melancholy obviously,sadness
i have a sinking feeling that lynda with a y is doomed but i hope not,sadness
i feel ashamed that i dont want to take responsibility for my choices and yet feel the weight of responsibility,sadness
i was feeling rather depressed until i started this article,sadness
ill come back when im not feeling so blank,sadness
i can imagine how many kids quit school cos they feel humiliated ok,sadness
i remember getting the text and feeling heartbroken,sadness
im feeling like its time for messy big hair,sadness
i have been feeling a tad bit discouraged in my photography business,sadness
i hope people would opt for between those options but is perfectly valid if thats how you feel but creating shitty burner accounts and torching the place is bullshit,sadness
im eating calories of cookies each day i feel deprived because each time i eat one or two i really want to eat a lot more,sadness
i feel shamed for admitting this i would just sort of wish the relative would kick the can before i had to take a family road trip to the midwest,sadness
i feel sorry for brandons grandparents,sadness
i would like to share a positive inspiring bit of writing on this blog each day i feel like doing so would ignore the unpleasant realities in life which we all face,sadness
i feel that i have been punished by the state department for speaking out about benghazi,sadness
i feel quite shitty these past two days,sadness
i feel humiliated and full of self pity,sadness
i feel the purity and suffering of your noble heart,sadness
i feel fking suay and troubled first i being reject by ntu rubbish reason,sadness
i have a nagging hamstring weird feeling near my knee and aching feet,sadness
i feel useless in my home,sadness
i just cant figure out and it really makes me feel horrible,sadness
i feel like even now the study of literature which people subconsciously file away as unimportant and so easy that even women like to major in it am i wrong,sadness
i hate feeling isolated and rejected like this,sadness
i feel that im not ugly because my friends talk to me asdfghjkl guys girls love yourselves and nevel let anyone bring you down feel pretty love yourself,sadness
i feel doomed to failure but at the same time i keep thinking my luck has to change some time,sadness
i feel bad for my friends and people who are just getting to know me lately because i recognize that i am morbid at best and morose more often than not,sadness
i think i d get that feeling where you re homesick even though you re at home,sadness
i feel so unimportant here so worthless like i would not be missed by anyone except my boyfriend,sadness
i feel somehow abused,sadness
i want to feel i dont fake reactions or motions,sadness
im not only feeling guilty about the holiday abandonment however,sadness
i feely shitty now,sadness
i feel like i cant say anything about him but he can be unhappy with me and thats okay,sadness
i feel that our nation is suffering our world is suffering with pollution spiraling into cosmic waste before our eyes by our own greed,sadness
i can feel it in my bones and to everyone i ever hated thank you for crafting me into this for now i have found true meaning,sadness
i feel burdened to aid those who might be looking for some spooky tunes this halloween and who have rightly turned to classical music,sadness
i had been feeling contractions the past couple of hours and i said i hadnt felt a thing before my water broke,sadness
i was feeling shitty buying me food and accompanying me,sadness
i start to feel trappedin tragic people greet me im polite,sadness
i will not share any details of it until i have settled it because i have a feeling it may get ugly,sadness
i hope you feel rejected neglected and always long for her to stay,sadness
i mean there is part of me that feels tragic sadness that hes still hopeful,sadness
i feel like i am running around with a box of band aides in a field of people who have lost limbs,sadness
i feel really drained,sadness
i feel as though im defective,sadness
i feel really whiney right now like maybe i would like grapes to go with my wine,sadness
ive never taught a class with quite as many students learning english and i feel very inadequate for the task,sadness
i end the class period changing the final something i swore i d never do feeling completely beaten and all but running to the department chair s office to be rescued,sadness
i simply could not believe it was as simple as that and i couldn t help but feel a bit disappointed that i hadn t figured all this out sooner,sadness
i have to play with the position and then figure out which one makes me feel more submissive slave and at the end of the week report back what i did and how i felt etc,sadness
i feel useless,sadness
i have and whenever i hear about a gb er who s lost more than i have most of them i feel shamed like i only got a c when the rest of the class got b s and above,sadness
i am not sure what to think though im just me and sometimes strangely enough i feel i have the world on my shoulder and that i have to take care of others surely why im aching so bad tonight,sadness
i always come away feeling disturbed insecure and unhappy,sadness
i feel quite unfortunate to have tasted this abomination of a food product not because it was the most repugnant thing ive ever tasted or because of some traumatic experience as a young child but because peeps are pathetic,sadness
i feel stupid and incapable and i don t know what i want to do and work is stupid and only for the next two weeks and i m questioning everything,sadness
i feel really really rotten for ignoring this blog for half a year,sadness
i feel awkward showing pictures of things i make for non family people because i dont necessarily want them to know about the blog and i dont want them to feel weird about me posting their clothes to the internet,sadness
im starting to feel very lethargic,sadness
i ended up not sleeping at all and feeling miserable on thursday so i stayed home from work to sleep and eat popsicles,sadness
i have this sort of feeling like an emotional undercurrent that im waking up in a sort of spiritual inner heart kind of way,sadness
i feel like if we go out and i look bad or im not the best dressed in the group i wont have a good time,sadness
i feel utterly depressed because of what i did,sadness
i feel rather embarrassed,sadness
i told him that he makes me feel utterly humiliated that he crushes my self esteem when he responds to me in this way and makes me feel like the least desired woman in the world,sadness
i think everyone here is feeling beaten down by the long very cold winter and by the semester and by constant budget cuts and administrative additions to the work,sadness
i start feeling unimportant,sadness
ive tried to be optimistic in my entries but in all honesty i feel very devastated and demoralized,sadness
i feel abused morally financially psychologically,sadness
i feel too terrible to face this,sadness
i do feel helpless nights when i really can t sleep because my mind is running with questions and concerns,sadness
i end up feeling groggy the rest of the day amp guilty that i didnt get anything done,sadness
i just feel so depressed and i don t know what would make me happy,sadness
i was feeling easily embarrassed and grumpy that he kept calling me mouthy even though i was being rude and making jokes at his expense and telling him no and all sorts of other things that don t fly in our dynamic,sadness
im not feeling bad,sadness
i feel homesick only for the familiarity,sadness
i went through the first months after his passing feeling pretty numb and shell shocked,sadness
i still used for about days and i feel a bit shitty,sadness
im encouraged to ask clarifying questions do i feel like im being punished for pushing back when i do ask them,sadness
i am feeling really bad i will be doing the work but then again only if the weather is good,sadness
i am feeling a little discouraged about my items not selling,sadness
i think in all this the greatest reason i feel so miserable and angry and terrified and like crying is because of what everything is doing to my parents,sadness
i have been at work and mostly feeling useless,sadness
i feel sorry for my work i try and be well meaning and wear a blazer but i am just roasting at my desk despite my fan working overtime,sadness
i feel inhibited by carrying internal expectations that a pastor is supposed to be immune to doubt,sadness
i feel are prejudiced or that are attacking me on religious grounds will be removed,sadness
i feel so ungrateful even bringing these things to your throne,sadness
i was super excited that i had spent my day puking my guts out and feeling miserable it was a clear positive sign that a pregnancy might be happening,sadness
ill be soon able to take pictures without feeling ashamed of my look,sadness
i feel like damaged goods that are never going to be tried,sadness
i was feeling really disheartened at this point,sadness
im feeling very vain tonight very self righteous,sadness
i feel i am doomed to repeat endlessly through my whole life,sadness
i feel awful when my films flop,sadness
i feel instinctively regretful that george w,sadness
i chalked up feeling listless and weak to a mondo period,sadness
im feeling sentimental so youll have to forgive me if i sound cheezy it doesnt happen often ok,sadness
i finished my phd i moved to melbourne where about a year into a real job i started to feel like a boring grown up,sadness
i believe with that said many of you loyal blueserver forumers will feel devastated and disapponted but this is part of the deal when blueserver is under the ownership of sendi mutiara multimedia,sadness
i can never not feel dirty looking at this one,sadness
i do feel like there are blank bits at times,sadness
i feel drained sucked dry and invisible,sadness
i feel physically exhausted and mentally drained,sadness
i feel guilty buying something that has to travel so far to reach me they re usually from india or something,sadness
i cant eat without brushing teeth i feel dirty,sadness
im starting to feel really pathetic giving the bulk of my enthusiasm these days to the kardashians us weekly and roseanne marathons and completely ignoring this blog,sadness
i do have some ownership with how a relationship progresses to the point that i feel abused used and taken advantage of,sadness
i feel that i am being punished,sadness
i feel alone and abandoned i believe i am alone and abandoned,sadness
i began to feel doomed,sadness
i was at home starting to feel drained and overwhelmed by what id done and the supportive response i was getting,sadness
i feel woefully neglectful in this regard because i can no longer be one of the good guys who just show up and do what needs to be done,sadness
im feeling pretty shitty about tomorrow,sadness
i feel punished,sadness
i feel defective for not being crazed,sadness
i was leaving a parent tot class wondering why large groups of mothers at times make me feel so isolated,sadness
ive already prayed and ive left everything in gods hands but i still feel troubled about it,sadness
i feel so horrible now for those of you who have seen me lately yes i hide it well but let me tell you the way i feel inside is a complete battle,sadness
i confess this approach is a much more wholesome one than i ve seen in many western churches and christians who consume without thought feeling that the earth is damaged goods anyway,sadness
i feel numb to make any kind of concrete decision,sadness
i want to without feeling too inhibited,sadness
i feel so disheartened everytime because questions i got correct i cannot do it now despite trying for at least times,sadness
i feel stupid for asking this but maybe it was that thing you always hear rumors about what was it several snaps of his fingers helped the gears turn in his mind,sadness
i have been feeling pretty low lately bogged down with health problems and daily stresses,sadness
i kind of feel disappointed yet at the same time i cant stop listening,sadness
i am feeling gloomy today,sadness
i dont know how i feel about awkward guys,sadness
i feeling so alone these days,sadness
i feel just awful about that,sadness
i went off route from the ways you have planned for me heading into the dark routes feeling helpless and hopeless teach me how to know that you are in control teach me to understand that you are watching at me teach me to be obedient to follow the new path you recalculated and revised,sadness
im back in my summer after hs senior year and im feeling alone,sadness
i doubt id be posting too often sorreh because ive been told not to and because i feel bad when im just sitting here on my laptop while maike is trying to keep me company,sadness
i started to feel contractions but just ignored them as my focus was on hailey,sadness
i feel nothing because i identify with hamlet so much that when tragic things start to happen i emotionally shut down,sadness
ive had cause to notice that my limit with one person is about times i mean events in which i feel i am unfairly blamed and cop that persons anger and in which i am also willing to examine my part before if i am not met i give up,sadness
i must not be left to feel foolish lost unhappy and with distaste,sadness
i didnt think i would have chance to see alabama shakes this time around however one mans misfortune of feeling rotten on the day was to my delight as i was offered his ticket,sadness
i feel so messy now she leaves the organisation who gonna to help ms siti and i dont have another teacher to encourage me,sadness
i have one but it s sort of a sad one and i m not feeling the melancholy today,sadness
i feel horrible for doing it,sadness
i feel like my life is boring hours ago,sadness
i did things i cant take back and i feel like im suffering from the death of someone,sadness
i feel like she must think of me as really needy and attention seeking for asking for a referral to them when she obviously doesnt think i need it,sadness
i know that a deferral of the moving in date of only three weeks doesnt sound like very much in the grand scheme of things but having spent quite so long now working in a portacabin im just beginning to feel a bit jaded with the whole experience,sadness
i feel completely and utterly worthless,sadness
im experiencing a movement of energy that feels sorrowful but actually is quite peaceful,sadness
i mean literally nothing has gone right so far poker has been a total disaster ive lost consecutive sessions as i write this blog and i feel kind of disillusioned with it,sadness
i scream i feel sorry for people that live with me,sadness
i am really feeling so low about myself these days and you re all that i have,sadness
i feel quite remorseful,sadness
i would wake up feeling dirty and get into my lovely bath and feel refreshed slip on my cosy clothes and snuggle up in my cosy area,sadness
i just feel so needy for god,sadness
i feel guilty because i do not volunteer or give a little money,sadness
i feel displaced a voyeur watching myself struggle in vain from somewhere far away,sadness
i feel lethargic and it s a chore just to be up doing stuff,sadness
i just feel alone when i am at school and i just stay in my room and do nothing because that is all i can do,sadness
i still feel crappy,sadness
i feel so stupid to hav let it out on fb,sadness
i feel sad when you hit your sister because it hurts her body,sadness
i am feeling pretty guilty about posting pictures of some stray cat i cuddled on the street and not even posting pictures of my own two cats,sadness
i feel miserable now,sadness
i wish i had a place of my own to feel sentimental about without it being sad with people there to look after me,sadness
i feel like im at that point in this pregnancy where im a bit useless,sadness
i feel like a messy person,sadness
i only have to go to bed a few hours later and i suffer the next day i can t sleep in as that makes me feel rotten but even if i did i wouldn t feel any better,sadness
i feel too humiliated to tell them im staying in for the night,sadness
i just feel unfortunate that we were in mandaluyong when the commotion happened because jps place is only a few blocks away from the makati rallies and if we were there i wouldve taken pictures,sadness
ive been feeling shitty lately,sadness
i can really describe the feeling is a sort of soul aching,sadness
i probably should have braved the wilderness in the springtime and gone out despite hating everything because i wasnt feeling that shitty then,sadness
i feel unloved because i dont feel his love,sadness
i write feels belaboured and dull grad student y,sadness
i can love from a long way away but it seems the keeping up with telephone calls and visits feels messy incomplete unfinished and unfulfilling to me,sadness
i still feel quite groggy at times in the morning,sadness
i feel like my family has been rejected by stepbrother too many times for it to not feel like a rejection of a part of me by family i mean my extended family grandma aunts uncles and cousins,sadness
i want to say no the likelihood of life somewhere else is a real possibility and am i the only that would feel very lonely if it was ever proved that we are the only ones,sadness
i hate feeling like i m being punished because i have chosen to be different,sadness
i feel sad and bullied and like i have no idea what is going on now,sadness
i couldn t feel any unpleasant heat at all on the gt,sadness
i know exactly what that sick churning in the pit of your stomach feels like when you get rejected and another provider is awarded that job you desperately wanted,sadness
i feel lame for admitting this i mostly date online,sadness
i need to feel a pain that is something other than the dull ache hiding in my chest,sadness
i don t feel i ve lost a connection with you i feel we do have a strong connection,sadness
i have a personal trainer and all i feel is inadequate,sadness
i had a feeling i was doomed when i discovered i liked doing pap smears on family medicine,sadness
i was getting it after meeting so many people i was finally getting that warm family feeling that i missed about my family back home,sadness
i would come to doubt the fact from time to time feel inadequate or ineffectual but i can never shake the memory of when my heart vibrated in tune with the idea that kids are hungry for deep authentic relationship even and especially kids in jail,sadness
i have been trying to avoid more than the plague chemo neuropathy seems to be trying to nestle into some nooks and crannies even though it has been made to feel most unwelcome,sadness
i feel like the plots got too messy the cast too crowded and the whole thing became a bit of a mess,sadness
i feel broke inside but i wont admit sometimes i just wanna hide cause its you i miss and its so hard to say goodbye when it comes to this would you tell me i was wrong,sadness
i left the secondary education credential program feeling empty ill equipped and scared out of my mind to ever step inside of a classroom again,sadness
i graduated i couldnt shake the feeling that we were doomed and were missing bills and something really bad was just around the corner but really i think we will be ok,sadness
i am feeling less disturbed than i did this morning,sadness
i wake up at am feeling so unhappy,sadness
i was having a fever and was feeling lethargic given the fact that i just flew in from dubai yesterday,sadness
i feel played out and you broke any trust i had in you,sadness
i have three countries left and my trip is winding down so i may be feeling sentimental,sadness
i was worried his feelings may be hurt a little but he responded so amazing,sadness
i may be i hate feeling embarrassed these may be not be the things that most people find mutually exclusive but im special,sadness
i woke up feeling so groggy and foggy in the head,sadness
i think im just going to make them when i feel like i have something to talk about and give myself more flexibility for the times when my life is boring or im too busy,sadness
i envisioned crying and struggling and feeling stressed,sadness
i feel stuart scott the settlement of her unprotected state and disregarding material and moral principle demands that all the evaluations got mixed together from brighton,sadness
im not sure why i feel particularly sentimental about autumn this year but i do,sadness
i know he is a liar and a lot of people were pulled into his story that now feel disillusioned but i think its time to toss him back into obscurity where he was before oprah found him,sadness
i call these feelings emotional vitamins,sadness
i am alive has a dark creepy vintage feel to its visuals to clearly represent a damaged post apocalyptical environment and the controls are fluid and character movement easily maneuverable without camera angle flaws or obvious hiccups,sadness
im really feeling submissive,sadness
i feel ugly and unattractive,sadness
im still feeling tragic for being over again,sadness
i feel like twitter is being abused but if it is going to be as useful as a lot of people want it to be there are a few issues that need to be addressed,sadness
i want to help you and you shouldn t feel ashamed to accept it,sadness
i feel like beating myself up till it can t hurt anymore i know it s time to stop,sadness
i was feeling pretty lethargic,sadness
im feeling sleep deprived so ill keep this short,sadness
i just feel safer being low blood sugar in my own house,sadness
i feel rejected by the society because some of my close friends tell me the bad things people say about me sometimes i can even witness people talking shit about me when they think i m not around but get white faced later on in finding out that i am just actually about a meter away from them,sadness
i feel maybe i am doomed to be alone,sadness
