text,affect
i was feeling rather irritable,anger
i were deaf id still be able to feel the vibrations of the crap you produce and would still be angered,anger
i should of waited for shaun to do them but i was feeling impatient and well lets just say i got bored after like photos and was headless in them all,anger
i don t feel frustrated that i can t understand every word i feel more able to be zen and just try and feel my way towards an understanding,anger
i feel like oliver rushed the ending and just wanted to be done with the story,anger
i remember feeling extraordinarily pissed,anger
i am slow to warm up to change and i spent the first two weeks of them being here feeling a little resentful,anger
i am feeling a little bit violent with my bad self today,anger
i know in order to get it back i need to just do but the doing feels dangerous because i know there are essentials that need tending,anger
i have no issue of forgiving because i never feel offended,anger
i can have another one tonight if i still feel irritable,anger
i have mixed feelings about her kreatuv i cant decide if i want her to be horribly tortured or die kreatuv emotions are so confusing,anger
i feel spiteful hateful maligned and hurt,anger
im feeling very resentful today,anger
i feel that petty pretty much fizzled out after southern accents in,anger
i have been feeling the pressure of much to do before the cold weather sets in and this gentle reminder of the value of literally stopping to smell the flowers was most welcome,anger
i am tempted to wake up christmas morning and feel grumpy the same as last christmas and the two before it,anger
i feel like im too fucked up to be loved,anger
i am not the type of individual that serves honesty with malice as i feel that takes away from the fact that you wear your heart on your sleeves and puts you in the bitchy category which is an unattractive quality,anger
i have a feeling god might be insulted maybe even none too happy about having his name on it,anger
i realised when i read last time de post i feel damn pissed sial,anger
i feel like ive been wronged or misunderstood i automatically run to the lie of i must not be loved,anger
i feel especially bitchy lately,anger
i feel im enraged feelings all bottled up all been caged im about to explode and let it all go,anger
i dont mind having gas attendants i at least want the option of pumping my own gas when feeling really impatient,anger
i got to play with my kids without feeling rushed,anger
i mean that it feels to me that she feels that everyfuckingthing is my fault which fucking makes me irritated because im neither passive enough to tolerate it nor is it my fault,anger
i feel ubiquitously fucked,anger
i feel like hes slightly sarcastic at this point and your question is,anger
im sure he might feel differently than i do about this topic but here i go on one of my bitchy vents,anger
i feel agitated today,anger
i have to get myself out of this funk before work but honestly i m feeling terribly cranky right now,anger
i always listen to the same song when im feeling pissed off erykah badu call tyrone,anger
id hate to make anyone feel envious thats never been my intention,anger
im feeling a little greedy right now,anger
i feel mad because you left and couldnt wait to see how much wonderful i am,anger
i could feel offended,anger
im feeling like a bit of a greedy sod now though,anger
i leave exercise for two or more days i start to feel grouchy and unfit so im a bit picky about making time to get out for a run,anger
i feel we are going back to being a savage primitive people,anger
i have been feeling stressed out and the grey weather seems to have a calming effect on me today,anger
when i got the feeling that i had to do all the housekeeping while my boyfriend didnt do anything this happened in a period of exams when i had to study very hard,anger
i feel envious of my husband who despite having to be alone in a new city to start his new job seems to have the freedom and luxury of doing things on his own time,anger
i don t state anything right whenever it occurs or when he informs me i m being protective plus i closed down which i usually awaken feeling resentful the following day however whenever i tell him which i m upset he gets protective plus informs me i have a issue,anger
i feel absolutely furious when people who have the bible and know the truth want to live a life separate from it and say alright we can t just keep reading or praying all day we have a life right,anger
i strangely feel jealous of some of my friends who inspite of their hardships in life are still struggling to find a purpose a defining objective which lends some purpose to their otherwise mundane life,anger
i had made an error in planning a programme and had publicly accepted the mistake,anger
im not one to keep my mouth shut when i feel majorly wronged,anger
im feeling fucking hateful right now so its time for me to sit down and have a chat with you all,anger
i see lovers i feel envious i want someone to be there for me,anger
i was at a friends place for lunch and she fell ill and vomited,anger
i am starting to feel very hostile to asked for a reason on their rejection letter,anger
i am feeling slightly impatient to be feeling good about the way i look again,anger
i still feel the way that i do and i cant help but to be in tears every time i realize how fucked up and mess up i am completely inside,anger
i finally found the time to eat lunch i was feeling lightheaded and very very cranky because id waited too long to eat and my blood sugar level had plummeted,anger
im feeling enraged when im burning words in this notes without any regrets its way better when im writing around this deep hole whichs keeping me away from total madness,anger
i feel very heartless nowadays,anger
i feel irritable all the time but even moreso around my period and during my period,anger
im hurting im feeling a lot of pressure i am sooo frustrated i really really want this one thing and i dont understand why god cant give it to me,anger
i just feel like my father i hate to be bothered with all of this nonsense its constan and oh its his lyrical content the song guilty conscience has gotten such rotten responses and all of this controversy circles me and it seems like the media immediately points a finger at me finger at me,anger
i can still feel rather grumpy when my sleep is interrupted by any number of things that happen in the middle of the night when you re a parent,anger
i feel like im constantly getting offended,anger
i am sat watching the isle of wight festival coverage on sky arts feeling rather resentful of everyone in the crowds,anger
i have a feeling that if the cubs win the series we ll become just as obnoxious as red sox fans,anger
i see the pictures he posts on facebook from his little vacation and i feel jealous,anger
i feel reade truth dangerous games dj sprinkles deep into the bowels of house mcde raw mix terre thaemiltz dc doa anton zap alice miracle,anger
i didnt feel grouchy,anger
i feel a little petty now,anger
ive been feeling dissatisfied with the it industry,anger
i started feeling irrationally irritated so rather than yell,anger
i seldom invite people to eat here anymore because if they eat my food they feel that i should eat theirs and are offended when i decline,anger
i think to myself if i feel this violent over a couple of stupid windows how do people who are raped or who lose a loved one to a violent crime feel toward the attacker i have a hard time sleeping at night,anger
i play each of their latest incarnations i am left with the feeling of dissatisfied deja vu,anger
i think that even just understanding that there s that history behind it it lends to the explanation of where it s being projected from so it s kind of important to some degree and i never feel offended by people questioning that,anger
when my roommate came home at in the morning after sleeping with a guy she did not know because she got drunk se has a boyfriend too,anger
i wish to have and i admit i feel envious to those who have these all,anger
i cry the footsteps taken to go to close the back a little while does not mean to stop any wind and quite feeling impatient is a former regular king school lifted up his eyes,anger
i didnt think it was really affecting me after the music finished i was sitting there feeling agitated thinking crazy things,anger
i am feeling distracted by the need to make new bras but have decided to make one outfit and then make a few bras and then the other outfit otherwise i will have nothing to show for the three weeks e until e arrives,anger
i would recommend it to anyone who feels dissatisfied with the fine lines around the eyes and i am sure you will be happy with it,anger
i poke him touch his tummy and pout hoping his brotherly instincts will kick in and he will baby me for as long as i feel grouchy,anger
i feel wronged and misunderstood,anger
i realize it i can feel it when things creep up on me and i can tell that im getting more and more irritable and i push it out of the way because i dont want to sacrifice a good day just because of some problems so it builds up,anger
i take it more seriously each time my heart reminds me that what i am feeling is real and in many ways dangerous,anger
i always knew that who i am how i think and feel deeply affects all those around me but i could never be bothered in the moments when i was feeling shitty to change my experience,anger
i am never allowed to feel wronged even when i get yelled at insulted lied to,anger
i feel like i m in the world s most dangerous band yet,anger
i was feeling pretty stressed out by the time i got home though,anger
i feel selfish and feel like burdened to most but they stick around,anger
i even read it i want to say nobody should feel too outraged with them wed do it too if we could,anger
in a conversation my boyfriend expressed definite and quite pretentious opinions and he took up an attitude towards a theory which he himself had never known his information was from fortuitous sources,anger
i think im just feeling rebellious today,anger
i feel much less disgusted just listening though the ooh ooh ooh ah ah ooooh parts still kind of kill me,anger
i feel disgusted and i feel unworthy,anger
i was feeling bitchy and i was just making random snarky comments during class,anger
i just feel so stubborn,anger
i feel like it im not being sarcastic when i say that i cant wait,anger
i feel the urge to leave my savage home and head out west for a horse ride,anger
i also feel resentful and i grieve for my former autonomy,anger
punished by a leader,anger
i feel like if every rude person took a moment to think of someone but themselves the world would be a better place,anger
i wrote in my notebook i ve been feeling cranky for the last few days and did not realize why i was feeling cranky until i wrote,anger
i feel selfish when i write things like this,anger
i left my position in the school system because i was feeling extremely frustrated,anger
i kinda feel like being rebellious a libertine you know,anger
i just feel insulted,anger
i have been very behind in my christmas planning this year and i am feeling very rushed,anger
i feel so stressed tonight im so sorry but i cant answer that,anger
i do tend to feel jealous of people who get to have more than one day with their child who has trisomy,anger
i walked into the office feeling rather hostile,anger
i tell you my sister do the contrast she will feel very offended instead and defend for her rightful act for whatever reasons i hardly find those are making sense and criticism is her another specialty,anger
i feel that this is the most dangerous of them all since we take it as a given and it stays with us from the day we are born to the day we die passing it along to our children sometime along the way,anger
i stopped feeling so painfully irritated perhaps,anger
i feel quite disgusted about her trying to be good acting,anger
i do still find myself feeling impatient here and there but accepting that thejourney involves stages and phases that cannot be skipped has allowed me to let go of this incessant nagging impatience,anger
i feel like rushed the whole entire time its like they are moving the movie along too fast,anger
i feel that our teachers now are being extremly sarcastic,anger
i know sometimes i feel mad with my team but please dont be hyperbolic,anger
im feeling very cranky the last two days,anger
i think to myself poor barbara this must be the way she feels when i m impatient with her,anger
i am going through i am allowed to feel angry,anger
i find myself sometimes feeling resentful of demands on my time and really leaning towards selfishness in areas where i really shouldnt be,anger
id work on this relationship but right now i feel were being petty both of us i mean,anger
i feel pretty cranky when this happens,anger
i feel a blog coming on hateful acts in make national news whenever anything interesting happens my girlfriend says to me i feel a blog coming on,anger
i woke up after only about hours of sleep feeling oddly dissatisfied and tired but restless and agitated,anger
i feel like a mad woman most of my days trying to take care of knox work keep up with friendships and make sure i shower,anger
when someone told a secret i told them not to tell,anger
a few monthe ago,anger
i learned that my girlfriend had been unjustly missed from work,anger
i feel stressed and confused,anger
i could think about starting projects there but most of the time is spent just cleaning up keeping warm and feeling grouchy about having to deal with the daily grind,anger
i feel like they could get to a dangerous range before i had the opportunity to know about it,anger
i love it all and i know that some people will feel sort of resentful toward that but i just dont want to live life being afraid of doing the things i love because people will get irritated with me,anger
i hate feeling distracted like i am not giving my all and best to anything that i am doing,anger
i try to feel love in these situations and to these people but a lot of times they don t want that love they would rather continue on their rude or inconsiderate way,anger
i feel selfish not just to other but most especially to me,anger
i feeling crampy and grumpy living in this high standard of living,anger
argument with roommate over a lock he had put on kitchen cupboard without telling anyone,anger
i felt disgusted when a certain lady spoke words of sarcasm when i was trying to propose to her,anger
i feel so disgusted right now so inferior such like a failure,anger
i need it to sleep or during the day if i am feeling agitated especially over the next few days,anger
i complain feeling furious about dad s behavior and words in the last conversation with him,anger
i would never yell or feel hateful again,anger
i do not get this time i can feel myself becoming agitated and unable to think properly,anger
i think guys who feel need to compensate do it by being obnoxious,anger
i am feeling particularly violent internet,anger
i feel and yet here i am contemplating and really quite bothered yet again by the pointlessness of life,anger
i feel like the nature of most bloggers is to sugar coat their lives and make it seem oh so envious,anger
i am feeling pissed and frustrated and quite upset that the ultrasound came up with nothing just like the blood tests and stool samples,anger
i feel soooooo irritable,anger
im getting down on myself for being fertile or angry at god or feeling bitter toward my pregnant friends like i used to,anger
i am feeling a little dissatisfied with my pictures for the last couple of months,anger
i can only supress it for so long and then it starts to leak out and then he gets distant and cold and then that makes me nuts and makes me drive even harder because i feel like i cant let go of him so its a vicious circle,anger
i think it was one of those orgasms that leaves him feeling slightly fucked out which is what i was after o hopefully he got some good sleep,anger
i structure my writing before i actually write it and unfortunately i was feeling rather sarcastic that morning,anger
i feel require stood twains stubborn things the clothes of less charge the front page allow asphalt compactor eccentric system weight take over more segment those soccer drill for beginner scrambling for a road name long hot summer,anger
i have been feeling agitated about lately,anger
i had one of those nights where i went to sleep feeling angry at the world but woke up determined to make myself better and correct all of my faults,anger
i trusted myself with a feeling or emotion or a thought i fucked myself,anger
i feel when i see what is actually the most fucked up music video of all time,anger
i feel so angry all the time not for eating just in general i hate the world and everything in it,anger
i shouldn t feel all resentful towards it but i can t help that sometimes i do,anger
i walked in on a teenage patient of mine i work in a hospital as he was going through my office drawers and he had removed money from my purse,anger
i am feeling very angry and lost today,anger
i am feeling when i drive simply because i am not in any mood to feel the vibes that the music is sending there are other songs that are very dangerous to play while one is driving,anger
i feel a lot less stressed lately,anger
i feel so irritated cause i got so many sickness right now and i feel so urghhhhh,anger
i look around at the people around me and i feel almost slightly envious about how they have a way of motivating themselves sitting down and studying so hard,anger
i once wrote raina is feeling like the cat s meow and hated facebook for days because of it,anger
i feel jealous intimidated by the other women climbers around when we do go out climbing,anger
i sing ballads i hate it when im fat makes me feel cranky and people usually thinks that im gay,anger
cueing in the students dining hall,anger
i feel rebellious starting a sentence off with and or because,anger
i wouldnt feel at all grumpy if someone had needed the loo but we were told this would be happening at the start of our journey,anger
i think it is about time i started to think on it a little more as i feel myself getting stressed very quickly these days,anger
i feel so vile,anger
i sometimes feel resentful because i have to stay on my son s case and keep the pressure on him to work,anger
i hated feeling like i was out of control hated the awkwardness and the feeling of being unbalanced but in those moments believe it or not real learning and training is happening,anger
i didn t feel insulted more baffled violated even,anger
i look in my wallet and i feel a cold chill,anger
i frequently find myself feeling irritable impatient or anxious at work especially when demand is high,anger
i feel that i have once again distracted myself enough to fuck myself over,anger
i just submitted my form at pm and im already starting to feel quite impatient,anger
im feeling extraneously violent today,anger
i was disappointed by a girlfriend when i visited her at her home in woodlands,anger
i feel like such a greedy magpie,anger
i could feel the bitter tears lodged in the back of my throat,anger
i love you but i cant help but feel like you string me along just for when you can be bothered,anger
i feel particularly tortured over a decision to kick someone from the shell something will happen down the line to confirm that i did the right thing,anger
i just feel irritated right now but resigned to stick it out until i figure something else out,anger
i felt guilty afterwards but hell i am feeling very tortured right now so discomfort is no foreign feeling,anger
i feel things for everyone in my fucking life i wish i could just shoot them and then do what i feel i need to do to satisfy my curiosity savage urge,anger
i am feeling a little bitter sweet towards this past three day weekend while it was glorious in all its laziness and work free atmosphere i shall be served in return a ten day stretch of work before another full days break,anger
i feel greedy and selfish about it but nothing will change until wht ever something is fixed,anger
i still dont know anyones name and im nervous to ask considering that i have been here for a week now and i feel like its impolite,anger
i found a big black beetle in my coffee cup it was alive big and it was moving its limbs,anger
im feeling really bothered and bottled up lately though ive been projecting this happy and in the groove image that maybe it is better that way,anger
i feel wronged that it has such a low rating on rotten tomatoes compared to the other guys see below for details,anger
i feel abit annoyed leh,anger
i feel hateful and i don t like being that way,anger
i kinda feel a little bit rebellious doing this since i m only supposed to do some simple data entry and stuff,anger
i didnt feel i rushed things dhawan fb cricinfo cookie fbsr if,anger
i can make you tremble internally or make you feel cold or hot when everyone else feels normal,anger
i am feeling angered or frustrated i would choose the gruesome tales so that i could see the evil characters suffer and get what they deserved,anger
i have noticed my own increasing frustration with what i feel to be petty artificially created drama,anger
i have gotten upset with things that in reality arent that big of a deal and have started many days this week feeling aggravated,anger
i used to keep a few old gas tanks around just to smash with a mallet when i was feeling cranky,anger
i just feel like sleeping a lot or not being stressed particularly when going through any major bodily change detox herxing etc,anger
i feel like starting an argument but can t be bothered,anger
i think people feel agitated because they know youre coming back,anger
i stood in front of the menu not knowing what to order and feeling stressed again and the nice employee looked at me and said its okay,anger
i feel a bit distracted by the blurry flower in the lower left corner,anger
i had that icy cold feeling when i was briefed on it that cold grip in the pit of my stomach tellin me to just cut n run,anger
i am really feeling kinda pissed off at the world and feeling sorry for myself,anger
i feel so infuriated,anger
i feel more distracted and calmer,anger
i pronounce it soon deh reh but i could be wrong is a uniquely japanese term that refers to a state of affairs in which typically a woman acts upon her romantic intentions feelings in a violent aggressive or absolute denialist fashion,anger
i feel that bryn hated loved aiden too quickly,anger
i am playing well and feel no niggles that have bothered me earlier this season,anger
i cant help but feel envious of people in groups,anger
im in one of these moods because i can be somewhat funny when im feeling cranky,anger
i could sometimes feel cold but not often,anger
i feel if he lies over petty things he will lie over bigger things and if he does petty things behind my back that leaves opportunity for him to do bigger things as cheat again,anger
ill admit to feeling a bit impatient during bits of tyrions and daenerys early chapters anxious to get to more plot heavy parts,anger
i thought breaking up with my best friend of years would make me bitter and feel hateful towards her,anger
i feel furious that i gave so much and it still didn t work,anger
i keep this blog going is because i hope that in some way keeping it real about the process of being an artist will help someone somewhere who is just starting out and feeling frustrated,anger
i feel offended that saying me never went to singapore before,anger
i feel a bit less cranky and somedays i can get things done,anger
i hear from clients who are taking psychiatric drugs is that they don t like the way those drugs make them feel they like that the medication helps them through their depression or anxiety but are dissatisfied with the way they affect other parts of their lives,anger
i feel tortured by her,anger
i was just pulling into my garage from a very long and frustrating day i was feeling grumpy and stressed out,anger
i have a habit of doing that putting how i feel in emails and a year later when im no longer angry thinking i really regret doing that,anger
i am extremely sensitive to other people s feeling so when they are hostile to me it s like my body picks up on that feeling and i start to feel that emotion which makes me either feel terrible sad happy elated or whatever feeling people experience,anger
i thought that spring break would help restore some self confidence or happy enjoyment of life but im feeling more and more bitter every day,anger
i know you feel pissed and tired that a ex keep talking to you about this,anger
ive reserved the right to feel all stubborn and powerless about it,anger
i have are making me really feel dangerous about myself,anger
i also wanted to include a massage as i have been feeling pretty stressed and anxious lately and had quite a few muscle aches and pains,anger
i could never do that and feel resentful when he tries to push me in that direction,anger
when i learnt that my cousin sister was pregnant,anger
i feel will only get jealous over material things that another male has,anger
i feel like i ve deeply fucked up and that there is no future for me,anger
i so treasure this time with my husband and i even though it still feels selfish to leave our kids behind i know that this time together makes our marriage stronger which is always a good thing for the kids too,anger
i feel a little heartless cutting some favorites but that just means more of certain ones for me,anger
i know that i still feel kind of agitated but i also switch from feeling hot to feeling cold when i lay down,anger
i was feeling rather frustrated by this,anger
im feeling very frustrated,anger
i use this quilt a lot when im reading and feeling a bit cold,anger
i really need to think about when i feel impatient,anger
i had a gut feeling like robert chambers he would return to where he did his violent act,anger
im toeing the line of feeling offended because i think you believe everything will work out on its own,anger
i feel disgusted with my blogging progress recently tons of page views but little revenue generating,anger
i probably hate you at the moment as im feeling overly hostile towards everyone,anger
i always look out for emotional abuse anyone that manipulates your feelings or emotions can be very dangerous and unhealthy,anger
i felt disgust when i saw a drunkard vomiting very offensive matter,anger
i rarely let things bother me but for some reason im feeling agitated nackered larthargic and pissed off hehe,anger
i was feeling all grumpy and bummed out yesterday,anger
im feeling very petty this week,anger
i feel like i m finally losing that stubborn little bit of extra stuff in my lower belly,anger
i have been feeling a bit distracted lately and unable to concentrate on my memoir,anger
ia though a fierce hunter and warrior was every bit the lady when it came to feeling dissatisfied with her appearance,anger
i am feeling distracted god will not being detoured or delayed,anger
i feel quite angry and outraged by the way things have been snowballing against her simply because she had the guts to expose what had happened with her in broad daylight,anger
ive been having some health problems amp feeling kinda cranky lately amp it seems things are just getting a little out of control,anger
i feel at ease when i speak with him but there are other times when he makes me furious and drown in fury,anger
i did opt to slow him down just a touch last weeks test was riddled with rushed comments and while i didnt feel like he was rushed at all i did find a gear i liked a lot better while warming up and was able to take it into the ring,anger
i feel slightly on edge and have the faintest urge to do something rebellious,anger
i didnt know there was a limit you had to pass to feel as fucked up as i did,anger
im already feeling lighter after three days of the mad jogging,anger
ill listen to some peaceful music whenever i feel stressed,anger
i feel frustrated because i cant do anything about her leaving,anger
i really do feel like the world is my oyster instead of being sarcastic,anger
i have tried to not feel so tortured inside so missing my son,anger
im feeling really cranky rn please pardon me,anger
i feel bitter about im gonna let go and let god fix me,anger
i feel disgusted with such drivers in singapore,anger
i feel like im obnoxious impulsive and irrational when im mad,anger
i feel like im being heartless,anger
i am the only one who got me to the point where i feel disgusted at how i look,anger
ive been off the anti depressants for two weeks and i can already feel the violent rage coming back,anger
i was in a flirty touchy feely mood and she was in an irritable mood and we just kept clashing,anger
i feel like it s almost dangerous to speak against them,anger
i feel disgusted just looking at that number,anger
i feel like if i were an obnoxious employee then i would get it a little bit but the fact is that im not,anger
i feel like i offended my friend but then again she did ask for feedback,anger
i told myself that what i had was most people s dream job and that i had no right to feel dissatisfied and desire a change,anger
i must say that i was feeling pretty grouchy and resentful,anger
i just feel like i fucked up with her so bad w the damn anais alysha deal,anger
i still feel like the debate was vicious on both sides,anger
i awoke feeling like somewhat of a cranky pants this morning,anger
i began to hate that she would feel this agony with me i despised the fact that i didnt have evidence that my moms pains healed in a way that i could see on an x ray and most of all i was frustrated by its cumulative presence,anger
i feel like im wake boarding on the bus when i stand which is all the time because its rude to make girls stand on a bus when youre sitting,anger
i was smiling now making him feel that it wasnt my intention to seem unfriendly a while ago,anger
im feeling resentful about christmas cards,anger
i feel like im her stubborn client though i always wait too long in between cuts,anger
i even feel a little violent,anger
i love when a book can make me feel even if that means it makes me laugh cry worry or even become irritated with a character,anger
i feel i should be more bothered about this but really cmon thats pretty funny,anger
i feel insulted for having to absorb this all,anger
i still feel fucked up and all wrong,anger
i feel this way but i do it just strikes me as sort of rude to make fun of people especially if those people don t have the opportunity to make fun of you back,anger
i feel insulted by own self to have been swayed by skin,anger
i want to do often when im feeling stressed overwhelmed and or down,anger
i would feel a trifle offended you know,anger
i can bear any severe pain but when i am down with common cold i simply feel irritated and bugged down,anger
i feel bitter but i want to rise up,anger
im short tempered and tired when im feeling selfish and wanting to curl up in a ball and forget about the demands of it all umm maybe im alone in that one,anger
i have a feeling that the robin that builds her next under our deck is getting pissed too,anger
i didnt feel jealous but inspired,anger
i am feeling way too stressed about all the things out of my control and all the things that could at any moment be going wrong without me knowing it,anger
i still feel grouchy,anger
i also think da same so pls dun make fun about it k ill feel agitated if u did,anger
i feel so easily agitated,anger
i have to find myself sitting in front of the consultant feeling furious and increasingly upset at her patronising refusal to allow me to make a choice over the kind of birth i wanted,anger
i need that warmth to remind me hes there when life feels cold and empty,anger
i feel rly enough being sarcastic,anger
i myself was feeling a little grumpy,anger
i feel rather obnoxious now,anger
i feel like crap it is probably because i am being a selfish douche,anger
i feel that disdain from him when i acted as if id been wronged by him,anger
i feel offended tip if u had to keep whispering uncomfortably in public why leave ta realms of ur home in ta st place ban urself from outdoor activities dude,anger
i just feel so cheated so wronged at the hands of those theologians at the canton united church,anger
i am only commenting on my own relationship but sex can be just sex and many times it feels rushed and common as it is fit into a hectic day of work and kids,anger
i know is that at some moments i find myself feeling so bitter and angry,anger
i have a job whenever i come back i feel like its a bit rude to just pop up after over a year and demand my job back and get rid of the person who has my shift haha,anger
im still feeling pretty grouchy,anger
i think i feel this way often shrouded by something dangerous and heady,anger
im just coming in at in the morning and i am feeling slightly pissed and miserable,anger
i think he sensed i needed a little extra something and rather than feeling impatient with my glumness he asked to take me to the pumpkin patch today,anger
i feel petty for even feeling disappointed,anger
i feel insulted that guys think a little sweet talk and promises can easily buy a girl in,anger
i feel bothered its with good reason,anger
i would totally be alright with it but i feel that moore was being greedy on his own part by asking for so much money from a school,anger
i just have this feeling of being dissatisfied,anger
i don t think that speaking my mind has ever left me feeling this dissatisfied,anger
im feeling all greedy sad right now xd i wish i was going to fur fright i couldnt convince chris to go,anger
i felt disgust with the alcohol,anger
when my grandmother was about years old,anger
i will admit that i do feel a little envious when i hear of young writers who do so well,anger
i feel selfish the times that i feel like i just want to be done because its not in his best interest,anger
i was purposely faking it but now suddenly after talking to her why am i feeling irritated,anger
i cannot remember ever feeling like i hated my body because i think that i had just excepted the fact that i was overweight,anger
i feel i would get more confidence if i lose a bit of weight i am not saying this will cure me but it would boost my self esteem a little as i would not be so disgusted in myself,anger
i shouldnt feel as cold as winter winds over something thats my fault except to myself,anger
i will not speak ill of you especially publically like on here unless i feel i was lied to wronged or otherwise bull shitted to,anger
i feel like being bitchy for the rest of the night,anger
i feel like im pissed at people and hours later im totally fine,anger
i am pouting right now and mad at myself for feeling so cranky when i shouldn t be because i have the whole world in my hand my family is healthy and it is christmas,anger
i feel greedy and controlling,anger
i felt the episode a little lukewarm it s still a far better episode than we enjoyed in the rtd era with a conclusion that didn t feel rushed or illogically with some cracking set pieces and jokes,anger
i have been feeling a bit irritable these last few days,anger
i pray i can become better at inviting him into everything i do so he has no need to feel jealous,anger
i feel i was wronged unfairly judged or hurt by someone,anger
i feel utterly hated,anger
i feel more impatient about giving birth this time than i did with d,anger
im just tired of feeling disgusted and angry,anger
i walked into school with madges cookies i couldnt help but feel angry and bitter,anger
i became pretty frustrated but wasnt feeling stubborn by this point in the day,anger
i did not feel rushed,anger
i feel impatient with the christian church disciples of christ and its many manifestations over the fact that i haven t yet gotten even the slightest whiff of a call,anger
i keep seeing all of our friends posting pictures from disney world and skiing and am feeling a bit envious,anger
i feel rude saying can you get out soon,anger
i do feel a little irritated though,anger
i was feeling quite irritated with the situation,anger
i want to spend some time with him but i feel we rushed in to things way too fast,anger
im emotionally drained my head is lowered although my body is not in the corner rocking back and forth thats how i feel what do you do when someone is too stubborn to love you,anger
i feel so jealous and annoyed when i hear people who applied after us are getting their pr while we are still in in process,anger
i feel rather agitated at the time being,anger
i feel as if it makes me a greedy person to want a part of him when hes soo into everything else ya know,anger
i feel greedy i need to argue that im not,anger
i think it s raising an important topic namely how frustrated many women feel that rape is often not judged as the vicious crime that it is,anger
i received can tell us when we feel wronged it is vital to stand up and say so,anger
i have to say that sometimes i definitely feel the culture around me working against the effort but im stubborn,anger
i feel cranky and i mean really cranky i feel seconds away from vomiting and i chug water like a mad woman,anger
i don t want to belittle her but i feel so resentful,anger
i feel the stubborn aspect of my nature wake up and lay dormant and within reach,anger
i feel rude that i m listening to my ipod,anger
my father had bought too many goods for his shop,anger
i feel and i know i am mad i never been sane that s what makes everything ok,anger
i learned that allowing my heart to care introduces harshness feelings that seem on the verge of violent,anger
i feel i am vile and tempting enough for this title,anger
i wish we had taken some pics of a maxi skirt outfit i put on in the past week but truth be told i was feeling a little grouchy it was also the day q was feeling bitchy,anger
i feel petty and greedy for wishing it were otherwise,anger
im feeling pretty selfish and like i have no right to complain,anger
id rather just say i feel grumpy,anger
i meant is well like i have a feeling that you were bothered about something,anger
im exhausted feeling grumpy and in pain,anger
i feel annoyed with myself that i didn t do most of the things i was supposed to be doing but i also know i can t quite blame it on the fact i didn t plan as even if i had transferred the weekly list onto the days i would still have had to do all the extra things that popped up in the week,anger
i no longer feel angry but i now feel incredibly proud of what the account and girls behind it have achieved,anger
i don t want people around me to feel offended by my style of dressing april middot comments,anger
i am almost years after graduation and haven t been able to make a dent on the loan and i m feeling incredibly stressed out about it,anger
i read other people s stories of abuse however i feel more and more resentful,anger
i would hate for the popular actor with his boyish good looks and brooding gaze to feel insulted by my predetermined refusal to consider a sexual encounter with him if or when the opportunity presented itself,anger
im feeling real agitated and irritated of late,anger
i feel cranky and annoyed when i dont,anger
i found most of sunday feeling horribly irritated,anger
i feel so mad sometimes that i just wanna cry,anger
i am a very understanding and patient person thats until i feel like ive been wronged,anger
i feel it is all a vicious cycle,anger
i feel incredibly greedy whenever i take so much as a bite out of a piece of food and i have problems eating in front of people,anger
i feel this is a bit dangerous,anger
i feel heartless today,anger
i cant remember what happned after i got home and i woke up this morning feeling very vile and wearing a skirt round my chest o,anger
i feel thorougly hated now and ah fuck it all,anger
i feel so greedy on them,anger
i get to the stage where ive had enough light on my skin that i feel agitated which kickstarts my pulse rate to the point that i can get up,anger
i lied to him again and again and i feel so disgusted with myself,anger
i want to be able to eat a bag of chips for breakfast calories if it must be and then have a smaller lunch without feeling greedy for more and then maybe a nice healthy dinner,anger
i left the book feeling rather appalled at the way they treated people especially the devoted folk who spent their entire lives helping the roosevelt s maintain their position in society amp politics,anger
i fell asleep for about an hour only to wake up feeling quite frustrated i read a little about toddlers and delay tactics at bed time,anger
i feel bitter adoration for her she s done all of this so much better than i have,anger
i felt i have known a cronshaw i felt i have met a mildred and i felt i have had a family of athelnys in the neighbourhood but above all eerily i feel that in many ways i am a philip whose every behaviour and action was till the end a violent emotional reaction to the way he was treated,anger
ill only have one paper to do and wont feel like an irritable zombie,anger
i recently wrote about how i am feeling impatient and wondering when i was going to see some improvement,anger
ive always loved very but i kind of feel like they are just getting greedy now its just not the same,anger
i hate it that it comes from me but always in the end i feel like i was the one who was wronged,anger
i feel i have been some what selfish,anger
i was starting to feel really hostile toward the entire living world and that just doesnt suit me very well,anger
i am also feeling insulted that they ve been ignoring and disregarding repeated warnings from tanya from sara and from myself,anger
i was feeling particularly vicious i could feed a rat to a snake,anger
i was furious and feel insulted,anger
im passionate about helping people feel less stressed about memory keeping,anger
i feel vile and cheap,anger
i feel its been very long since he left and i am getting impatient,anger
i feel like a heartless bitch watching everyone around me break down but like i said before i just cant go down that road now,anger
i cant help but feel irritated at the idea of a storyline of this nature being made necessary by someone like perlmutter a man who has absolutely nothing to do with the creative side of comics,anger
i write monologues when i am feeling stressed or disrupted in my norm and i post some of them on my youtube as well,anger
i feel like a heartless bastard after reading my roommates away message,anger
i still feel like a teenager angst rebellious desperate to escape from a world that has bound me to its expectations of propriety,anger
i feel like i pissed someone off out there and karma is kicking me in the butt,anger
i feel like i need to protect myself from this dangerous feeling it has hurted too much too many times,anger
i feel like all i do is get horrendously impatient shout at him and make him cry,anger
