text,affect
im honest pretty easy on the eye i left the talk feeling very envious of those lucky enough to have attended his lectures on creative writing and looking forward to reading a monster calls,anger
i got up went downstairs put the gas fire on and just sat there for over an hour feeling cold and achy and frequently sneezing blowing my nose,anger
im feeling impatient and anxious and i wish that i at least had an updated blog to read before bed,anger
i told them as plainly as i could about my sad feelings and said what i often say those times when mama was grumpy were because i was learning about being a mama i needed to take care of myself it was not because of you,anger
i feel envious of her i would like to receive such letter myself,anger
i feel now is the violent heat of that merciless inferno that viciously beats down on my weak pathetic body loosely covered by a lifeless colorless shell that was once skin,anger
i often feel dissatisfied when i don t have at least one project going on,anger
i feel so pissed with m dont bother replying my messages,anger
i lost my lovin feelin just got distracted,anger
im at the stage where i feel very resentful,anger
i completely absolve myself of any responsibility to soothe the frayed of nerves of the people who might feel agitated by it,anger
ill bet you find your day goes a lot smoother and easier and you feel a lot less stressed and overwhelmed,anger
i feel the most antsy and annoyed,anger
i was doing regimental duty up at the hq i took some time in between reading malcolm gladwell s outliers and feeling resentful about having to do duty to reflect on our date,anger
i feel dangerous driving manual,anger
when they changed my office to another room without my agreement,anger
i feel a bit selfish right now as i want as much family time as possible before her transplant,anger
im feeling slightly hostile today but it better not snow tomorrow,anger
i feel very disgusted that this happened to me,anger
i get the overflow of hormones that cause me to feel annoyed and get mad over every little thing i see and there are times when i feel sad just looking at the color that looks the same as my exs underwear just a stupid example it never really happen though,anger
i am so proud of him i feel like someone is pumping air into me at a furious rate and i am going to blow up,anger
i didnt realy like it that much because i hate shopping and wading through crowds so by the time it was over i was feeling kinda grouchy and couldnt wait to get back to my dorm room,anger
i feel very selfish for not writing to you in a long time i feel like i have let you down in so many ways that i can not describe its like my heart is gone,anger
i feel as though i rushed through his babyness,anger
i can t help but feel i just fucked up somewhere,anger
i look at those two verses i feel very dissatisfied,anger
i feel very greedy and materialistic making this list but its not like i m trying to coerce people into buying me things,anger
i am feeling mildly grumpy that i am doing all this work when only one student has said they are coming but such is life hopefully i have enough planned that the time will fly,anger
im totally feeling bitchy and resentful about it,anger
i feel like indulging my oh so tortured soul,anger
i feel like selfish and incomplete,anger
i have a long history of hating any situation that makes me feel wronged and blamed when i feel i dont deserve to something i deeply have in common with the protagonist of jane eyre and its been hard for me to see this situation clearly,anger
i feel wittyboy rmx dj deckstar roc like this mc viper selecta paleface rmx k my heart trc ft zoe freak me t dubz aggravated assult screama gangstar biggoss rmx slick don rude boy wittyboy rmx trc pudding py,anger
i feel selfish for choosing not to do any of those things for choosing the easy way out and going through a d amp e instead of giving birth,anger
i do feel a mite envious that the inmates of this establishment will not be having to peel off layers of clothing every night at bed time and nor will they be having to endure bathing in,anger
i didnt feel like i had to look over my shoulder to see if a staff member would bother for such petty things,anger
i left the gym feeling slightly annoyed by her less than encouraging words of advice and determined to zip through to my lbs,anger
i had such a good week and feels like im falling back into the grumpy chelsy today,anger
i know but im in a hurry and i cant be clever when i feel rushed,anger
i feel that would be rude of me,anger
i feel particularly obnoxious and sentimental,anger
i feel like distracted,anger
im tired of being stressed out all the time and im tired of making my friend feel stressed angry and guilty all of the time,anger
i am feeling a bit agitated but that could be because my daughter is throwing a big fit about cleaning her room,anger
i push a boy that i feel has wronged me off of a small concrete platform at the entrance of our school and in to a bush,anger
ive decided to continue watching this drama even though it makes me feel disgusted almost everytime,anger
i feel like i m a cranky nagging bitch,anger
i feel i have been wronged it is never an excuse to not be loving to my husband,anger
i have chosen this path and now should not complain or feel dissatisfied in any way,anger
i am feeling furious and fiery as all hell,anger
i would say you are feeling envious about your colleague s math ability,anger
i just feel cold said rachel,anger
i don t feel bothered anymore,anger
im angry that he is not angry that he has not been hurt and its i whos been hurt and it makes me all the more angry and vengeful that i should feel and be so wronged and while he is not,anger
i dont know why when i see church people acting kind i feel annoyed especially when you cant be part of their community just cos you are not this or that,anger
i feel so aggravated for some reason this evening,anger
i still feel bitter and shitty about it,anger
i pushed through my days with some expectations put on myself then was frustrated when the day ended and i was left feeling dissatisfied,anger
i feel impatient i want to experience all this life has to offer now before it passed me by in the blink of eye,anger
i feel i can get agitated and negative in a hurry and now i seem to be waking up with a headache,anger
i feel i did the job properly despite the fact that at times i got distracted,anger
i can go ahead and feel grumpy,anger
i added enough milk so i could quickly drain it and get back on the road heading home and as i drove home i quickly started to feel a bit less cranky and wrung out and woolly headed,anger
i feel like i need to see what he looks like when he s angry so i know not to make him angry,anger
i feel stressed out i design,anger
i fear ive lost my way i dont know how to say what i feel tom petty one more day one more night,anger
i dont know if that rules written down somewhere but i do have a gut feeling that not to would be rude,anger
i feel so exausted and distracted and stressed and destressied an there isnt anything ral i can really fo about it,anger
i hope everyone is feeling less pissed off about the rubbish things than me,anger
i see and feel and who knew i could get so angry in putting a key in the lock i want to punch someone s face every single time i put my key in the lock i know that i must keep on going,anger
i workout and things arent in place i feel that im distracted and cant fully give myself to a workout,anger
i cant see a solution i feel agitated annoyed that these problems are getting in the way of me living a low stress life,anger
i think huck is feeling a little bit of envious of quinn taking a liking to torturing,anger
i feel that investigator is a dangerous person for your office legally and politically,anger
i didnt feel angry,anger
i think woody and daniel must have started feeling irritated about the pace and thats about when it turned into a little race at the front,anger
i am also feeling quite envious of some of the other work i have seen from my fellow students as some of them have fabulous collections,anger
i want to be able to enjoy things and not feel tortured and dissociated all of the time,anger
i sat down to make her a birthday card but i ended up feeling a little greedy,anger
i invited them to overtake about a kilometre from the finish they declined and i got that feeling that they were going to use me as a windbreak until the bitter end and overtake,anger
im doing that can sometimes feel totally selfish is inspiring other people to make decisions and take actions toward bettering themselves,anger
i feel like im being greedy again cause i want attention yet im not getting any,anger
i want to feel less furious,anger
i hate succumbing to angst i cant help but feel tortured by the confusion of not knowing what my life is coming to,anger
i just have to start over try harder next time keep trying to be the person i want to be and not feel resentful angry bitter etc,anger
i don t always care for how others feel i am selfish,anger
i cant do anything except for feeling more stressed,anger
ill be nice and cordual because i want no one else to suffer because i feel like being a jerk and a stubborn ass,anger
i now have a new avenue to pursue the next time i find myself feeling frustrated impatient or disconnected,anger
i just feel like screaming my thoughts at her but i know i cant do that cause its rude,anger
i often feel tortured by the workings of my soul and feel poorer than any man on the street because i know and yet do not follow i hear and do not listen i see and do not understand,anger
i feel like i bottled it and could have really taken them to task for this window display but as readers will probably have guessed im a lot more ferocious on the internet than i am in face to face contact and i guess that ultimately im something of a coward,anger
i feel like telling people that thats just the way it is is a vicious cycle,anger
i want to feel jealous,anger
i clean i feel like there is always one room in the house that is a vicious mess,anger
i had a feeling today would be rather long and id get distracted so i did it in a bit of spare time,anger
i was feeling stubborn tonight,anger
i don t say something right in order to happens or when he informs me i m being defensive and i power down that i often wake up feeling resentful the next day,anger
i hated being hung over and joel clearly wasn t suffering like i was which made me feel ten times more irritated,anger
i watch how for example muffins rise in the oven and when i take them out i feel so impatient to see how they turned out,anger
i m feeling so distracted now,anger
i dont want a very expensive one i would feel greedy asking for one and theyre thief magnets,anger
i was feeling a little rebellious that s about as bad as it gets for me and really wanted a photo of us,anger
i would live my life as an angry girl screaming at the top of my lungs and i would feel so bitter at feeling so powerless,anger
i feel is my savage dreamer friend,anger
i am feeling pissed and frustrated and rather than burying those feelings under false positivity and optimism i want to embrace pissed and frustrated,anger
i still feel the hateful words the hate that actually invaded our space of love inspiration and positive,anger
i left i looked into the coffin once again and i cant help but to feel so tortured inside,anger
next door nieghbour ran over his cat in driveway,anger
i started feeling stressed and like we were planning our summer for everyone else but ourselves,anger
i feel like writing this out because saying it aloud to people feels petty and stupid,anger
i feel it s dangerous when some people tout a particular remedy or eating plan as a cure for cancer,anger
i am naturally a shy person and i think its a trait attributed to the cancer in me so i could feel the cold sweat begin to coat my hands and the nervous warmth fill my chest immediately,anger
i feel jealous about this,anger
when someone threw a firecracker into my room at am in the morning,anger
i feel like im dealing with a rebellious teenager and grasping for straws all i can come up with is doing the same to her,anger
i say love hate relationship with rackspace i feel i am the one getting hated on because even being blown off i still think their infrastructure as a service offerings can in time be the most important thing to hit computing ever,anger
i have a feeling that ive been very bitchy and ready to bite everyones head off at the moment i so choose lately,anger
id never do but i woke feeling stressed,anger
when a friend of mine keeps telling me morbid things that happened to his dog,anger
i don t feel rushed to make sure i m a certain amount of girly to go out in the world,anger
i started to feel the cold a bit more,anger
i was the nice guy the straight edge and even coming from being a straight edge i feel disgusted in the straight edge i was,anger
i feel like i should be more bothered by this topic but for some reason im sor,anger
i woke up feeling icily cold as if the a c was on and set way too low,anger
i wrote maybe a truth because i want to tell one guy something and i am afraid to tell him how i feel because he pissed me off,anger
im feeling a tad rebellious right now,anger
i feel resentful that hubby doesnt notice what needs to be done around the house and doesnt step up and help out without being asked,anger
i was just feeling frustrated and down with my training mainly my bike training and how i feel like im not getting where i would like to be and how i am struggling training by myself,anger
i was angry the other day because the teacher told me to sweep some orange peels it was my friends who were supposed to sweep,anger
i had been feeling kind of cranky and not festive leading up to nye and the whole drive back i was so ugh about everything,anger
i didn t feel particularly mad of course they say that when you are going crazy you really feel like you are becoming more sane,anger
i know how difficult it can be to say you are sorry in the midst of big emotion and feelings of being wronged,anger
i think in that way people don t feel as fucked up if you know there s other people as fucked up as you are,anger
i feel highly aggravated too,anger
i feel resentful towards the yoga teacher and even towards my trauma therapist who was supposed to have helped me deal with this trauma already,anger
i had a good day i told the staff i work with that i was feeling rather grumpy after yesterday and they left me to it,anger
i feel as though i would be living a greedy lie if i don t go veg,anger
i feel impatient too,anger
i just don t feel bothered to do anything because i ve found new love,anger
i spend my days understanding most everything that goes on around me and i feel relatively independant at this point which is somthing that really bothered me at the beginning,anger
i nauciousness was just another reason for me to feel like i am impatient to go,anger
i feel betrayed and hated despised and looked down upon,anger
i remember reading that particular entry and generally feeling slightly angered on ryans behalf,anger
i was bored and feeling ragey and irritable,anger
i hear see or hear the word steelhead and i want to set wood feel the violent head shakes of a good size steelie and watch them cartwheel up or down the river,anger
i feel like a cranky disciplinarian,anger
i feel myself getting impatient i have a choice continue to be impatient and give that energy or pray the jesus prayer lord jesus christ son of the living god have mercy on me,anger
im feeling extremely frustrated i want to look at my inner self and remember who i am and who i want to be,anger
i feel like it is the cause of some self hated that continues today in the black community,anger
i feel wronged,anger
i see the noisy grainy photos the more i feel like puking and disgusted,anger
ive decided that i do not want anyone to know who i am talking about now because i do not feel like denying all the hateful comments,anger
i haul my backpack and load of books inside feeling only slightly annoyed,anger
i feel rude when people offer me something lovely they ve made and i decline it,anger
i feel so environmentally unfriendly,anger
i feel hostile and vindictive,anger
i don t normally feel fear usually i just feel pissed off depressed or determined,anger
if a guy one is not interested in makes advances,anger
i can quote you reasonable until the cows come home but it doesn t change how i feel i am seriously pissed off,anger
i feel so personally offended whenever someone ignores me,anger
i feel impatient and jaded at their words of hope and excitement,anger
im not sure why it started but i was feeling pretty bitchy at one point which also made me feel bad because i think i was a bit sharp with ti,anger
i feel if i were ever in a dangerous situation they could stay reasonable and make the decisions needed to ensure both of our safety,anger
i always wondered if i suddenly got hit by a bus and died during one of those times when you had shut me out how would you feel if your last words to me were angry and mean,anger
i just hate that i feel dissatisfied sometimes,anger
i doubt this would be a go to candy if you werent trying hard to restrict carbs it works for me when im feeling cranky and desperate,anger
ill never quite be able to put into words the feelings that rushed through me,anger
im srry if it seems like im writing a book but this is honestly how i feel i know my boi is stubborn but i can be just as stubborn,anger
im not feeling grumpy or sullen even im actually feeling optimistic and looking towards the future but i have to complain about the present in order to get there,anger
i have a feeling a lot of people hated this and i m one of the few or the only one who liked it,anger
i probably wouldnt feel this irritated,anger
i have moments where i feel stressed and not much soothes it,anger
i first feel quite offended hearing such insult,anger
i feel waves of irritable unstoppable heat they shoot down my arm,anger
i lovelies so it seems that winter is more or less here now and i have to say i am feeling the cold,anger
i feel slightly tortured by the idea of lost time today,anger
i feel like i am a celebrity for no reason like people are resentful i didn t have to play bars for years to get a record deal,anger
i know how it feels and how irritated i was getting hearing a broken record every time someone found out we broke up i think some good advice to tell the person would be im sorry im here for you if you want to talk,anger
i feel envious at most of those people now,anger
i feel disgusted c kj rel bookmark class permalink nov middot,anger
i am sitting on the sofa feeling very annoyed with life for no particular reason,anger
i larger women with big boobs i feel envious of sexy they while i feel invisible,anger
i could definitely use the money but needless to say i feel like getting very violent with this dickhead of a manager which no one likes he s a new manager he does no work and treats everyone like they re dumbasses,anger
i don t know i feel maybe that last sentence makes me really obnoxious and arrogant and its not what i am trying to put across,anger
ive been feeling frustrated in my faith,anger
i can stand the not liking me any more because i have a thick skin but whoever the fuck you are maybe its more important to avoid hurting other peoples feelings over petty drama on sfr,anger
i feel my mom is simply feeling greedy is the lack of this reaction when her mom left the same type of will,anger
i cant shake that feeling of i somehow fucked up but dont know exactly how or where,anger
i am so often left feeling envious amazed and enriched,anger
i feel hated by so many people,anger
i may be feeling a little resentful,anger
i snack when i m feeling annoyed about something please select strongly agree agree slightly agree neither agree or disagree disagree,anger
i feel envious of everyone who doesn t have to take it a weird sort of jealous for those less fortunate,anger
i am thankful that i only feel grumpy one day a week,anger
i feel so dissatisfied with my life,anger
i cant help but feel that the circumstances that i face every day are sending me a little mad simply because they are so exceptional and extreme,anger
i cant see much i feel on edge and bothered by everyone,anger
i feel irritable most of the times,anger
i have tried going vegetarian before and i just slipped back into habits when at other peoples houses it feels rude to say uhm remember that im vegetarian,anger
i am pretty sure he doesnt want us to be hurting and suffering and feeling stressed because of our circumstances,anger
i can feel their hateful eyes on me i can feel that they want me to suffer as they have suffered,anger
im just now able to talk about it without feeling simultaneously furious and sad,anger
i feel like i can t be bothered to do anything i feel upset all the time feel like crying and just generally don t want to be in university anymore,anger
i feel greedy like i deserve more but i know that i should be smiling because im alive,anger
i feel that it is not rushed or forced and is richer in its ideas and content as a result,anger
i am feeling greedy and ambitious about it,anger
i am not feeling stressed or broken and i for the most part am not feeling scared,anger
i can do stuff for school which i really feel passionately about its me its who i am but i get a bit pissed when what were trying to do is totally slammed and disrespected,anger
i felt ready but still had that nasty feeling of being rushed,anger
i would feel offended and as well embarrassed,anger
i feel about all of that i ve always hated the idea of online dating and i was literally only researching on that site,anger
i feel a bit impatient,anger
i think i m literally incapable of feeling myself in a world in which there are cold hells and hot hells beneath my feet,anger
i feel selfish when i feel so much negativity my life is filled with so many blessings opportunities that one would only dream of,anger
i had read that described the characters as communion wafer thin and feeling grumpy about those agnostics who smugly use religious allusions to make fun of religious people,anger
i feel danger or wronged,anger
im not going from one extreme to the other dark punishment to light excitment so fast that it feels violent,anger
i left feeling dissatisfied pissed off and a bit lonely,anger
im restless or that i feel rebellious or that im trying to find fault with my mother,anger
i feel stressed this week,anger
i don t like feeling this way and now i m grumpy,anger
i didn t live years ago but i don t think more than a feeling was hated on too much so people actually listened for in for years,anger
i just don t feel stressed,anger
a drunken friend of mine was beating up another friend,anger
i found myself rushing and feeling impatient with my time,anger
im feeling a little stressed i will hop on a bus and get lost for a day just exploring for the sake of it,anger
im friendly with but it takes a lot to gain my trust and my respect and when they fuck with me and my trust and my feelings i get enraged,anger
i started to pray about it and also started feeling pretty selfish about my response,anger
i tried dieting cardio kick boxing and taebo both workouts i still love but all i accomplished was feeling more frustrated,anger
i feel like being in a really bitchy mood,anger
i feel offended by it then,anger
i feel bothered to say is that its not for the obvious reason that everyone will assume,anger
i feel infuriated and kind of sad,anger
i get myself worried when i feel rebellious,anger
i feel quite enraged at the moment and rather than let it sit in my head and ferment for the next hour i will put it here,anger
i have been avoiding them because i am feeling bitter and i am trying to be positive not bitter,anger
i skimmed towards the end however because there was only so much i could take of the self loathing the shame about slutty clothing the guilt about sexual feelings and the knee jerk petty jealousy of all other women,anger
i appreciate that developers need to make profits i do feel that they are often too greedy and build more in to the space available than suits the area,anger
i have a little man named giles that cannot be brought on planes and i would feel heartless if i abandoned him on the holidays,anger
i had been feeling resentful of my parents for some few hours,anger
i feel slightly agitated unless i smoke and i think about quitting every day,anger
i am feeling mildly bitter about these projects i can see the light at the end of the tunnel christmas break,anger
i feel cranky today and its not about you its simply how i am feeling in this moment so please excuse me if i remain peaceful while i allow this feeling to pass which it will,anger
i feel jealous way i feel books target blank download when i feel jealous way i feel books great for grownups too,anger
saw two canadian students boasting about how rich they are in canada,anger
im just expressing my feelings and my friends feeling that was being insulted and they dont dare to do anything,anger
i went through the door knocked down any positivity i was trying to feel i hated the place,anger
i often feel insulted whem i m handed hollywood archetypical characters with little of the aforementioned moral dilemmas that plague every person on this planet,anger
i have a feeling that im not the only one bothered by it,anger
i find that even women with careers and high paying jobs who have their finances together still take pleasure in having their date me pay for dinner i feel insulted if they offer to pay for mine,anger
i feel really furious about someone,anger
ive been feeling so fucked up recently,anger
i compromise or try to make the important people to me happy some one is always left feeling angry or unhappy,anger
i feel like a heartless cow,anger
im feeling a bit resentful towards all you australians who watch our modern family greys anatomy and glee,anger
i feel really bitchy right now anyway so i m going to nit pick at stuff,anger
id be your memory lost your sense of fear feelings insincere can i be your memory,anger
i started feeling pissed and angry and frustrated,anger
i was feeling cranky as i have all week so i called a friend and invited her for drinks,anger
i feel like i m listening to someone being tortured for information that they can t give,anger
i feel like a savage thrown into time square or like a middle manager waking up in the jungle,anger
i feel really petty complaining about panic attacks and such,anger
im just feeling bitchy tonight but it just pissed me off,anger
i complain about head lice about the crazy cold about the mess and about not sleeping at night without feeling petty,anger
i am feeling my most rebellious and angry i do tell myself that god loves me anyway and then i go ahead and eat whatever it is i know that i shouldn t,anger
ive had my ass handed to me by murt and im starting to feel fucked but just a little,anger
i was feeling stressed or anxious i was able to realize that my shoulders were tensed,anger
im feeling rather irritated with myself today,anger
i only get mad though he feels for mike but susanna has issues because she gets violent,anger
i feel so fucked up my by big brother,anger
i feel irritated at my waste of money and forget the book at a hostel,anger
i wanted it for a long time and worn quite a few times im still not sure how i feel about how this shade suits me i suppose that cold sheen is what stands out against my skin tone,anger
i feel like i must warn you of the dangerous ground you inhabit by suggesting that if god is indeed the god of calvinism that you would not only cease to worship him but would refuse him entirely,anger
when my father addressed me directly and maliciously,anger
someone played a trick on me,anger
i cant get wrapped up in that kind of crap tv because my brain starts getting mushy and i feel feverishly hostile,anger
i didn t think that it would come that fast or would come at all but i suppose it is because i feel cranky today,anger
i feel about you is dangerous,anger
i feel heartless sometimes admitting it but now that dh is safely in the land far far away i m feeling much better,anger
im going down i feel irritated,anger
i mean almost every feel that god has wronged them,anger
i feel like being a grumpy old b tch then i ll be one,anger
i come into contact with has a trade or a skill and sometimes i feel a little jealous or the skills of others,anger
i dont know why i feel that way im usually pretty stubborn about things like this but who knows,anger
i am definitely feeling bothered by some things,anger
i was feeling grouchy and the old man has mentioned that retail therapy is great,anger
i lack the interpersonal skill necessary to save my life thus i couldnt feel less bothered to attempt to try to find a lover,anger
i feel kind of frustrated as every thing and everywhere seems to be hopeless and bleak,anger
i wouldnt be honest if i didnt admit to feeling a little bit bitter that i have to go to amp,anger
i do is take take take i feel like i am such a greedy selfish bitch,anger
im starting to feel slightly irate,anger
i used to feel enraged as the remaining content had to be obtained from some other child s home,anger
i feel that i can t ignore this rude behavior and then later post to discuss the substance of arthur s rebuttal,anger
i have been feeling more hateful than ever,anger
i am curious if you ever went through something similar and if this is that selfish pain feeling or if i am really fucked up and it s much worse,anger
i have been feeling agitated ive had visitors to fill time but something else has been gnawing at me,anger
i feel annoyed yes but also dispassionate and cleansed having made the decision or rather come to realisation that i dont belong here,anger
i feel like an obnoxious mother using my blog to say over and over again omgee my baby is totes adorbs,anger
i feel like just a rebellious child lacking discipline and focus,anger
i really just want to meet people right now for future academic help and i feel heartless because of this undeniable fact,anger
i feel so dissatisfied with myself,anger
i feel as bitchy as can be,anger
i feel insulted he said grinning wildly,anger
i still feel fucking furious,anger
i feel like one of those ladies who take tea in their rooms because they cant be bothered with the society of other people right now,anger
i feel we all need to keep distracted when we don t have some kind of task or chore to do,anger
i feel so selfish for thinking that but i will support whatever he wants to do,anger
i do not know but i feel that it happens and i am tortured,anger
i do make her feel so annoyed that shell stop talking to me for a while,anger
i really just get the feeling that i m so hated right now and it s such a scary thing,anger
ill feel jealous and left out when i have to work any everyone else gets to go do things with my daughter,anger
i started it today actually felt its kinda cool but ill reserve the right to feel rebellious again,anger
i got right away because he s very close to my own voice when i m feeling comfortably sarcastic,anger
i got the feeling that he is mad at me but i dont know why,anger
i feel like i wanna start a fucking riot be rebellious and allow myself to get trashed for once,anger
i believe i have the right to feel deeply insulted,anger
im trying not to feel incredibly impatient for this year to end but its proving difficult,anger
i was angry when my sister began to talk nonsense and to laugh at the way i swept the room my anger grew i tried to control myself after telling her to leave me alone,anger
i feel like being bitchy to someone,anger
i am feeling a little bit less stressed however due to the fact that my bridesmaids dress fits now,anger
i feel offended really,anger
im feeling so furious and annoying of one of my friends who sends me so many messages to ask whether i have got any scholarships from the government,anger
i eat fast food i can literally feel myself getting cranky because i just feel heavy and slow,anger
i could plod along in my life with my head down feeling envious of what i don t have and frustrated at the spectacle of what an average life has become,anger
i going to feel this dissatisfied for the rest of my life,anger
i feel aggravated at nothing,anger
i can try to ignore it and simply replace it with happy thoughts but it bubbles up in the most inopportune times and then innocent children or facebook friends suffer i don t like feeling angry,anger
i just really want to smash something as ive been feeling rather violent lately,anger
i would buy something from tropical smoothie and eat half of it and then feel like i was disgusted to even take an extra sip or bite,anger
i feel pretty grouchy,anger
i was feeling dissatisfied for two reasons,anger
i feel resentful of the bms especially bm,anger
im drinking some blue sky energy drink mixed with uv vodka listening to nation of ulysses and feeling dissatisfied with just about everybody,anger
i just wish the essays hasnt left me feeling oddly violent for the midnight hour wanting to shake him and yell elaborate,anger
i often find stories of that length feel rushed,anger
i am feeling this agitated is like trying to explain the popularity of justin bieber impossible,anger
i feel offended at the level of piracy these questions exhibit,anger
i didnt feel like saying thank you or when someone was rude i was the person who as you would say killed em with kindness,anger
i feel like there s possibly something dangerous going on,anger
i have no idea why anyone feels like this season is repeating plot points and of course i am being sarcastic,anger
i know that god is enough even if everything else is taken from us but i also know that he gave us the gift of relationships and i am feeling the weight of cherishing our relationships and not allowing petty grievances to cause us to be distracted from what s truly important,anger
i suppose although i didn t feel that bothered as to who won if either of them had been playing anyone else i d have wanted their opponent to win,anger
i was sad at the loss of these things but i didn t feel hostile,anger
i just feel like it s rude,anger
i would like to emphasize on those who hide these feelings for that is a very dangerous place to be,anger
i feel wronged is tom said he was going to buy me a beer after the chopping block,anger
i feel so all over the place to study i cant wait for the holidays been so irritable everyday for no reason,anger
i feel like i was so fucked over by friends in the us that my new friends here and a few from the us are so much better,anger
i feel dissatisfied after his calls,anger
i did tell him that i was still sure of our connection but that bitter feeling of don t tell me it s real if you can t even be bothered was creeping up on me,anger
i try to hold my tongue try to see it from his point of view but inside i am feeling agitated and irritable about all this pressure to please him when i cannot seem to get my own self in order,anger
ive been feelng really agitated im not quite certain why,anger
id ever taken a drop of maotai i wouldnt feel so wronged,anger
im not the only mom who feels the need to apologize to everyone that my toddler comes in contact with because on any given occasion said toddler can be completely rude to anyone that tries to talk to her,anger
i hate feeling distracted when i m with bella,anger
i wanted to tell her about my feeling but i cannot and it tortured me,anger
i don t want to feel resentful,anger
id feel insincere if i didnt admit it venting and isolating myself from china sometimes feels good,anger
i feel irate i simply start thinking of kids at my school and then i start feeling great,anger
i could feel the cold breeze go pass by me,anger
i don t know how you feel about it but i am furious,anger
i fucking feel so hated,anger
im lagging today and feel as though i cant be bothered to open the bottle of magnesium supplements and take the vitamin c capsule with my late lunch,anger
i feel like the rope in a vicious game of tug of war,anger
i feel the cold more than i do at c,anger
i went grocery shopping still feeling on the irritable side of things,anger
i feel rude calling her tiny so i will refer to her as just plain and simple t,anger
i dont play any other sports because i feel like sports involving balls have too much rules also i would be hated by everyone if i gave the ball to someone from the other team by accident and i dont like disappointing people who depend on me,anger
i have the feeling that im going to be stubborn about it,anger
i struggled on feeling irritated and a bit bored till the sudden twists at the end there was only one twist in the film,anger
i end up on a road that has me feeling agitated and dissatisfied i get off of it as fast as i can,anger
i feel mad when everybody is being mean to me i like it when my friends play with me i like it when i do art i wish i could fly,anger
i feel that google glass could quickly go the way of the bluetooth headset something that only obnoxious bro types wear on their heads in,anger
i asked him to stop everything for a minute because i could see my mother was clearly hurt and my stepsister voiced that she feels so insulted and the whole situation is making her feel belittled,anger
i feel dissatisfied with people in my life or with relationships i cant blame anyone but myself,anger
i play along moving back and forth in this little area yet starting to feel more and more insulted,anger
i feel it s a dangerous attitude limiting intolerant,anger
im feeling grouchy acting grouchy will only exacerbate that,anger
i know this is working i still feel impatient for some reason,anger
i have been feeling a bit stressed about work and life lately with endless meetings,anger
i feel grumpy or blue,anger
i have been feeling very greedy of late,anger
i couldnt help but feel annoyed about allergies,anger
i want to have the freedom to come and go as i please if i please and not have people looking to me for anything and that might be selfish of me but i just don t feel like being bothered,anger
i dont know why but i feel irritated,anger
i have to wear it for work so feeling extremely grumpy and annoyed with myself i turned back and drove all the way home for it,anger
i had a basket of green polish just for the warm weather months and it made me feel a little rebellious a little glamorous and very happy to carefully brush it on,anger
i was left feeling angry and hurt though,anger
i felt disgust when i realized that i had eaten something fatty,anger
i feel dissatisfied and sometimes so disgusted that it is my biggest motivation to go on and suppress an urge to commit indelible crime suicide,anger
i wonder if i am not seeing something wrong i am doing or is he just rejecting everything i say cos hes feeling rebellious,anger
i do when i feel like being distracted from apush,anger
i don t want to spoil this book for people but in all honesty i feel like i couldn t give an opinion on this book unless i point out the things that bothered me,anger
i feel like i have offended him the most,anger
i know that i could hand them in on time but like right now i feel rushed and panicked because i want to do the assignment correctly but i only have tonight to do so,anger
i feel outraged,anger
i feel calmer and not on edge like i normally do when i am stressed out,anger
i bet his parents doesnt teach him about manners amp considering others feelings cause he s very sarcastic to everyone,anger
i hate crowds and feeling rushed at the last minute,anger
im not supposed to feel jealous im not supposed to feel that i need more appreciation,anger
i woke up today feeling cranky,anger
i could ingrain in my mind all my feelings all my experiences reading it so if i hated everything that happened in the next book i could just go back to the first and pretend nothing ever happened past it,anger
i met it was a productive day with a few bumps along the way the rude agent and feeling insulted as another publisher put down my publisher,anger
i guess this should be called because everytime i hold you i leave feeling utterly appalled,anger
i feel selfish to the one who wants me,anger
i did not feel dissatisfied in any way,anger
i have to convince myself to feel why do i feel like a heartless bitch,anger
i don t worry that i will feel irritated commuting due to the hot weather,anger
i feel regret about my cranky beahbiour with the poor nurseries at the clinic,anger
i feel like i go days without really feeling her move around but then i have to realize that im completely distracted from feeling her so its just fine,anger
when i was left by the person i loved without any reason,anger
i feel that they have skipped me for any reason beyond my comprehension i am annoyed,anger
i feel a bit cranky from not sleeping so well,anger
i have the feeling that when i sometimes say no people get very very offended,anger
i am feeling particularly outraged by these so called book lovers who somehow manage to convert a legally purchased book from nook or kindle into pdf files of the entire work on filesharing websites which we all know exist to infringe copyright,anger
i know that if im feeling this way there are guys in san francisco that are equally as furious,anger
i don t feel agitated either,anger
i am feeling at the moment i might not go because it will put me in a fucking vile mood of wrongness,anger
i have time and don t feel rushed,anger
i protect them from having to hear how i feel or what i want because i feel selfish for asking or worried about the effect it might have on them,anger
i feel like i want to be more selfish,anger
i am even shy of putting that on my blog because i feel that is a matter between me and newspaper staff and my blog readers should not be bothered about it though all my blogger friends advise me that making noise online is the only way to get paid,anger
i felt at the time but just thinking back makes me feel cold and paranoid,anger
i have never watched a movie that made me feel more stressed and on the edge of my seat so to speak,anger
i feel dangerous and people should look out,anger
i feel frustrated when you interrupt me because it makes me think you arent listening to me,anger
i am feeling dissatisfied with my presentation sorry but thank you for all the advice you gave me,anger
i think i expected us to be over the worst of it by now and it makes me feel impatient with myself sometimes,anger
i thought maybe it was rew that made me mad dug a hole thru to harlees cage grr but i think i was feeling kinda bitchy before that,anger
i know there are much bigger things to worry about and my reaction does make me feel petty and trivial and well stupid,anger
