text,affect
i feel like im too needy or something,sadness
ive been feeling a little discontent with my life the last couple of weeks a little unsure of myself,sadness
i was feeling all sorts of emotional and needy,sadness
i love you so much kevin stute im going to post things about us and our future when im feeling lonely and i miss you,sadness
i slept yesterday night feeling shitty and woke up today feeling even worse,sadness
i can t help feeling useless as i am unable to help around much here,sadness
i feel like im back in highschool which is quite an unwelcome adjustment after my five artistic intercultural interesting freedom loving years in brussels,sadness
i am feeling rather melancholy today,sadness
i feel terrible that is has been this long since i updated my blog,sadness
i just feel lousy all around and thank god baba is by my side to let me be my weepy self and not be so alone,sadness
i feel more miserable,sadness
i feel for folks in the midwest who are suffering with draught this year,sadness
i had the sinking feeling i was not going to get a ticket because they seemed to have a lot of blank losing tickets mixed into the box,sadness
i feel inadequate to possess these relics,sadness
i am feeling very bore because of i am disappointed with my result,sadness
i am in major need of some inspiration to get me out of this i feel ugly its way too cold out and i have way too much work to get done rut,sadness
i remember feeling foolish being there and how that feeling that grand sense of the fool wasnt out of place nor had it suddenly appeared like whoa,sadness
i handled sociability fairly well i think despite feeling very sorrowful and tired and vulnerable and hurty,sadness
i and ella pound s poetry this i found the surprise i feel have become so dull unbearable that completely unable to realize the poet s the subtle mood,sadness
i had that reaction tummy bug and felt awful truly wiped out but by monday life went on and i threw myself back into it but i think i did it all too soon because tuesday saw a relapse of all those nasty tummy bug symptoms and i spent the day feeling very sorry for myself indeed,sadness
i just feel so inhibited in a time where im supposed to be living and drinking in my last years as a teenager,sadness
i feel like i missed out on what everyone considers to be life,sadness
i feel worthless and hopeless all of the time,sadness
i feel like im this damaged product,sadness
i feel pained at such,sadness
i have been feeling a bit stressed about work and life lately with endless meetings,sadness
i could feel it in my own bones my own tendons an echo of his aching,sadness
i am feeling so freaking needy,sadness
i feel so horrible for having these thought but ive pulled myself from a horrible life and i worked hard to have a good one,sadness
i feel like a pathetic excuse for a mom,sadness
i am hoping eventually i can get back to where i was although admittedly some days i feel doomed to be some flavor of crazy forever,sadness
im looking for and the feeling is quite shiok for finding the pair for such a low price point,sadness
i feel so unimportant in the world of the internet i mean im just shana keleher for christs sake,sadness
i seem to go off into worry irritation a bad mood selfishness just naming my particular struggles i feel just rotten that ive failed again,sadness
i am feeling very sentimental today because i just cant shake these love stories it is my three year anniversary today so ill just blame that,sadness
i could feel the tensness and the regretful memories that evelyn had in her head of when she was a little girl,sadness
i feel like i lost my spunk,sadness
i lie repeatedly and somehow feel victimized that peoples perception of me is that im a liar do i get to point fingers and declare how unjust it all is,sadness
i was feeling incredibly heartbroken,sadness
i am emotionally exhausted for so many reasons and i just want a chance to feel sorry for myself,sadness
i ended up feeling a little disappointed in the direction the film ended up taking since it was going so well that it didnt really need the extra trickery,sadness
i was feeling vain,sadness
i feel when my room is messy,sadness
im staring to feel less groggy achy and full im feeling healthy and light even if im not quite looking it yet adding lemon to water is also a perfect habit to get into whilst on whole,sadness
i have to go to sleep im so miserable and i feel so victimized by life right now and i am really upset,sadness
i still left feeling discouraged because i had yet to meet christians my age,sadness
i know the best thing for my energy levels is to get moving i have exercised regularly since my late teens because i know that those weeks that i let it slide i actually end up feeling more lethargic,sadness
i remember feeling so discouraged and worried that i would never be able to get back to well,sadness
i was feeling so heartbroken that i knew that no matter what came out of my heart through my writing and landed on the screen was gonna be at the very least a tear jerker and when im feeling that way i end up spending more time sobbing myself than i do typing,sadness
i thought that i was being told what i could or could not do and was feeling shamed and controlled,sadness
i wandered back to the open air seating area feeling quite drained and i had hardly sat down when salav a local teacher who works full time for free asked if i could assist her class,sadness
i feel so regretful because i let you go and i didnt cherish you,sadness
i never feel as though i have to dumb down myself so that you will understand me,sadness
i dont want the one that i always turn to all the time to make me feel miserable,sadness
i always feel stupid answering the questions and i can t ever think of anything clever to say so each time i end up repeating myself,sadness
i feel like a pile of damaged ears strange and not attractive,sadness
i just hate sitting and watching the news and feeling helpless,sadness
i just feel helpless right now though,sadness
i feel like i am toying with him making him miserable to get him to leave quicker and to be truthful its just what i decided to do,sadness
i am sort of feeling a little pathetic right now because im blogging about food,sadness
i feel lame after saying that lol,sadness
i enjoy buckler the best i ve found it in restaurants and i feel sligtly less lame not drinking o douls,sadness
i hate feeling needy or like i might be inconveniencing anyone,sadness
i am twenty something and what this means is of the time i feel inadequate and awkward,sadness
i feel useless totally demotivated to do anything,sadness
i dont like todays challenge booooo i feel that its so boring hahahaha and guess what,sadness
im fighting an ugly spring cold that has me feeling drained and useless,sadness
i have a feeling that this rotten wooden deck will be a problem for him her,sadness
i do not feel in any way victimized by this sh t happens to everyone,sadness
i feel pathetic to that senior,sadness
i feel like too needy of a girlfriend,sadness
i feel that way when im all alone in the house but i especially feel that way when the house is filled with so many family and friends,sadness
im feeling a bit groggy today cold related not drink mores the pity,sadness
i feel like my wordpress blog had gotten a bit messy lately and even though it was flattering that so many people from berk to home friends were reading it it started to feel like i was whoring myself out,sadness
i have a feeling itll be a little more messy going home though,sadness
i start to feel like a badly abused vending machine,sadness
i mean here i am feeling rather lonely with no friends to count on in sd i finally feel like i have a good friend but i am mistaken and im discarded with little to no notice,sadness
i went to bed early woke up feeling rotten,sadness
i lost my mood the reason why i feel gloomy is all because of you,sadness
i can only say i hope people don t only feel disheartened,sadness
i feel alone so marginalized by my wacky core beliefs that are shared by a tiny percentage of the u,sadness
i feel like im doomed before ive even began,sadness
i didn t exaggerate it and i didn t milk it to get more but i definitely enjoyed the feeling of melancholy and allowed my mind to play up to it,sadness
i am not for taking many drugs but if you look at mushrooms for example you can take it to reach a higher consciousness for a short while but with alcohol you drink it you get drunk dizzy you forget things you blackout and you feel terrible all day it doesn t make any sense to me,sadness
i have a feeling they are trying to make us stupid and when it all settles in they will plant their seeds,sadness
i feel stupid for doing this,sadness
i wasnt too tired to start my day nor was i feeling unwelcome or as though im or nika was somebodys burden,sadness
i spend a lot of time fighting my own perfectionism and often end up feeling inadequate discouraged and defeated,sadness
i feel like this is such a whiney entry,sadness
im feeling shitty well ive been feeling shitty for the past many months,sadness
i did not know that all of her high school friends were academically successful making her feel like she was doomed to failure,sadness
im feeling a bit pathetic knowing the majority of my closet is one brand,sadness
i and her establishment for being insistive to a person s feeling by conveying to them that a university had rejected their daughter,sadness
i am trying to like it but i feel somehow dirty having given in to the apple marketing machine,sadness
i feel resigned to make my own food,sadness
i shall see if i can still try to blog once in a while until then its just me venting out how im feeling and possibly my lame ideas for posts but im going to take everything as it comes along ia,sadness
i went to bed feeling totally defeated i had already had a pretty good idea that my cat was dying but now i knew it for sure,sadness
i want to be able to take my kids swimming without feeling ashamed of my body and my cottage cheese thighs you know,sadness
i feel like i am the only one gloomy and colorless,sadness
i have been feeling homesick without knowing the place that i feel homesick for,sadness
i feel foolish honestly,sadness
i feel that i have been appropriately punished,sadness
i together but i just feel like they broke us up and i was able to be on my own as a singles competitor,sadness
i haven t been able to do a lot of stuff most people managed to do in various points of their lives i feel that i have missed out a lot in life and i know that my current path is my only ticket to live a live that i want to,sadness
i also feel so awful feeling this way,sadness
i feel unimportant and the worse thing of all is that i know im not,sadness
i could be the complete sum of my real will there i feel that i broke through the integuments i already talked about,sadness
i almost feel guilty about it because the workshop was so much fun i learned a lot and hung out with some awesome people,sadness
i have found there are cities that are hyped up to be something extra ordinary extra special something spectacular only to get there and feel disappointed because it just didn t live up to the huge promotion it was given,sadness
i ran on feeling very lonely slightly scared that the evil hermit would jump out at me any minute,sadness
i had to being sick was if i stayed up too late in the first trimester or didnt have something digesting at all times i would feel pretty rotten but those were both very easy fixes,sadness
i didn t feel sad either afterwards,sadness
i nonshalantly mosied over to the yard ends basket feeling a little defeated over the,sadness
im just feeling jaded because ive been hurt but i think ive only just come around to having the right idea,sadness
i cant look back on it without feeling wholly unpleasant,sadness
i was shaking and i feel like i have lost complete control of my body,sadness
i feel miserable and i feel helpless and not in control of myself,sadness
i feel disappointed disappointed in myself that i was able to let him get to me in the way that he did that frustrated me when knowing that thats his whole game thats what he bases his skill level off of and i let him take me down a road that led me into that path smith told kriv tv in houston,sadness
i walk down a crowded sidewalk i feel so unimportant and ignored,sadness
i didnt always remember to look up when feeling bad but when i did it only took me a moment to count the infinite blessings in my life,sadness
i feel uncared for unimportant and like i have given all this patience and got nothing in reurn,sadness
i feel dumb and inferior,sadness
i feel ugly i feel tired i feel pointless nothing no one,sadness
i just feel like im defective,sadness
i feel my father puts me in unpleasant moods,sadness
i feel like im fake,sadness
i think i need an early night i have been feeling sleep deprived all day,sadness
i would feel ungrateful for what i have,sadness
i cling to when things feel a bit hopeless,sadness
i feel like im a terrible mom,sadness
i feel that i am ugly and fat when i take a picture of myself or when i am on webcam when i am talking with a friend,sadness
i am grateful that i have people in my life who do tell me that i am pretty on those days when i feel like an ugly duckling and my sense of self worth is low and i just need a little appreciation boost,sadness
i have been the person that has needed encouragement and uplifting and i just feel so needy,sadness
i have come along way from being startled with the touch of another and not being able to speak the words i love you and even blushing and feeling embarrassed when hearing someone else say it,sadness
i feel homesick for kansas and my friends family back there,sadness
i feel like i have been hit with wave after wave of horribly unfortunate stories involving friends and family,sadness
i dont take lightly attitudes against anything less than the acceptance of all peoples regardless of whether i feel theyre unsavory,sadness
i use stress away topically on myself or diffuse when i am feeling you guessed it stressed,sadness
i feel burdened by her presence,sadness
i feel as if i had lost some of my strength because i took so many days off of training,sadness
i feel like where i am making myself sad i shouldn t feel bad about it,sadness
i have enough issues with my own personality that if i don t want to get mad i just feel empty,sadness
i was hungry for your word that i have a very strong desire to worship you and serve you to that point of time when i can feel you beside me through troubled times,sadness
im feeling damaged frrom the sight of you happily walking along with another guy,sadness
i feel like im shitty at my job ive only been there for like weeks but still my bank is lame i am constantly bored im addicted to watching ratatouille and im considering working on cruise ships a bit sooner than later,sadness
i feel such hatred towards him more than anyone i have ever hated,sadness
i feel empty and broken and have descended into a deep depression that i m struggling to climb out of,sadness
i feel crappy that it doesnt seem to come naturally to me in my relationship to her i dont understand this trend and am consciously attempting to heal and release it,sadness
ill be honest i really struggle with memorizing scripture and that makes me feel like a failure because i feel really dumb and i feel like im not good enough for gods call,sadness
i was feeling lousy under condemnation i found myself giving my son the law too,sadness
i forgive myself for accepting and allowing myself for feeling embarrassed for my writing about time i forgive myself for accepting and allowing myself for feeling embarrassed about my sharing self forgiveness here today,sadness
i feel heartbroken and sad,sadness
i feel like a failure and burden to those around me i feel unloved and unwanted and as though i deserve every bad thing that comes my way,sadness
i feel burdened to some extent but i feel just as much excitement and anticipation,sadness
i have had to feel crappy for months im getting fat and im uncomfortable i also have to deal with looking like a sad little middle school girl in her awkward years,sadness
i am feeling pretty worthless right now,sadness
i feel like an ungrateful schmuck for even bringing it up,sadness
im feeling lethargic and boring from this heat therefore my entry is short and not incredibly interesting,sadness
i havent done a post since last monday and i am feeling kinda lame,sadness
i feel isolated alone with my experiences and problems,sadness
i feel so shitty about myself lately,sadness
ive been feeling really melancholy lately,sadness
i feel lonely and without purpose,sadness
i worked with that i can relate to cos they know what it feel likes to be abused by a customer the sweat and hard work they get while trying to make and serve people,sadness
i feel its pretty awkward going into a shop selling clothes on my own so i went out too after walking one round,sadness
i feel just as badly for his parents who must be absolutely devastated by the news,sadness
i feel really bad for brooks whose results through no fault of his own are working out to say pretty much absolutely nothing,sadness
i feel that this act of cowardice on the part of the nation of islam has tragic results,sadness
i know now i feel horrible saying it but i kind of thought she deserved it,sadness
im really feeling regretful,sadness
i know that she is suffering and i feel so strongly in my heart that she is being abused but i dont know what to do,sadness
i feel all weepy and happy and it isnt even my time of the month,sadness
i feel like i have dull skin even though i am very oily around my t zone and i wanted a mask that might help me,sadness
i feel stupid saying i listen to people like black sabbath led zeppelin kiss aerosmith etc,sadness
i found this a little off putting since my feeling is that a tour guide shouldn t be aiming for gotcha stupid tourist moments but whatever,sadness
i feel that it is rather vain of me to assume that you have seen let alone read the plethora of messages that i have sent your way,sadness
im feeling horrible but i assure you and myself that i will make up for it by doing it another month maybe when im back in bangalore because somehow i manage to feel more inspired,sadness
i must admit i feel somewhat perverse writing a blog about him after he said somewhat tersely in an interview with journalist carol marin blogs fascinate me they re a new world for people who will believe anything,sadness
i need to clarify that i am far from being a perfect scriptorian but now instead of feeling inadequate with my meager abilities i believe the lord can teach me what i need to know in the time i am able to offer him,sadness
i love this film so much that i feel anything i write would be inadequate in doing it justice,sadness
i forgive myself for accepting and allowing myself to feel animosity toward my jg because he abused me and has never been there for me when i have needed him most,sadness
i come away from this experience feeling more burdened but more humbled and thankful than ever,sadness
i have a feeling as perverse and irrational as it might be that the build into wrestlemania could be one of the best ever,sadness
i feel rather disturbed this morning,sadness
i often feel embarrassed for amount of time spent preparing for practice and games as compared to lessons,sadness
i am feeling guilty but i m not,sadness
i change my attitude about food moderation without feeling deprived,sadness
i didnt often feel helpless,sadness
i wish i could automatically give any top tier character the benefit of the doubt but in this case it has to be earned after the feelings of discontent garnered by a story that isn t all that far removed from the current environment,sadness
i feel when im depressed,sadness
i feel this overwhelming miserable burden that i can t even physically convey it s all locked in my head and it feels like i m sinking in an ocean where drowning never takes place,sadness
ive harassed her way too much as it is which actually leaves me feeling humiliated and ashamed of myself,sadness
i feel like i missed a major part of my development as a woman and hence my personal life has been tweaked slightly as a result but i still dont know how exactly,sadness
i feel so foolish hoping for anything more in this life but then i think about how the wrong side wins when we lose our hope or faith,sadness
i find that i try really hard unconsciously mostly to be funny or charismatic when i am hanging out with people because i feel at my core i am pretty dull and quiet so i am afraid of people losing interest in what i am saying or just having me around,sadness
i feel half the day like i hated someone,sadness
i feel sad for her old family that they missed out on such an awesome little girl who has grown into a fantastic teenager as of thursday of this week,sadness
i never feel hated to anyone i am friendly person the last thing you drank,sadness
i swear i still feel today and i started trying to talk myself out of getting all gloomy,sadness
i feel more isolated from the kind of life that i want,sadness
i seem to feel the need to watch that blogging or journal writing as i like to call it is an activity i have finally resigned myself to engaging in only when an event so extraordinary or at least fundamentally peculiar occurs to warrant an entry,sadness
i feel like im doomed to forever be on the periphery here,sadness
i was feeling really crappy the other day,sadness
i feel fear when i am about to be punished or when i go into a class for the first time,sadness
im feeling rather troubled,sadness
i am not feeling remorseful then he disappears,sadness
i come off feeling like my dad thinks im boring,sadness
i am always walking head up towards my own happiness some days i need to sit down and feel miserable,sadness
i just feel sort of listless and not very focused right now and quite frankly they are easy books to read,sadness
i feel so discontent with my life and have been making more amp more little changes everyday,sadness
i remember now that i specifically asked for a cordless mike which makes me feel foolish,sadness
im on that im feeling so melancholy,sadness
i didn t think you could feel regretful,sadness
ive been feeling a bit remorseful about our decision kicking myself that i was too cheap for my own good,sadness
i myself am also a sahm which sometimes leaves me feeling isolated from the rest of the world but i found that im not the only one who feels this way at times,sadness
i feel awful because really i just want to yell at the person,sadness
i got out of bed without feeling groggy even though setting my foot on the floor made me want to scream arthritis im buying a new ankle in a couple of weeks i hope,sadness
i saw this as him trying to hurt me mentally and emotionally trying to convince me that i was the one being out of control and wrong and i lost respect for him thus why i no longer feel submissive toward him i cannot submit to someone who i do not respect,sadness
ill stop feeling like an ungrateful confused fickle girl,sadness
i could feel the pain and suffering the people suffered during the french revolution,sadness
i can t feel it it isn t there and i don t have to acknowledge it or remember what i m doing with a guy who wears a thumb ring and dumb hats,sadness
i feel it in my bones class aimg libtitle target blank i feel it in my hellip,sadness
im in serious shit i feel totally lost if im asking for help its only because being with you has opened my eyes could i ever believe such a perfect surprise,sadness
im feeling weepy already,sadness
i feel just dirty enough i don t need to get that unclean,sadness
i think thats why i was feeling very troubled about yesterday regarding a certain sister whom i had been close to,sadness
i can alws count on you to turn to when im feeling troubled,sadness
i ate within my points for the day and i walked two minute miles i feel like i did terrible,sadness
i spent most of my time feeling unloved and unaccepted,sadness
i suddenly feel the desire to press my face against the window and silently scream like a doomed urbanite in one of the myriad of disaster movies that always take place in new york,sadness
i hate how it makes out that the percentage who reposts these type of posts are in the small percentage of people who are saved how it makes the person who does not repost feel that they are somehow inadequate,sadness
i was feeling discouraged i think it would have taken me a lot longer to get to this point,sadness
i do find comfort in reading my classmates word blogs because i feel that i am not alone struggling,sadness
i feel almost ugly sometimes when i pout because i have a husband who has to travel or too big of a home for our family of or am tired from going non stop for months on end on vacations,sadness
i want to tell you how i feel and what im thinking and how i love you despite the fact that you broke my heart without even meaning to,sadness
i feel listless haha,sadness
i find myself exhausted most of the time and everything i ve ever read suggests i try napping but every time i do i have a problem waking up and i usually feel more listless than i did before,sadness
i will be going over this list in depth with her in our next session as i feel a lot of these needs of ours get shamed in childhood and often we dont feel its okay to have these needs let alone ask for them not to mention recognize and validate them in others,sadness
i feel hopeless about moving toward a changed path,sadness
i have to remember when i am feeling hormonally miserable and deeply interior outward facing belly button notwithstanding that her health is really all that matters,sadness
i was teaching but i feel worthless and helpless and awful most of the time,sadness
when my dog was stolen,sadness
i feel i feel worthless,sadness
i feel like he thinks we are doomed and he is the one that falls victim to negative thinking,sadness
ive been feeling a little low and lost and confused,sadness
i feel rejected and frustrated because football is my life but the nsc and the nff are not in support of my ambition,sadness
i feel so useless because i have no work to do,sadness
i feel drained and i have clothes to fold a book to read and a song to write,sadness
i can say i don t feel so stupid anymore,sadness
i looked at the blood stained sidewalk i couldnt help but to feel sad for this young man who did not deserve to die being target practice for a gang of trigger happy r,sadness
i also feel that it s unfortunate that some that are graduating with cs degrees also don t have a command of computer science theory data structures and algorithms,sadness
i get wrapped up in feeling useless a lot these days,sadness
i dont understand non christians and i definitely dont understand non christian guys which sucks because i work with a lot of them and i feel disillusioned every time i realize how sheltered my ideas of the world and the people in it are,sadness
i feel foolish and flaky and ridiculous and completely irresponsible,sadness
i enjoyed you berate me and make me feel useless and terrible you force me into corners and you use me as your personal piggy bank,sadness
i feel that moving normally will cause the damaged skin to come off before it is fully healed leaving scars or pulling out the ink before it fully integrates into the skin,sadness
i am feel miserable,sadness
i ended up feeling very awkward in the elevator and stared intently at my shoelaces until i reached my floor,sadness
i just dont know how to like be like lets hangout without sounding weird and i dont know if they think im cool or if they want to be my friend and its all so confusing and i feel awkward and like a creeper,sadness
i know that i was going to feel disheartened afterwards because of an unknown undefinable thing which i cannot attribute to anything at all,sadness
i feel disillusioned with the quality of our sport s premier event,sadness
i could already feel my legs going numb,sadness
i feel more jaded more tired and more skeptical,sadness
im still feeling low from the recent developments that have happened at the end of this summer,sadness
i said i love the name he said where ever i go i feel like the most hated guy in the room,sadness
i feel like some whiney emo kid,sadness
i feel personally sorrowful about it or merely sympathetic toward others,sadness
i can be ok with knowing that even though i feel like damaged goods im not and i do have something to offer anyone whod like to have it,sadness
i think there is way to help them see them and grow from them without making them feel like they are doomed with the weaknesses,sadness
i forgot how to become optimistic this past week now i am feeling like a dumb,sadness
i feel awfully sad about the passing of a woman who was found lying near the fountain over at the smith family plaza in pottstown,sadness
i was still feeling lousy,sadness
ive been trying very hard to lose weight and get in better shape and i have been doing well but i just feel like no matter how much i lose she will be disappointed,sadness
i still do have a lot of yarn hidden in my tiny little stash compartment i guess not being able to see what i actually have makes me feel dull,sadness
i learned that that only causes me to feel really freaking miserable because to be happy you have to love yourself,sadness
i guess sometimes i just feel like my life is so tragic,sadness
i feel makes me more emotional than talking,sadness
i was also feeling pressure to get him out of diapers so that he could enter school and not be shamed by all the other kids,sadness
i suppose it is no wonder that i have trouble hanging on to myself to a rooted sense of identity and firm purpose when the winds of life kick up and no surprise when i find myself feeling listless when they subside,sadness
i am to be somewhere at pm and i am late and will be there at i might feel stressed and unhappy the whole time,sadness
i feel like im being ignored by people i thought liked me,sadness
i feel almost as weepy as miss america,sadness
i get excited over the most minute encounters and seeing him in the hall makes me feel like an idiotic teenager with no game,sadness
i wish the answers to not being able to get over her was simple like feeling inadequate or just needing some affection,sadness
i didnt feel like being submissive i didnt have the right to wear his collar,sadness
i stop feeling sorry for myself,sadness
i do eat around him and it turns out i need to purge ever so bad i feel horrible like i have to ask for permission i have to let him know what im about to do,sadness
i got the feeling that my daughter is basically ignored,sadness
i am feeling a bit melancholy but i think that is a mix of this head cold missing friends and being too busy at work,sadness
i feel as if i somehow missed out on the first half or two thirds of a book and am given only a couple of chapters before the d nouement,sadness
i was able to find i dont know what your definition of too sexy is but these are ones i felt were something you could show to anyone without feeling embarrassed,sadness
i have large amounts of time where i am doing really well but mixed in are the moments like right now where i feel terrible,sadness
i feel empty alone,sadness
i feel ashamed and stupid dumb even,sadness
i think its been easier for me up to a point to shrug off my feelings about my own weight as vain superficial and patriarchy induced and to keep stuffing my gob with food that i didnt need and that didnt make my job more secure my bank balance bigger or my marriage smoother,sadness
i find myself feeling more lost than ever,sadness
i feel like the institution of marrige is jaded as well,sadness
i have no plans to go and see the dancing sheep i am just satisfied that just for once i have hard evidence of the bizarre events of life here and besides i have a horrible feeling i might just end up disappointed if i go,sadness
i always love moschino and sometimes i feel sad because it seems moschino is not so popular anymore compare to the s,sadness
i will not be made to feel ungrateful,sadness
i like myself so much better when im not feeling gloomy happiness ftw p see you all later,sadness
i feel so vain starting yet a different blog but i might as well have a seperate one for posterity,sadness
i feel like myself after months of not feeling like myself but like this listless zombie person,sadness
i hate the feeling of my aching legs and the very dry throat and the sweat and all eww but seriously after a long run i get the satisfaction of feeling refreshed and having cleared my mind a little bit,sadness
when a friend died,sadness
i feel burdened by my promise to write about it hence this post,sadness
im feeling a touch jaded,sadness
ive seen her when shes happy and smiling im the happiest guy in the world when shes sad i feel heartbroken even now im still on my side of the bed wishing hers was not empty,sadness
i have visited newer or more recently updated pools like river hill and swansfield and have come away feeling rather jaded,sadness
i dont regret it but i do feel i probably missed out on a bunch of stuff because i was just too afraid to try it,sadness
i fear that i am doomed to feel suffering from the past,sadness
i was also feeling some discontent over my leadership development course,sadness
i love ending my posts in a positive way but i need to say that right now i feel horrible have a low self esteem and i want to cry,sadness
i feel left out not part of the club glossed over ignored put on the shelf pitied and forgotten,sadness
i wish i could put feeling into my words so someone else can feel how badly they hurt,sadness
i said are you feeling homesick,sadness
i understand that people mature in life and in a marriage but i just don t understand why men make us feel so unimportant sometimes,sadness
i have all the typical answers but it doesn t change the current feeling of suffering,sadness
i try to smile with you and saying im okay i feel im so fake at that moment,sadness
i was able to feel for his characters to have my emotions positively disturbed for what i was watching,sadness
i am feeling lousy or depressed about life i should just look around and see that i am very fortunate woman with nothing to complain about,sadness
i can t say that i feel necessarily homesick or the separation anxiety that i did last year,sadness
im sad and weepy of course but im feeling a little more numb,sadness
i have spent the last week reading it and i feel nothing but pleasure and aching gut wrenching sorrow in tandem,sadness
i watched it go unsure if the feelings in my heart were those of despair or some foolish desperation,sadness
i often wanted to shout oh good lord who has the time to analyze the intention behind a husband buying a piece of jewelry for weeks and then just sit around feeling melancholy about it,sadness
i just feel so ugly and fat compared to her i have cried about it and i hate it,sadness
i feel dull and different and muted spartan stark and stripped down,sadness
i hate to feel disliked for disappointing someone,sadness
i feel that i was damaged by gt gt gt religion and i will not let that happen to any children of mine,sadness
i have also gone from this same stage and feel helpless that we can t send friend request to dear friends,sadness
i hardly sleep and feel emotionally and physically drained,sadness
i also feel groggy and depressed the next day so i stopped taking it,sadness
i feel so awkward so out of place and so alone in this journey,sadness
i feel exhausted and disappointed,sadness
i really like to do is get a beat sit down with a beat and just vibe off the beat whatever feeling i get from it a heartbroken song or a hype song or something like that,sadness
i wasnt in a fantastic mood or anything but i think i was feeling really lousy because jules never goes down to the canteen if im the one asking him but today he went down anyway,sadness
i feel i have been prejudiced against and i will continue to ask why the state of things must be this way until given a very good answer or change is made,sadness
i hope so many things for sarah and one of the biggest of those hopes is that she won t ever feel rejected or unloved by me,sadness
i feel melancholy about being home,sadness
i will feel humiliated,sadness
i feel like perhaps as soon as i grabbed onto him i should have followed him out and beaten him up,sadness
i havent had my period since the week before i went to see my boyfriend then i got a uti and then i was feeling all emotional probably because of stress not to mention im so fucking fat,sadness
i feel a bit embarrassed being in this sweet locked room,sadness
i didnt feel disillusioned i felt ok and that felt good,sadness
i have been feeling slightly homesick as of late too,sadness
i go au au when i feel troubled my feet pitter patter around everyone i can t do anything i m sorry i m sorry i m sorry pitter patter,sadness
i want to do big things and not feel ashamed when i make plans for such things,sadness
i feel like an ungrateful wretch,sadness
i still feel burdened by them,sadness
i leave the meeting feeling more than a little disheartened,sadness
i could just figure out how to flip that switch myself i wouldnt feel so needy or like im a burden to him,sadness
i feel about celery terrible,sadness
i think shyloh has been feeling ignored,sadness
i could just make ou i m feeling very sad now,sadness
i just feel horrible right now,sadness
im feeling so fucking jaded,sadness
i am feeling slightly jaded as i plod through dozens of cheesy names that pop into my head,sadness
i remember feeling completely numb and making sure to arrange my expression so that the course supervisor would not realize how stunned i was,sadness
i feel that every game should become weepy and philosophical but that right now games have an artistic ceiling placed there by sometimes competent sometimes bad usually mediocre and occasionally good writing,sadness
i was embarrassed in class earlier in the day and i still feel humiliated over it or something years ago i remember wandering around when i was about four asking what i d done that was so bad that my parents didn t love me or want me anymore and i realize that i shouldn t do that,sadness
i still go out sometimes but when i do i come home and cry i can feel how people look at me they know i am worthless too,sadness
ive been feeling crappy lately,sadness
i didnt want to go with them because i feel very needy today and i dont want to impose on anyone,sadness
i feel like i had burdened all of them,sadness
i hadnt yet learned to swim and terror clung to me making me feel like i was all alone in this wide open water doing battle for air and purchase on the ground,sadness
i am kind of feeling melancholy because of the recent tragedy in bontoc you know when we were there you do get the feeling that every turn is the last turn you are ever going to make in your life,sadness
i type i feel quite horrible again and im waiting for the second dose of medicine to take away the horrible ness,sadness
i am not sure what has been troubling you but i can feel that it is very unpleasant,sadness
i feel inside cause life is like a game sometimes but then you came around me the walls just disappeared nothing to surround me and keep me from my fears i m unprotected see how i ve opened up oh you ve made me trust because i ve nver felt like this before i m naked around you does it show,sadness
i feel a bit listless,sadness
i have migraines on a weekly basis and i have feelings on an emotional level in the form of low patience anger irritation,sadness
i have been feeling a little discontent with our house,sadness
i always feel devastated when shows close because it feels like more than just the ending of a production,sadness
i feel our friendship gives me courage to reveal vain hopes i ve long since harbored silent for you,sadness
i do like how much this tells me i am not feeling isolated,sadness
id consider picking this up next time i need something for day use when my skin is just feeling a bit more dull,sadness
i was feeling that really submissive side come out,sadness
i have come to a compromise with the wood panelling that i feel makes that area especially dull,sadness
i wonder how many people are against my do it only when you feel like it perspective but i think if you do it for the sake of doing it without wanting to do it then it will turn out to be the result of crappy work,sadness
i feeling ugly with my appearance and complaining about that,sadness
i feel like i am just doomed to failure i am not strong enough to get past some of these things and yet god lets them come my way and just like i previously said,sadness
i spoke kindly and offered a smile to every customer i assisted in spite of the fact that i was feeling completely drained and mentally insecure regarding my future,sadness
i would happily go back to a hostel than to spend one more day feeling unwelcome and uncomfortable here i want my own space i want to be able to do what i want in my own home,sadness
i could feel her anger brewing like a storm and started to find her company increasingly unpleasant,sadness
i feel worthless like i am not even worth a single bit of trust or love,sadness
ive decided that i feel like im doomed with all this yummy delicious holiday food around,sadness
i feel like i have had a very unpleasant break and deserve a real vacation,sadness
i deliberately didn t take one to be honest i ve been feeling a bit emotional this evening but once i take my next mg tomorrow i m sure i ll balance out,sadness
i have still experienced nausea a running nose no appetite i haven t eaten in hours because the nausea is so bad and i feel really drained,sadness
i was telling a friend the other day that when i feel discontent its like im taking the page of life that god is writing for me and i edit with a red pen what hes written,sadness
i still feel devastated,sadness
im still feeling the lethargic effects than to reminisce about what a great summer we had,sadness
im weird but i can only sit and relax for so long before i feel like a worthless slob,sadness
i just feel that the roster looks messy with characters on there from to new members it might look as though we cant be bothered to housekeep it and there is a risk albeit very small that we might get an ebayed toon turning up in guild on an old members toon,sadness
i was feeling disappointed i hadnt seen any wildlife when a lyrebird darted out of the bushes and ran as fast as it could away from me i barely saw it it happened that fast,sadness
i hate to feel this way but it seems like all these unfortunate things have been happening to the people close to me right around my engagement time so they havent been able to share in my joy,sadness
