text,affect
i am being really ungrateful and i feel like a very selfish brat,anger
i feel athletes are no more stubborn than the rest of the population for many people push the body or dont listen to it when it needs to rest or slow down,anger
im still gonna feel the need in my bones to move and keep going and never stop and sometimes im still gonna feel bitter and alone and miss the way things were,anger
i was feeling kinda dissatisfied with the whole thing but after i started skating that feeling left me,anger
i am feeling extremely annoyed and restless,anger
i feel i will go mad,anger
i was also feeling pretty cold,anger
i think ive dropped into dark night because i feel quite agitated at the moment,anger
i feel strangely rebellious for writing this entry but it s my blog and i ll be controversial if i want to,anger
i feel like we re selfish and more concerned with our side winning whatever argument is on the table,anger
i didn t feel i had anything to submit to an art show that prides itself on showcasing how fucked up all us mental patients are,anger
i feel petty but feelings dont lie,anger
i want to say i only want you to be happy but deep inside i feel greedy like im actually saying i want to be happy,anger
i that it feels like she is being tortured,anger
i feel pretty heartless,anger
i am still feeling pretty dissatisfied by both interactions,anger
i made sacrifices and gave more to the other person and they thought this way i would truly feel like they are just being greedy,anger
i acted like a little girl by acting cute towards you asking if you wanna share a diary with me amp you said youre still feeling pissed and you want me to stop adding the problems and make things hard for us,anger
im feeling a little less stressed and more conscientious with my spending,anger
my younger brother and i had been fighting over the tvvideo he kept on turning it on and off every seconds and was not listening to my authority and was being cheeky we fought and i ended up in tears hed won,anger
im feeling tortured,anger
i was also thinking since i got to know med students i can t help but feel jealous about how they can see themselves in a few years as doctors,anger
i do remember always feeling like i was too much my parents hated how much energy i had,anger
i want to be able to eat but i cant bring myself to do so because it just makes me feel disgusted with myself,anger
i cant feel angry,anger
i am left feeling a little dissatisfied in that arena,anger
i was feeling so irritable over their lack of levelheadedness that i stepped in,anger
i understand the president is trying to reach out to those who feel offended but isnt the real problem people who dont know how to handle feeling offended,anger
i feel attacked or insulted it is helpful to realize that the idea of attack is alive and well in my own mind,anger
i think the feeling that bothered me more than anything prior to the event was knowing that anything could happen,anger
i feel so wronged by them i dont even think i could forgive them enough to speak with them,anger
i had made an appointment with three friends we had to go out together when i arrived at the place,anger
i have been feeling tortured good way,anger
i still couldnt help but feel selfish and wanting more music from my muse as i finished the book,anger
i heard christmas music without feeling like making sarcastic comments yesterday,anger
i feel like this will be really fucked up,anger
i feel without being distracted by what needs to be done,anger
i feel selfish for that choice i made i just beg that you dont let your love for me go away,anger
i feel as though i am being obnoxious to those who dont have anyone,anger
i was on the line with my bank and feeling cranky,anger
i wasnt feeling violent today,anger
i feel like i m in a vicious cycle,anger
im feeling irritated and confused good thing we own the business so i dont do so much work just checking if things are correctly done,anger
i feel frustrated desperate and sad as a result of the acts and practices done by those who are running the affairs of the city said mosul shopowner abu mohammed,anger
i start feeling envious of everyone else,anger
i couldn t teach her how to feel these thing and because of that she kind of hated me,anger
im feeling less furious than before sorry mummy,anger
i produce on a weekly basis feels rushed and i consistently find myself publishing for the sake of claiming i did so on a wednesday,anger
i feel so selfish asking for prayers because so many people are in much more dire straits than we are,anger
i know he s going through these parenting questions right now too and i suspect he feels a bit envious of the dads of old who simply left the day to day parenting to the moms he s not so lucky everything in our house is shared including the parenting books that are starting to pile up,anger
i feel disgust with my first boyfriend who made fun of our love in an abominable way,anger
i sit on the eve of what should be a happy occasion and im once again feeling like fucked off sad and alone,anger
i am feeling a little irritable about this fast,anger
i know it is supposed to be the christmas season but i feel like everyone else seems to think it is the greedy season,anger
i have never met a man who made me feel so hated,anger
i feel angry whenever i see that school they built,anger
i feel some need to be dissatisfied,anger
i feel violent and vindictive towards those who commit injustice to those who are cruel inconsiderate and self satisfied,anger
i am feeling to stubborn too and he still makes me get butterflies,anger
i finished it i am feeling a little less irritated,anger
i feel like that probably distracted him for a bit of time,anger
i remember feeling extremely jealous because i had all of these medical jargon ridden monologues,anger
i can feel his angry at me,anger
i sighed feeling the vile thoughts of tomorrow creeping up in the back of my mind slowly taunting me,anger
ive hurt him as well but that doesnt make me hurt less to see him feel like crap because of some unkind inconsiderate thoughtless thing like you did,anger
i spent a year like not writing and feeling hateful about words and stephen king felt a little bit like comfort food,anger
i feel fucking outraged just like i did toward the boys in in high school,anger
i was feeling a little agitated and,anger
i feel highly not bothered to earphones,anger
i feel like i m in the world s most dangerous band wojtek gabriel of noizz eater recently conducted an interview with adrenaline mob drummer mike portnoy ex dream theater and singer russell allen also of symphony x,anger
i remember was feeling annoyed and like i just wanted him to go away,anger
i sit still or when i m feeling very agitated i feel as if i m vibrating along with the whole universe,anger
i turned fifty eight years ago suddenly i felt hot not a normal hot its that sweaty hot sticky hot horrible hot that makes one feel disgusted about life,anger
i feel so unfriendly,anger
i was still feeling the effects of a stomach bug that bothered her earlier in the week,anger
i want this to be a good thing and i feel so freaking petty when i consider the short,anger
i feel bitter to the people who tried to forget my existence even though they know i made my mark,anger
i did feel a bit irritated at entranosh who said that it was easy of course its easy when the group has already defined the strat and told you what to do,anger
i thought female stuff because feeling a little cold seems to be part and parcel of the early warning system for me,anger
i feel annoyed by the accusation that i am ignorant of the children s diet how does brenna feel when people think that her body is a result of her ignorance and that she deserves to be mocked and bullied,anger
im trying to wein off them with doctors guidance of course but if i miss a day i feel agitated about everything,anger
i am feeling a bit more irritable,anger
i was angry when somebody stole my half petticoat,anger
i feel very called to marriage and i am being so impatient waiting for a husband,anger
i am just so sick of living in chaos and i feel like the fact that no one helps or can be bothered cleaning up after themselves is disrespectful to me as obviously it s going to end up as my job to do it all myself,anger
i feel so petty,anger
id like to know what it feels like to be insulted every day by the president of the united states and his minions in the media,anger
ive been feeling bitchy yesterday and today,anger
i like feeling less stressed and will enjoy getting all that time to practice so soon,anger
i feel like being rude add one of those suspicious cs and you get crude,anger
i was feeling cold and wet most of the time,anger
i mean there is in regard to the attacking comments left by others on your status about feeling insulted,anger
i feel irritable fractious and bad tempered and i am not so patient flexible or adaptable all the things vso expect me to be,anger
i am feeling pissed off and super mad,anger
i know you feel like you cant leave because you fear its for selfish reasons but deep inside you you know it isnt dont you,anger
i started feeling this way ever since i realised that i am being hated being put in the centre of family polictics yet i never had the intentions to be bad,anger
i feel like ive been sewing like a mad woman with nothing to share,anger
i loved smoking weed too for most of my life but i could never be truly happy when i was smoking so even though i loved the temporary feeling i got from weed i hated what it did to my life in the long term,anger
i stepped into an ice puddle but didnt feel the cold till we were home thankfully,anger
i dont smile in pics i feel like i look so pissed off lol,anger
i love you im forced to even if i didnt want to but i feel like every week that passes you get more and more greedy,anger
i feel fucked up insecure neurotic and emotional,anger
i used to get worked about things that hurt my feelings and bothered me but i have found this strength within myself i never knew i had because of her,anger
i feel like it helps to shorten my cold and lessen the intensity overall,anger
i feel like suzanne collins kinda rushed the ending,anger
i cant stand feeling being bitchy angry all the time lately,anger
i write this very moment i feel the cold chill of death,anger
i found myself feeling jealous of ellies affection and attention,anger
im feeling a lot stronger but i know i still have a cold,anger
i like metal when i m feel distracted procrastinating dance music gets me going when i m feeling a little blue cheesy pop romance cheer me up,anger
i saw a septic,anger
i also feel slightly resentful that hub and my folks do not get on or that i dont have a hub who would willingly up sticks and go live there too,anger
i are now seriously feeling the effects of allergies cold or whatever and have just felt yuck lately,anger
i think shes right but it feels so petty,anger
i feel like its a vicious cycle,anger
once,anger
im feeling grouchy since i ordered a couple of other items along with this top which i had high hopes for but for various fit and quality reasons they are all going back,anger
i actually feel jealous of the girls and boys learning dance and music in that hallowed institution,anger
i hate this feeling gt lt sometimes im heartless and sometimes i cant do something bad to someone that ever care for me abang long,anger
i last saw dr gross a few weeks ago and for the first time in like forever i had a normal okay blood pressure despite me feeling agitated,anger
i feel wronged when anything i was feeling trusted with go away,anger
i so often feel that the grumpy old man and the boys just dont care about how we live,anger
i am not a starbucks fan because i feel that they burn their coffee and it turns out to be bitter,anger
i will feel angry with my husband,anger
i like just going with my gut feeling and that is impatient usually direct and not always very diplomatic and not planning thirty steps ahead,anger
i can believe that the now is neither good nor bad it just is and again that the future is neither good nor bad it just is i might not feel so impatient,anger
i feel i ought not to write here when im all grumpy or depressed as i think the majority of my readers come here to see my new books and read about bookbinding,anger
i don t deal well with pain and sometimes it feels like my cup runeth over but people can be bothered with that,anger
i kinda feel like he is a little greedy,anger
i did not feel bothered at all by reading the damn thing but now that i know that it is hers it seems as thought i had committed some sort of sin,anger
i feel a little greedy but im going to just put that thought out of my head,anger
i just wanted to apologize to you because i feel like a heartless bitch,anger
i love my baby and my husband and aside from feeling so appalled at my hideous self image i m loving life in general too,anger
i feel wronged because no one knows this is caused by my poor sight,anger
i dont have any fetish for the violence i used to have in me and feel pretty disgusted by any remnant of it,anger
i am sorely out of date on bloc politics that was all neutral enough but then i brought up the concept of what harper wants to table about defining marriage legally as man woman and how i feel that is a petty way to undercut a very progressive law,anger
i feel impatient,anger
i shook my head and tried to say wait i could feel a cold sweat break out on my face and the back of my neck,anger
i don t feel very hated,anger
i cant promise ill be very good company harrison says but accompanies it with a shrug and a general feeling of not being bothered,anger
i stop feeling selfish for putting myself first,anger
i feel so hateful,anger
i rebond it and it makes me feel irritated when they kept asking that,anger
i still feel violent but my ideas of torturing are far more tame than they were yesterday,anger
im feeling a little stressed out about it but i cant do much right now because im waiting for a couple of tax returns in the mail and a letter from jasons employer which is taking quite some time,anger
i feel i get more irritated easyer may be of the lack of sleep at night,anger
i can not just snap out of it or change my mindset or simply change the way i feel there are days where yes i am grumpy and yes i am hurting and yes no one wants to be my friend on those days,anger
i feel a lot of guilt because i lied over something so petty as sending out a letter but now have lost the address and dont want to be seen as a liar,anger
i am hoping to expel the horrible feelings in my heart and vicious thoughts going through my head,anger
im feeling kinda fucked up now tonight at this very moment,anger
i think i can forgive the writers for making the episode feel too rushed though,anger
im aware the world revolves around neighbor guy but even after i explained my feelings his rude obliviousness was too much for me to swallow before lunch,anger
i feel greedy that i got to be a mom of two,anger
i can look at a plant and feel jealous that its procreating fruit and im not,anger
i feel envious is to realize that the language of economics has set me up along with many others to feel envious,anger
i have a feeling that they arent that stubborn and stick ass as i thought they were going to be,anger
i wanna share about my experience when aku mengikuti seleksi hari ini i felt i am a mature woman because i am failed in the second session but i can accept it without feel frustrated or depressed,anger
i start to feel particularly grumpy about how im feeling i just remember the sheer misery of weeks and all is well once again,anger
i say what i feel sometimes i appeared to people as rude although as far as i can recall more often than not i didnt mean to be so,anger
i didn t feel hostile towards the guards surrounding me,anger
id no idea whether im the one feeling fucked up or the people are just so ffffffffffff,anger
i feel bitter towards the studio for making me do this all on my own the truth is that the task became an indication of how much i have learned over these past few months,anger
i feel after i quit a job i hated,anger
i so rarely toss a book into the dnf did not finish category but i found myself losing interest within the first hundred pages and feeling tortured from there on out,anger
im rigid inflexible organized this is one they actually admire except when it puts them at a disadvantage or makes them feel jealous stuck up snobby and just plain odd,anger
i am really going to enjoy this week i am not spring cleaning or doing anything silly like that i am going to be totally selfish and do what i want when i want not often i do that but hey lifes to short and im feeling a little rebellious,anger
im feeling annoyed with the rest but i know i need it,anger
i feel more stressed out and unorganized than before i started,anger
i need to beat the shit out of something i feel the need to be violent,anger
i feel like they re mad,anger
i have come to realize though that if i am feeling mad or sad or whatever its best if i just go up to my room turn on some music and hibernate for a solid hour or two,anger
i am just feeling spiteful,anger
i feel really furious and mad,anger
i find myself feeling resentful for no reason than my mind is trained to feel that work is imposed on me rather than freely indulged,anger
i feel really irritable and stressed all the time because of it,anger
i was feeling a little grumpy,anger
i just couldnt help but feeling ya know pissed off,anger
i dont use names where i feel the person can get offended as ive not made this blog to defame someone its about the best n the worst i have experienced and best place for my doodling and stupid write ups poems bla bla,anger
i feel less hostile towards my tonsils today,anger
i arrived in vienna in the middle of the night i asked for some silly information as i realized myself afterwards and the inquiry clerk reacted in a very arrogant manner,anger
i feel like im being a greedy cow bc i get paid enough blaaaack,anger
i could talk about this more and i probably will later but for now i feel irate enough with the above,anger
i feel strongly that that is fucked up in the extreme,anger
i plan to check a couple of places out because i just feel the need to punch and kick at things without having to worry that i am being violent,anger
i was also struggling with the whole fiji thing and i got in various forms of trouble for my outspoken nature and i was feeling quite offended and i really unwilling to put in any effort or to open myself up at all,anger
i have noticed that when i write talk about my recovery i feel the need to be sarcastic,anger
im right i feel like the person saying this just dont want to try and listen to meet me halfway its being stubborn,anger
i didnt feel like back announcing since im getting over a cold instead i stuck some bits from the okeh medicine show in there to mix it up,anger
ive already told you this in the bedroom but i feel like i need to remind you since youre so damn stubborn,anger
im young and im hopeless im done and feel so wronged because of you,anger
i dont give myself enough time to sleep i think of finals week and though it fills me with a sort of dread i still feel fucking ferocious,anger
i hate to comment on fics when people reading well the few i read all the way through after finding such a basic mistake because i feel like im being to bitchy but i learned this in the th grade if not earlier,anger
im not yet sure how to find the balance of avoiding feeling like an insincere cheerleader and making the most of the moments where he will actually hear the love and support i have for him,anger
i have to fill every need and demand saying no and not feeling guilt my to do list obsession over thinking conversations and fearing that i somehow might have offended someone during said convo weird right,anger
ill admit i feel incredibly selfish confessing this,anger
i began to feel resentful,anger
i feel tortured,anger
im not saying that i feel insulted by any single one of them not showing interest but all of them,anger
i can t help but feel bitter because i know i exerted my best,anger
i feel so jealous of you if you go and start caring with other and your new sist,anger
i look at the size of my clothes i feel so mad with myself,anger
i feel everything from being totally pissed off at god i have been in a fight with god for a while now questioning everything especially my faith and feeling guilty,anger
i find it very inhumane to feel offended that nigerians like you and i are in avideo but because they live in the slums you arebothered about how the outside world will feel about us in general,anger
i were feeling greedy i d see myself in that same house with the same notebook and cat but large quantities of money abounding or large expensive looking antiques scattering the room,anger
i feel so distracted by everything,anger
i feel so obnoxious snapping at people like that,anger
i remember feeling frustrated lacking in what i wanted to be and being pushed into who i resisted becoming,anger
ive always been a live and let live sort but lately im just feeling outraged by everything around me and i wonder why,anger
i hear you say you ve been waiting a half an hour i feel frustrated and regretful,anger
i have this feeling im fucked,anger
i ask her how shes feeling and get a sarcastic response,anger
i feel mad and heart broken that this happened to him,anger
i feel impatient i dont pray lord jesus give me patience,anger
i came into my senses and thought i had to do something before he could feel my cold hand touching his,anger
i am feeling annoyed with myself for not doing this sooner,anger
i dont text him first and he doesnt keep the conversation going say if i say bye thats it he be like okay bye i will talk to you later i just get this feeling that i annoyed him,anger
i reaaaaaally try to not feel annoyed but i just do,anger
i just hate to see how other get moody and sad and feel insulted when thats not what i mean to do,anger
i feel as if i have wronged some higher power,anger
i want one so bad i can almost feel it in my greedy little hands it s about as thick as a magazine the screen is something new called e ink which can be read even in direct sunlight and the thing will hold muchas books,anger
i feel like a heartless,anger
i acted like a lunatic as you love to call me and probably very accurate is that i am so conflicted and so confused and feeling so tortured about my feelings towards you,anger
i feel grouchy angry sleepy restless and fat but not psychotic,anger
id come home feeling irritated because i knew that id have to walk in the door and instantly start preparing,anger
i feel slightly envious of the proper fat burger sitting opposite me but eating this is fiddly and different and im obliged to use knife and fork,anger
i have been feeling a little grumpy as of late and i think i finally found the cause even if i still have no cure,anger
i had been feeling fluish and it completely distracted me from that,anger
i feel selfish spending thousands of dollars on dance lessons when there are people starving and homeless,anger
i feel the urge to apologize for working so much but i manage to catch myself in time and just become infuriated like any self respecting person,anger
i feel i would have hated to get my career going then take a break for a year or more when i decided to have a child then go back then take more time off for the next child etc,anger
i had been setting myself the goal of words a day then feeling frustrated when the targets werent reached,anger
i was feeling like a grumpy old bastard because i was acting like a grumpy old bastard,anger
i won t go to south africa i won t be there to feel myself tortured i won t even watch it on tv rueda said and his words were published by the local press,anger
anger with boyfriends best friend for alienating me and blaming me for personality changes in my boyfriend and changes in my boyfriends attitude to him and his obvious egoistical attitude himself in doing so i also lost one of my best friends his girlfriend,anger
i even dare to say that we can allow ourselves to feel frustrated angry or sad but we must ask the lord to stop us from letting those negative emotions take hold and lead us into sin,anger
i dont even know if i feel like ranting about that but i will say i am furious that a certain guy decided that we didnt need our tumbling strip cut it up and threw ths of it away,anger
i woke feeling rather grumpy and out of sorts this morning,anger
i probably didn t notice it much when i was younger but sometimes now when i hear or see some of my other friends speaking of the times they have with their grandparents i can t help but feel a little bit envious,anger
i was feeling rebellious and decided to get a tattoo where no one could see,anger
i got a feeling da bul taewobeoryeo burn it up himchan i got a feeling niga ulbujitneun nal jongup neoneun wiheomhae gal ttaekkaji gasseo get away daehyun becuz i m cuz i m dangerous oh youngjae i m a badman eodum soge neoreul gadwojulge ah,anger
i would feel very very angry but i would hide it and proceed to do whatever i can to help them,anger
im not feeling that obnoxious yellow,anger
i feel that the thighs are being stubborn and not going away at the same rate as stomach arms or butt,anger
i even managed to feel irritated by a woman across the street whose legs were too fliddy to pedal her boris bike,anger
i cant help but feel a little irritated and sad when i am reminded weekly of what others kids beans age are doing,anger
i feel rude back in the s,anger
id feel the cold hard ferrule on my lid rather than the actual brush hair,anger
i feel half infuriated and half scared because somebody close to me is getting on a plane soon to come and see me,anger
i think if i hadnt been feeling so antsy and impatient i would have liked the book a bit better,anger
i was generally feeling irritated at this time so all memories are clouded by that emotion,anger
i feel like ive been so distracted recently,anger
i am starting to feel bitchy about the visitors not my visitors but toward the gorgon witches,anger
i find myself more often playing the role of referee and starting to feel irritated by the even larger than normal piles of laundry that i cant keep up with and the sink that is never empty of dirty dishes,anger
i really cant help feeling jealous,anger
im just tired but wide awake smelling smoke feeling bitchy cuz its already hot and now its also smoky and hazy and even hotter,anger
i want to break out of the learned helplessness that the murderers have trained me to feel they have tortured me constantly every day so that i can no longer even try to fight back,anger
i feel a little rude for that,anger
i was most disgusted when i had to make a nagging three day journey recently from calcutta to bombay it was very boring and tiring,anger
i feel extremely dissatisfied with several parts of my life,anger
im feeling jealous of people who can take a paid sick day at a regular office job,anger
i feel like a greedy consumer when i buy new things and much prefer a thrift store but mostly i dont shop anywhere i just wear what i already have,anger
not applicable,anger
i feel angry and hurt and eternally sad,anger
i hate feeling fucked up and this is totally what i m feeling right now,anger
i held him as tightly as i could but i could feel that his cold arms and legs werent going to warm up until they were covered up,anger
we are repainting rooms in my house my mother started to enact plans to paint my room without consulting me,anger
im sure you could use agave nectar or maple syrup or whatever sweetener you prefer even sugar if youre feeling rebellious,anger
i make the act i cliffhanger feel more dangerous,anger
i need to add more shadows and put her hands beside her neck i feel impatient,anger
i am making a nice dinner dessert as i will have plenty of time to cook and bake without it feeling rushed,anger
i can feel she still angry with me,anger
i guess as to why i m feeling a bit distracted,anger
i woke up friday i was still feeling grumpy and made myself go out for the,anger
i wish that were still the case but feel that ive been given the cold shoulder in terms of that connection,anger
i can only imagine how my mom would feel if one day my brother or i calls to tell her that were deploying for almost a year to iraq or some other hostile area,anger
i feel so badly for heathcliff and get angry at catherine every single time,anger
insulted by teacher,anger
i feel like weve been in love a lifetime and i sometimes feel like the time has rushed by,anger
angry with my brother,anger
i feel selfish and maniacal for automatically equating your present state with hes going to leave,anger
i highly recommend if you feel the need to have violent urges screaming things at your television and gripping the couch arm with enough force to kill it,anger
i feel when i let my mad river grain go stale in vermont,anger
i feel the sting of pain from its teeth but im angered,anger
i feel kinda disgusted when i accidentally make a skin contact with someone thats not super close to me,anger
when one is unjustly accused of something one has not done,anger
im used to replying to comments it feels rude otherwise,anger
i have noticed that as circumstances get hectic in my life my ability to feel hunger and my ability to recognize that i am stressed take a nose dive,anger
i feel a bit frustrated as it seems that there is not much i can do to kick off my ag ship,anger
i was just about to give up feeling pretty pissed off with an entire day wasted but just on the offchance i decided to change the photosmc labels i had been using to photosmc and everything miraculously started working i ve done it now,anger
im still learning how to navigate this issue for all the variety of situations but i wanted to share a nice little method ive come up with to avoid feeling bitchy and hopefully to avoid being labeled bitchy while wedding planning,anger
i feel but it is almost vile for me to say that money doesn t mean anything to me because it means a lot to many people,anger
i feel i may be nearing a violent collision with academia,anger
im feeling particularly bitchy i say that people on the east coast think and do whereas on the west coast well specifically where i live right now people shop and show,anger
i woke up this morning feeling jealous of all of those women who conceive quickly until i realised i was one of those women,anger
i feel she is disgusted with me,anger
i was at work and two coworkers are taking and i just but in i would feel like that is rude,anger
i am ashamed to say i have not achieved this with some people and proud to know i can never judge you nor feel agitated about anything you do or say,anger
i am feeling a bit dissatisfied with how it all ended,anger
i am glad to feel greedy and furthermore i grabbed my spoon in my hand,anger
i was surprised to leave feeling offended and turned off after reading a post the other day,anger
i do feel that i ve been more sarcastic slightly no i haven t been but the topics or causes of my sarcasm are a bit more morose and that does bother some deep part of me that hasn t totally realized the change in attitude that s kicked in,anger
i told you i was feeling rushed,anger
i feel impatient with it like i want to know what i did right or wrong now,anger
i was feeling impatient for something that is still likely a week and a half away,anger
i guess i m feeling rebellious i guess i m feeling stronger to know just what i want and it ain t you any longer,anger
i feel like my dads mad at me for dropping out but hey it was my choice,anger
i feel frustrated when i see someone else having fewer struggles than i,anger
i have a colleague who is going through cancer actually he is caregiver for someone with cancer and oddly i found myself feeling slightly jealous of them,anger
i hate when people feel the need to act petty about stuff,anger
i enjoyed my weekend and didnt feel as annoyed by the skids,anger
i am left feeling very irritated at the tact of the young ones i witnessed earlier i wished that they hadn t been talking so loudly,anger
ill find you everyday if you feel not annoyed,anger
i mean it doesn t even feel like anyone is all that bothered with me right now so it wouldn t be that bad if i just slipped away,anger
i do feel bitter deeply regretful and a certain amount of self loathing because of it,anger
i do feel sympathy for him i dont want people to get the impression i am some heartless cow because im not,anger
i feel is a petty ignorant selfish question,anger
i feel i am being obnoxious a mother who tells her children not to go out in the rain without an umbrella,anger
i hope that my expression of what i am feeling and why i have been so vicious today doesnt upset anyone,anger
i will feel jealous and bad when i see friends meeting each other they can meet as and when they like even during the wee hours,anger
i feel that this message is one sided and a bit dangerous,anger
im feeling impatient and my smile isnt going to last long,anger
i think i don t have a choice i feel resentful and run away,anger
i feel like im losing my mind my sleep patterns this week have been so fucked,anger
i don t want to steal her thunder but i can t help feeling a little cranky about the response of the richards group the ad agency responsible for these ads,anger
i am feeling distracted and unable to focus now i get up and take a little walk around my building,anger
i think most people who end up in court feel that they have been wronged by someone but have not been able to work it out with that party,anger
i am feeling outraged out,anger
i do feel very insulted tells me to chuck it and go elsewhere,anger
i was feeling selfish,anger
i was feeling irritable with my son and wasnt sure i could tolerate a day with him,anger
i want to be to be worthy of them especially when i m feeling the sarcastic crone,anger
i wasn t the only one feeling mildly pissed off,anger
i feel like i really wouldnt be bothered if we werent even in a relationship or in one of those open relationships where he could just go make out with whoever he wanted and i d literally be ok with it,anger
i feel they toss out netiquette in favor for vicious trash talk and care not what message their hate speech carries,anger
i feel like such a greedy bastard if i ask anyone for anything i give anything i can to anyone who needs it,anger
ive been feeling a little cranky as i always do this time of year that summers moving by way too fast and im not enjoying it to its fullest,anger
i was still feeling pissed off and the day was okay,anger
i had my private little rant about the subject every time i saw that picture i continued to feel irritated it was like a grain of sand in the soft belly of an oyster not that this rant is going to turn out to be pearl mind you,anger
i am feeling particulary grouchy after going to preride a few weeks ago and finding nothing but miles of moondust where i had remembered lovely sagebrush singletrack dave informed me the hardtail had built up at under pounds complete with bottle cages jaw drop and was ready for its debut,anger
i feel pissed off too,anger
i am chronically getting my undies in a bundle feeling wronged and slighted and unloved,anger
i can t help it that i d feel bitter or bad about myself,anger
i obtained by this imprudent revenge was much like what a man of honour feels on finding himself run through the body by the scoundrel who had offended him,anger
i didn t sleep well last night plus my husband has the day off and is downstairs playing video games while i m working and um blogging which means i m feeling cranky lazy and don t feel like blogging right now,anger
i found myself feeling mad and frustrated and very done with all the procedures that he has had and will have,anger
i feel distracted by an underlying feeling of pointlessness,anger
i looked at sams eyes they were tough hiding the strong pent up feelings that tortured him inside,anger
i dont know how to fix that without just telling them but i cant do that without feeling slightly bitchy due to circumstances,anger
im not feeling particularly outraged,anger
i get on an almost daily basis i pretend to feel really offended and insist that squirrel is my real name,anger
saw chinese people flattering foreigners,anger
i am currently feeling very aggravated,anger
i had a story in my head that i needed specific satisfaction and i was feeling angered frustration that i wasn t getting what i wanted,anger
i feel mad sad annoyed pretty much any emotion you can conjure up,anger
i cant help feeling slightly jealous,anger
i suppose i m feeling a little sarcastic about today s holiday,anger
i know i am incredibly jealous and possessive i know i get angry when i feel jealous or possessive,anger
i was tweaking a ficlet and there was a part about ridos feelings and juuri and how he viewed little kaname as an abomination that he hated because it was the product of the union between haruka and juuri etc,anger
i feel outraged about my own participation in my oppression,anger
i even feel resentful to the world,anger
im trying to explain it i feel that what i am writing is obnoxious and above all pompous and self indulgent,anger
i feel dissatisfied and more accustomed to healing,anger
ive been feeling dissatisfied here in la to an extent that i cant quite figure out,anger
i know i get depressed at times but me lashing out at him is whenever i really feel like he s wronged me,anger
i feel so irritable right now ill just,anger
i caught my breath a little yesterday and am feeling a lot less stressed in my procrastination to do my excercise workout i got a lot of those piddly little things done that seem to weigh me down,anger
im feeling really bitchy i am tempted to call his customers and tell them their it person commited adultry,anger
ive never been able to tune in to though as in a piece of music i cant understand i feel the loss is mine and am really envious of those who are able get onto their particular wavelength,anger
im feeling irritable and i have a lot of what ifs going through my head but i have one good thign to look forward to,anger
i feel cold piling coats pull away the collar coat i feel heat,anger
when i saw all the starving people in ethiopia on tv it felt awful to see such suffering,anger
i feel so absolutely disgusted when i put my feet together and feel my thighs touch,anger
i think it fair to say that when a person feels that they have been wronged with the utmost excitement of their passions the principle of public utility is often raised primarily as a pacifying force,anger
i feel a little jealous of my friends families i dislike being the lowest social priority in everyones life,anger
i feel just as outraged to find it in the field of oncology,anger
i needed after feeling so stressed out and worried lately,anger
i was feeling particularly frustrated and one of my most trusted volunteers was able to help me take a step back and take a deep breath and keep going,anger
i love sleeping in and waking up when i feel like it and not to some obnoxious alarm,anger
im feeling any less stressed,anger
i feel quite frustrated that i m not do,anger
i feel like a heartless b tch for hating him so much,anger
i came home feeling quite headachey and irritable,anger
i am feeling greedy today so have decided to share another great song by keane,anger
im feeling really angry about it right now,anger
i could feel the change in the air and i hated it,anger
i go to see my teacher again and i cant figure out why im feeling so agitated,anger
i was feeling had been wronged by a vindictive ex girlfriend,anger
i also love seeing a star emerge and i feel like in a few years everyone is gonna know and i can be one of those people who says obnoxious things like bah,anger
i often left church feeling insulted after being told that only those who practice x religion are going to heaven and everyone else is bad or to be pitied and going to hell,anger
i am not sure if taking these will do this as i feel smacky but agitated all at the same time,anger
i left it and feeling quite dissatisfied with looking slightly gooberish i was on my way,anger
i was not really feeling it today a little cranky and the kids are just in my way,anger
i actually feel disgusted when i think of you,anger
i was able to follow along with ease rather than feeling rushed,anger
i feel dissatisfied about my body,anger
i feel angry about elise but what i can say,anger
i like he know its raining and i feel very cold amp uncomfortable,anger
i did have a hard time coping with that and to think that i would do that is just impossible and i would feel offended,anger
i feel bitter about people not remembering the true meaning of the day,anger
i feel cranky march th,anger
i however tossed and turned feeling more and more agitated,anger
i hate that feeling and its making me antsy and irritable,anger
i had spent all week feeling really grumpy and disappointed that i still have these useless lungs we had all secretly set my birthday as a deadline that things would be different by,anger
i feel so frustrated because i had a long weekday and i dont really have plenty of rest and right now he keeps on coming in the room,anger
i feel hated by the ones i love most and when i try talking to them about it they say they dont,anger
i would go numb and feel agitated by her humanness and mine and all i could do was watch tv,anger
i just have so many reservations and i think about how this could be a good starter relationship but that feels kind of bitchy,anger
i am feeling rather heartless because i recently heard the words unconditional love and could not find it in myself,anger
i do however frequently feel slightly stressed out and overwhelmed about all of it,anger
i feel like i have been distracted from this adventure,anger
i dont believe we need to nag but i do believe we need to speak up when we feel we have been wronged,anger
i was safe i feeling insulted reply it will be on espn tonight,anger
i have had two bad weeks of being violently ill and feeling violent towards my boss and i am going to take it out on my liver,anger
i am feeling incredibly emotionally fucked up,anger
i feel less distracted more focused and i am going to spend time connecting more in person or through e mails etc instead of frantically checking whats been posted within the last minutes before i checked last,anger
i remember feeling incredibly impatient with what aired before doctor who started which was usually the sports show grandstand,anger
i spent my evenings watching porn i could maybe feel envious of all the naked bodies and therefore feel inclined to eat less,anger
i just feel like ive pissed off someone whos going to take it out of my back skin when i least expect it,anger
