text,affect
i thought to myself she will never trust me again and i left there feeling horrible,sadness
i only feel more groggy and out of it the next morning regardless of whether or not i slept longer,sadness
i have written editorials about it in school and local newspapers and once again this year i feel passionately about expressing my feelings about these ungrateful industries,sadness
i think she has been feeling a little unloved due to my increase in work load,sadness
i feel sorta like damaged goods to my company,sadness
i wanted to run off and hide so i could avoid feeling humiliated because i couldn t speak,sadness
i think back to every thing i did that wasnt great or every time i didnt appreciate him and feel so regretful,sadness
i feel like i am worthless to anyone,sadness
i began to feel stressed out pushed and out of control,sadness
i wished to help out but i fear of the feeling of getting rejected,sadness
im feeling pretty dull and uninspired lately so help a girl out,sadness
i really hoped that having a child would make me feel differently about infertility but no i still think it is a horrible and unfair experience,sadness
im having trouble concentrating feeling listless and without purpose,sadness
im feeling a bit over sentimental tonight,sadness
i received a letter from my grandmother she has obviusly suffered a lot from my grandfathers suffering health she mentioned things she had gotten him and he would never use,sadness
i hated him for making me feel so worthless,sadness
i feel bad for everything i had and told today,sadness
im feeling helpless and useless incapable of picking myself up,sadness
i wanted to wait until after my latest surgery before expressing my feelings about this unfortunate bump,sadness
i can t help but to still feel a bit hurt when i realize someone dislikes me,sadness
i explained that one of my present challenges is to understand and receive hospitality and charity without feeling awkward,sadness
i feel like a loser and worthless,sadness
i woke up this morning for the first time in about weeks if not more not feeling groggy or with an achy cold ridden body,sadness
i feel like it is so vain but really it is getting old to be eating low fat raw vegan and people saying shouldnt you be losing weight if you are eating a lettuce diet,sadness
i still feel very pained and worried about it,sadness
i feel as though im getting lame on the writing but im busy with life,sadness
i feel a little depressed so will try to find some more interesting things to talk about in the next few posts coming up,sadness
im feeling messy,sadness
i jews to feel victimized i should add that i am both leftist and jewish and sick to death of both losing and feeling victimized,sadness
i sit up tonight feeling shitty about doing a crap job of it today,sadness
i want and im moving forward and having my second chance i feel conflicted and almost depressed,sadness
im just feeling unloved,sadness
i feel doomed to being alone,sadness
i feel like im doomed to feel like this the rest of my life,sadness
i was feeling drained beyond exhausted and the family was starting to show signs of wear from the vigil,sadness
i found this single book albeit a large one to be very educational but more than that it really sucked me in and had me feeling anguished for things that occurred decades before i was born,sadness
i felt sad when my father was sick,sadness
i didn t think i had such a thing in me so i feel pretty humiliated,sadness
i feel emotionally beaten i read poetry or listen to music,sadness
i started watching because i liked the music and now i watch episodes and come away feeling more disappointed than enchanted by their covers and the sappy social agenda heavy plot line,sadness
i so much misery and now im feelin just a little bit sorrowful,sadness
i hate to admit it because it makes me feel like a dirty person or something,sadness
i cant tell you the amount of guilt that makes me feel what happend is so unfortunate and i pray for them everyday,sadness
i laughed and forgave myself for ever feeling ungrateful,sadness
i feel a tad rejected one might say a bit dejected at what was easily detected as being so little respected,sadness
i am feeling lousy and missing the last dance class before our spring recital i would love the following,sadness
i just find i feel awkward when it happens,sadness
i feel all weepy and emotional,sadness
i feel defeated sending one last letter,sadness
i feel hopeless and i don t want to feel like that,sadness
i feel so humiliated when i find out they so openly concocted the pre election plot using their media to spread gross lies convincing my fellow protestors of mousavi s victory,sadness
i liked this one because it wasn t a bunch of pills it was short and it gave me enough energy to function without feeling groggy or grumpy,sadness
i feel really lame saying that,sadness
i feel im being ignored or maybe its just me being oversensitive,sadness
im feeling very neglectful of my blog but im really trying to stay focused on the school work which is getting both more challenging and heavier,sadness
i feel like a bad blogging buddy,sadness
i feel like i somehow missed part of this past year by not being fully present with you and i am so thankful for another year at home to grow closer to you,sadness
i feel like im doomed to be single forever,sadness
i can feel totally as though i am again so unfortunate looking that i should not have left the house at all,sadness
i feel so stupid writing that here i am telling myself stay strong give yourself another month another part of me is going why do you even think of ifs anymore he isnt worth it,sadness
i feel stressed about having a lot of assignments to do but i dont do it and then i get stressed about not doing it and end up being all stressed up for nothing,sadness
i kinda noticed him in the shadows with a couple of his friends and his friends look so young that i feel kinda dirty and old except i m not,sadness
ive been at the lowest ive ever been feeling really shitty about myself,sadness
i feel heartbroken most of the time because i feel so confined here,sadness
im not sure why they all watch me walk in but it makes me feel very awkward,sadness
i feel disheartened i always think to myself it could be worse,sadness
i simply cannot stand being lower as i feel so embarrassed for myself,sadness
i feel disillusioned about choices i make,sadness
i give myself for the way i feel unhappy emotions then it helps me see how im in rebellion against god do my quiet time anyway,sadness
i have to admit i left that night feeling a bit disheartened overwhelmed and somewhat helpless as we discussed the current situation at that church and how we might help partner them,sadness
i do gain weight and feel crappy when i dont work out and eat healthy,sadness
i was feeling mentally lethargic the same way my body felt when i was overloading it with sugar and fat moody and having no direction,sadness
i feel quite jaded and relieved that agassi retired when he did because i could not have faced one more match,sadness
i used to need people like feel deeply unloved if i wasnt always connecting with people need people,sadness
i didnt want to spend the next years healthy but feeling deprived,sadness
i didnt have to hear the recorded sentences with unnecessary thank you sorry bare with me and most importantly i wasnt made to feel like a dumb terminal on the other end,sadness
i feel troubled yet not troubled how ironic,sadness
im feeling so unimportant and disregarded by a friend who used to be so dear to me,sadness
i felt better earlier today i am already feeling drained,sadness
i would feel sorry for you but its kind of hard to do that when all of your drama could directly impact the security of my children,sadness
i think however especially of late i ve been feeling a little discontent with who i am,sadness
ive been driving the cr v for a month now and i havent found anything that doesnt fit right work smoothly or feels awkward,sadness
i would say this emptiness i am now feeling is more of a blank emptiness that is not necessarily bad,sadness
im feeling homesick missing my familie and the norwegian culture,sadness
i feel they need to find things out for themselves and expose themselves gradually to the unfortunate reality of a world we live in,sadness
i sit here feeling drained i really wonder what will i do when i reach that point,sadness
i feel less horrible about not working on the book,sadness
im going to continue to feel unpleasant and bitter until i have more comments on this blog too,sadness
i am feeling very weepy today,sadness
i feel completely ignored and it seems that you are not paying attention to what i am saying,sadness
i end up sucking in my stomach subconsciously and feeling regretful that i just watched america s next top model marathon instead of running one,sadness
i just feel like its really pathetic and honestly women have babies every day,sadness
i would wake up each morning feeling absolutely hopeless,sadness
i feel like thats going to be abused,sadness
i wasn t prepared for all the strong feelings that assaulted me,sadness
i sitting at my desk and i am feeling drained tired or unmotivated i turn off the lights burn candles and roll out my yoga mat,sadness
i needed to fill the void i had from feeling beaten and broken from the fallout with colin,sadness
i don t want to feel inhibited or censored in any way,sadness
ive believed that he periodically goes through this sort of depression in which he experiences feelings of discontent and dissatisfaction with himself and everything he enjoys,sadness
i work with deserves to feel this drained,sadness
i get that its all about how you feel if you feel ugly you look ugly,sadness
i try to hold my head and tell myself to stop it but it wont stop and i feel awful,sadness
i feel like so many people are hurt in these things,sadness
i mean how can this bitch say that hes the victim and yet he made me feel victimized and shit,sadness
i feel so pathetic typing this as if i think of blogging as a chore now instead of a hobby,sadness
i really wasnt feeling anything sentimental about this quilt so felt fine slapping a red border on it and no,sadness
i didnt feel like i had missed anything i still knew all the basic and important details of what has happened since and it progresses the story well,sadness
i feel so jaded that i didnt put a lot of lyrics on this project,sadness
i start to feel very listless and antisocial,sadness
i feel bad such a great friend turns into an asshole because he doesnt want to understand me not wanting hin and then being so mean in not treating me the way i am now,sadness
i at times feel helpless when im completely alone because if something bad were to happen id have no one there to help,sadness
im feeling defeated the best remedy is to find someone who is on fire,sadness
i feel like blogging about how i settle my life when i m unhappy,sadness
i feel like im alone in missing him and because of that i feel a bit foolish for missing him as much as i do,sadness
i feel so patrick murphy was disturbed by the administration not playing by the very rules he was hired to teach at west point,sadness
i feel as if i am being punished for using your adsense and affiliate products and for the success of my website,sadness
i always feel unimportant next to you,sadness
i feel that i have clearly been a disappointment to nigella during the last year or so and i am disappointed that she was advised to get on to no public comment to clarify that i abhor,sadness
i feel isolated and depressed,sadness
i feel like ive doomed myself,sadness
i woke up this morning feeling pretty disturbed by a nightmare involving people sized t rexs running amok in the street and trying to eat us,sadness
i feel awful bad for all of you,sadness
im feeling slightly devastated,sadness
i believe she could equally be talking about gay people in the church as well as the conservative bishops and their supporters when she says there are some in our midst who feel quite unwelcome,sadness
i have to admit i was feeling pretty emotional i m guessing the wine didn t help on that front but still it was so tummy warming amazing to hear from you,sadness
i feel like my happiness and positivity was drained and instead i now have no emotions whatsoever,sadness
im sharing this with you today because i know there are many people out there who hesitate on getting the help they need because they feel embarrassed or that seeking professional help is a sign of weakness,sadness
i feel like im so fake to people sometimes even when i dont like them,sadness
i have long worked on my issues of accepting charity submission and being quick to feel victimized,sadness
i simply feel it and i recognize it as me getting to know who i am once again that i am a hopeless romantic who is affectionate independent and in want of human contact that i get to choose to have rather than need,sadness
i already feel so stressed out and on edge about not being home,sadness
i havent had a lot of time to focus on my thoughts about it i am definitely feeling disturbed by the upcoming anniversary of nicks diagnosis,sadness
im a pretty good mixture of excitement nerves and feeling very sentimental,sadness
im forcing myself to overcome situations which i normally feel would be awkward,sadness
i love my hair dryer because it leaves my hair feeling a little bit softer and less damaged,sadness
i know that this is also part of the learning experience how to go into these settings and come out at the end of the day and go about the rest of your life without feeling all disillusioned or pissed off at someone blabbing about where to get the best cocktail in paris or whatever,sadness
i feel so useless and hopeless,sadness
i feel im boring you,sadness
i feel blamed for a lot of things lately and for some reason i feel like im not living up to peoples expectations,sadness
i returned from sheffield today feeling absolutely lousy on account of the the gin and tonics i polished off the night before,sadness
i spent a lot of time feeling guilty about going to art school because my parents really wanted me to go to veterinary school,sadness
i feel oddly discontent,sadness
i almost feel on the floor and broke a hip,sadness
i feel guilty for eating them,sadness
i feel like i should be more disheartened by all of this,sadness
i feel lousy most of the time but get lucky with the occasional good day when the race comes it wont make me happy long term no matter how well i perform,sadness
i feel completely hopeless now and wonder why im still alive,sadness
i feel stressed out like all the time,sadness
i am not even from brazil and feel horrible about him,sadness
i sometimes feel like we are in an under recognised niche ignored by brands,sadness
i read i feel guilty that im not reworking chapter or working out a plot kink in chapter,sadness
i do have to remind myself sometimes when were about to leave the house and someones wearing mismatched socks or pajamas a tuxedo or a dress that me feeling embarrassed about what other people think should not supersede my kids right to dress and look how they like,sadness
i feel a bit idiotic i guess saying that,sadness
i start to feel drained which happens easier and easier these days,sadness
i just end up feeling worthless and unqualified to carry out gods work,sadness
i feel beaten and broken tonight and so uncertain of my ability to see this through with the grace and dignity that zoey so deserves,sadness
i did not expect to feel humiliated or less than,sadness
i can t stop the hands of time i think i should stop feeling miserable about my age and start enjoying her birthday weekend,sadness
i have decided to select one and i m going to spend the next few weeks going on one lens excursions to see what excites and inspires me when i m feeling dull and uninspired,sadness
i was in a foul but now i feel listless at thought of all the work ive lost and my willingness to write has gone out of the window when ive now lost all my sunlight notes three four years of harry potter yu gi oh,sadness
i feel so sorry for him having to put up with all this,sadness
i feel like i dont even bother any things that will make me unhappy anymore,sadness
i see the news and feel helpless,sadness
i never make her separate from me because i don t ever want her to feel like i m ashamed with her,sadness
im feeling a little disillusioned note to self please watch dubbed south indian movies before meeting boys that kinda lowers the bar of expectation sbgv soo,sadness
im talking about it feeling fake lifeless,sadness
i simply remember my favorite things and then i don t feel so bad,sadness
i feel stupid about asking about parties at blogher,sadness
i feel like talking without you here there is less to say don t want you thinking i m unhappy,sadness
i feel worthless but most of all i feel guilty,sadness
i just feel so lost,sadness
i know she will like it even though i feel lame getting her a robe,sadness
i left that conversation feeling drained confused by some of the reasoning upset by the shortsightedness and all around crappy,sadness
i feel like i have been beaten to the ground,sadness
i feel lethargic and dowdy already and i fear it is only going to get worse,sadness
i struggle so much yet nothing is created i feel like an empty vessel,sadness
i don t like to feel like my eyes are being assaulted with loud colors noise and cluttered sidebars,sadness
i am so fucking sad and angry right now and i feel completely shitty and fucked up,sadness
im so involved in my music its such a part of me and i write a lot of it so i feel like if its rejected im rejected,sadness
i am a slave to feeling worthless due to decisions i have made and i am so sick of the bullshit,sadness
i feel devastated because out of the blue my wife told me last month that she didnt love me any more and she was leaving,sadness
i should avoid backing ed mcmahon horses but i feel the chance of madrasa has been completely ignored and although stepping back in trip quite significantly i think he s a strong enough traveller to cope and can make an impact in this race at a double figure price,sadness
i am sorry god for feeling this way for feeling deprived despite of the so called blessings you are giving me,sadness
i feel like an ungrateful spoiled brat because i have cried so much this week,sadness
i stopped going to her sporting events once i was old enough to stay home alone is because i didnt want to support someone who always went out of her way to make me feel rotten for no reason,sadness
i feel like ive missed out on so many formative moments in her life of late,sadness
i reflected on the year that passed and wrote about how was feeling sentimental and missing my soldiers,sadness
im going out then i feel quite awkward without it you never know who youre going to meet and a lot of people however wrong to do so do judge on first impressions,sadness
i feel a little like those devastated cavaliers fans,sadness
i feel like a rotten banana,sadness
ill feel even more troubled when i feel jealous it proves how much youre wanted when i am selfish i know that im true to myself,sadness
i have to be honest and say that the first two chapters sort of overwhelmed me and i wasnt sure that i was going to be able to follow everything and was feeling kind of dumb,sadness
i use to have the best memory or so i think from where something was on the counter to knowing the very words that were used in the conversation now i feel like i have lost my ability to pay attention,sadness
i feel inhibited around all these people we know,sadness
i got flustered by an unsympathetic ticket clerk and unwittingly or half wittedly ended up committing us to a horribly early start to get to paris which made me feel stupid and miserable im normally more competent than that in such matters though it was a bit cheaper,sadness
i woke up feeling defeated,sadness
i didnt understand then that my problem wasnt grades and yelling and feeling worthless my problem started way earlier in the process than that it was about learning how to shift my attention when i had to,sadness
i feel that it s time on my mac blog to completely destroy the idea that apple is a company to be hated,sadness
i know i shouldnt feel that this blog makes me dumb but sometimes i just do,sadness
i have friends that i can have a grand time with when im feeling low,sadness
i feel quite emotional being there,sadness
i feel like some kind of tragic heroine in a trashy romance story,sadness
i feel our player where jaded for this match but we got a draw,sadness
i am feeling pretty jaded to be honest its been a long year with the ashes as well and i am very conscious of the months of cricket that starts in may with the ashes tour and the world cup,sadness
i seem to feel like doing after being depressed or sort of out of it for a long time is change my appearance,sadness
i wake out of the dream it is not feeling of guilt and feeling of being punished that fills my heart but an anger at those girls for having left me behind,sadness
i am feeling lousy but resigned,sadness
i feel lousy typing this but as ive said before this blog is my therapy,sadness
i probably wouldnt feel so shitty about it all,sadness
i increasingly feel isolated from the rest of the world,sadness
i aware and concerned for everyone will give attention not only marriages and deaths but also with equal seriousness to the elderly woman who feels helpless because she does not know which oven to buy,sadness
i can t get my mind to cooperate when i can t work i feel utterly useless and worthless,sadness
i feel very horrible to be in my house my room i drove out,sadness
i feel like i gave up on my h jskole friends because i felt lost at my new school,sadness
i scream to be judged to be doubted and it feels terrible,sadness
im feeling low it helps me to read them,sadness
i said i m leaving the group because i m not playing well and i feel unloved and out of it and you three are really close,sadness
i want to invite him over for dinner but i m not exactly sure who would feel more awkward,sadness
i feel he ignored me its was the worst feeling i ever had,sadness
i could feel lonely when,sadness
i used my diana mini to take pictures the whole week and i feel lame,sadness
i have to be polite but clear in my refusal without offending of their delicate senses else they break a nail since they have no feelings to be damaged,sadness
i am still feeling extremely damaged from many different events some of them seeming to repeat themselves i havent given up nor do i ever plan on,sadness
i believe feeling duality suffering soul growth tells of an ending or a decline or a change of direction often one associated with emotions and it offers one possible response to that decline or change moving on,sadness
i feel idiotic for letting them run wild and that i deserve whatever spite probably comes my way due to that fact,sadness
i feel like i have been victimized by a culture that represses everything about my faith,sadness
i would just coil on my bed and cry my hearts out feeling so unloved thinking why on earth am i doing what i am doing when in reality everything is status quo,sadness
i know this is said to be lucky but it feels terribly unfortunate at the time,sadness
i don t understand are very slim they will feel very stupid,sadness
i always wish i could feel your pain coz i care for you a lot and cant see you in vain,sadness
i feel that my prayers are not in vain,sadness
im feeling a bit sentimental today,sadness
i have been feeling very discouraged and unsure of myself,sadness
i feel i wish everyone that is currently associating with me know that i am suffering from,sadness
i am trying to find a balance where i don t feel i am repressed so perhaps that s why i am nervous about what i say and declare in conversation,sadness
i feel embarrassed that i let this truth slip away from me even for a little while,sadness
i feel completely stupid for not knowing any of this,sadness
i feel a little inadequate because i ve hedged my bets on windows for so long that i m a little worried about the linux learning curve,sadness
i have family members who feel very rejected,sadness
i cant imagine why so many feel so stressed or disengaged from their jobs,sadness
i feel the need to somehow throw it back tell her how horrible i am without accidentally making her feel worse about herself for example i cant pretend to think im fat if im talking to a woman heavier than me the best i can do is complain about having no cleavage,sadness
i dont quite know why i feel so emotional about it but it felt like watching his first j bay wave combined with michael petersons cutback hynson amp august surfing cape st francis and miki dora surfing malibu but live,sadness
i think its mostly because hes sick enough to be miserable but not sick enough to feel drained stuffed up and coughing but no fever,sadness
i feel devastated and guilty,sadness
i feel ugly no one really is around to give me a hug and say dont be stupid and maybe just give me an ice cream at the same time to make me feel better although i really did appreciate all the fb comments from friends who tried to encourage me,sadness
i don t always feel rejected neglected and sad,sadness
i feel something tragic brewing around me though my sixth sense does not specifically identify who its related to i get a weird worried tingle usually before something socially or physically destroying happens,sadness
i know i wont pay for it by my everything i am selfish feel shamed when i list all the above expectation what a man,sadness
i feel just terrible that i bought two,sadness
i feel like i was hated for something i had nothing to do with,sadness
i can still feel that my hand is damaged and will probably wait until the temperature rises into the s before i pull out the bike and start riding again,sadness
i still don t feel awful though,sadness
ill probably perk up soon and i temporarily wont feel quite as stupid and boring any more,sadness
i could walk i didnt feel broke all the time and i enjoyed my job more,sadness
i begin and they end i easily feel drained and invaded,sadness
i told her where i was heading and so she asked if she could tag along feeling troubled and all,sadness
i feel shamed trying to sum up such an amazing show with mere words theres no possible way i could so it justice,sadness
i feel defective and dont feel deserving,sadness
i feel bad one day i just say so,sadness
i don t feel deprived at all,sadness
i still feel really rotten but this is something i really want to blog,sadness
i feel so disturbed yet helpless about this because it is not easy to rid off and is difficult to find its nesting,sadness
i feel so horrible but then again it was delicious i applaud myself for having such good taste,sadness
i usually feel is unimportant and vice versa,sadness
i feel your tg i feel your pain of being broke,sadness
i have had my thrill of victory in achieving a goal but i am also experiencing some of the feeling of being defeated in not being able to run right now,sadness
i mean personally i would rather someone tell me flat out what they think of me than act one way to my face and secretly harbor feelings of discontent about me,sadness
im coming to understand that people are feeling rejected by me because they see a social sarah everywhere i go they dont see the sarah who does not like big crowds and who really enjoys simple evenings with her family the very most,sadness
i am unable to do so which made me feel useless and unhelpful,sadness
ive been fairly busy lstarts making me feel listless and uninspired when i keep it up too long,sadness
i was crying not feeling gods presence anymore bitterly wept for thinking of having been rejected by god,sadness
i could not be more grateful to feel so unimportant,sadness
im looking forward to not feeling completely inadequate even if its just for a few days,sadness
i feel the need to blog to write some vain comment about myself,sadness
i also have started taking b and it works a charm my lashes are getting longer thicker and i feel that i dont need to coat so much mascara on or wear fake lashes as much as i did before yay,sadness
i didnt know what the hell to do how to react how to feel i was heartbroken not in the way i was with joni because it wasnt a love like that but heartbroken in a way of losing a best friend,sadness
i do feel a little sleep deprived at the moment but i know that it could be much worse so i m just being thankful for what i ve got,sadness
i feel beaten changed and defeated,sadness
i found myself feeling disturbed and furious,sadness
i already feel abused,sadness
i really dislike it but my sister tends to buy a lot and i feel very burdened to finish the food,sadness
i feel so depressed and suppressed,sadness
i was feeling stressed frustrated i d cry at the drop of a hat and in spite of it all it seemed like nothing worthwhile was coming from all my efforts,sadness
i feel broke in two countries,sadness
i feel pained to see the ones i love dearly being defiled in the media and on the internet,sadness
i do feel makes me feel more like a dog one that s been beaten by the neighborhood bully,sadness
i use to stuff but that was for a day to see how it feels and i hated it,sadness
i actually began to feel quite hopeless for the characters,sadness
i feel so ashamed so different,sadness
i remember feeling really sad that i couldnt remember giving birth to my child,sadness
i feel a little bit sorry for ahem to face hard times there,sadness
i haven t been able to quite put my finger on it but the birth world has been draining me and left me feeling depressed and powerless,sadness
ive been going from really really looking forward to it to feeling dismayed and kind of disappointed,sadness
i woke up even more tired than the night before and feeling groggy,sadness
i tend to keep the feelings that i do have to myself to protect myself from getting hurt,sadness
i see glimmers of hope and feel a lightness that reminds me of the hope of life without pain and suffering,sadness
i feel thoroughly unwelcome at this school and there are individual people who are clearly deeply moved by my work and my choices,sadness
i feel shamed a stuff who dont,sadness
i see paris hilton i get the same feeling one would get when they have the unfortunate experience of smelling someone elses fart,sadness
i started feeling crappy yesterday,sadness
i feel as though we are lost and will never reclaim our old selves,sadness
i don t know how to explain this and if i feel unsuccessful in getting these thoughts across to the dr i m worried that i ll be seen more as a hypochondriac rather than someone the needs to be taken in a serious manner,sadness
i couldn t risk feeling remorseful after buying something i would think twice maybe thrice on whether or not i should buy this,sadness
i had convinced myself that i couldn t bear feeling and looking like a pathetic and desperate fool,sadness
i am not looking for retribution or revenge merely i feel the need to be point blank honest to the enth degree about what happened to me,sadness
i feel guilty when im non functioning and nathan has to do the majority of house work,sadness
i feel like i ve been beaten over the head with meaningless facts,sadness
im feeling so lousy right now,sadness
i made it through panting and still feeling crappy but i made it through,sadness
i mean bloody hell its only wednesday and im already feeling totally deprived despite the fact that i wouldnt necessarily have had a drink yet this week,sadness
i feel th r t rr b ungrateful white added,sadness
i feel so gloomy in this weather it has been raining for the last weeks and i dont like it,sadness
i woke up feeling not horrible so was hopeful that maybe id still kick it,sadness
the day that the results of the college entrance examinations for the s paulo university were published and i didnt find my name on the list entering this university was my greatest wish,sadness
i am feeling surprisingly sad today,sadness
i didnt have a support system around me and i found myself shut in my house alone and feeling isolated,sadness
im feeling homesick for the north,sadness
i feel embarrassed that i let myself get so out of shape,sadness
i recall premier schools achieving great results in all fields both scholastic and non scholastic related fields but seeing how kevii is performing i feel deeply disturbed,sadness
ive been studying really hard for it and discovering pretty words that never crossed my mind and how they portray the exact meaning and i feel like ive missed out a lot,sadness
i couldn t teach her how to feel these thing and because of that she kind of hated me,sadness
i feel troubled when everyone says eeee,sadness
i worry that i worry about unimportant things but i feel like when i convince myself that something really is unimportant i also stop worrying about it,sadness
i only cried once while on the phone with my sister and it was because i was feeling sorrowful for the fact that i will not be able to breastfeed this new baby for very long,sadness
i yet or not but today is the first day it feels blissfully gloomy,sadness
i feel like the one who is being blamed and the one who would get upset if problems arose in the future,sadness
i grow in wisdom the more years that get added to my past the more i seek gods face the more i feel pain and suffering rejection the more i learn what to say when to say it and who to say it to,sadness
i hear them i feel heartbroken regardless as well,sadness
i hate chemo and the thought of having toxins washing through every single cell and making me feel horrible makes me cringe,sadness
i hang out with my friends i feel like i m the most unimportant person in the group and that it wouldn t matter if i was there or not,sadness
i could not sleep have too much on my mind just woke up awhile ago and my head feels really groggy ahhh oh my gosh,sadness
i was in control thought that it was what she really wanted but i feel somewhat shamed looking back on it,sadness
i dont like any of the songs ive written because as far as im concerned theyre failures because i feel like im still hated by the only person i love the person that i wrote them for,sadness
i keep feeling disappointed in myself for not getting a middle of the week blog post up these past few weeks but i really just don t have a lot going on that is super fun to post about,sadness
i feel as though im deprived of something and i only want it from one person but it seems like the more i think about it the more frustrated i get with myself and with where everythings going,sadness
i can feel rejected or ignored by god,sadness
i the skin adopt er to outstandingly photograph a technique to make people prepare to feel the tragic incident that will soon take placethe obscure sunlight bathe athe animated cartoon dog night forkslice the forest of the deadwood withered leaves,sadness
i have mentioned it in previous posts i have been struggling with the sense of feeling numb,sadness
i got hit by such a deep feeling of frustration melancholy that i didnt know what to do with my,sadness
im feeling defeated but what else is new,sadness
im alexandra and i feel like a douche bag every time i release my unpleasant thoughts,sadness
i am feeling all sentimental these days as all these milestone dates are popping up,sadness
i feel regretful for taking the drug to destroy my brains,sadness
i feel numb from all the arguing disagreeing and snide remarks,sadness
i feel really dumb and stupid for doing this,sadness
i took a sip of the coffee uruha had handed him feeling a little remorseful that they would be leaving soon and that meant back to the band back to work and goodbye to their perfect getaway and leisure love making,sadness
i feel unhappy with how my life has turned out right now,sadness
i am feeling worthless and get tired of this victim energy i can say it s not that i m worthless it s that you are a horrible excuse for a human being,sadness
i feel defeated and helpless where is hope,sadness
i feel lonely i feel so lonely i have nobody out of my own to worship me,sadness
i agree with it largely especially the idea that suburban and urban landscapes can make one feel spiritually beaten i think he misstates the problem its not the landscape its us as engineered by and through our landscape,sadness
i like best about my finished album is the way the pieces peek out the sides and top and out from behind the other pieces but without the whole thing feeling too messy,sadness
i feel like nothing can make me seriously sad mad or jealous,sadness
i feel blank sometimes but i dont want to jump into studies so soon,sadness
im more angry with myself here to be honest first noone right now knows how he died but when i see someone who has struggled and found that way to escape without feeling guilt or remorse a little ugly voice in the back of my head sounds out,sadness
i ended up feeling terrible about everything i had said and thought,sadness
i feel myself becoming jaded and hardened to heartache,sadness
im feeling very regretful that i didnt go,sadness
i do if i feel that i am being verbally abused,sadness
i feel dumb for not knowing even though i know it s ridiculous,sadness
i go through the same thing every fall feeling boring not flinging myself out of a capsule miles up in the air,sadness
i never do anymore and making some other really poor decisions saturdays ago and experiencing one of the worst hangover of my life which lasted two days i realized i was sick of living like this and letting a substance make me feel so shitty,sadness
i am feeling really lousy,sadness
i feel less idiotic,sadness
i need to change this and soon because i feel ungrateful spoiled and self centered,sadness
i know wed be terrible as a long term couple so that helps but i feel its unfortunate that we couldnt work things out because a connection like that is hard to find,sadness
i feel assaulted by this event,sadness
i feel so defeated so imperfect so damaged right now,sadness
i feel shitty no longer witty wise or handsome,sadness
i was feeling regretful that i made contact with someone with whom i need to keep distance,sadness
i really did feel bad when i arrived late to that class,sadness
i feel like i lost my grandmother a long time ago to alzheimer s,sadness
i dont want to say im depressed because i dont think i am but sometimes i feel pretty shitty about myself,sadness
i feel like i missed out a huge chunk of her life,sadness
im feeling a little jaded,sadness
i feel that he is unhappy,sadness
ive somehow caught a cold and feel completely rotten,sadness
i get after a run is worth it all but i feel like i am making it more unpleasant during than it needs to be,sadness
i feel most teachers make terrible students,sadness
ill feel completely shitty sometimes for no apparent reason,sadness
i feel like my eyesight is fake,sadness
i played squash again today and i am really feeling it my body is aching all over,sadness
im feeling a fright sorrowful today,sadness
im sitting here crying not really knowing why but i feel so burdened,sadness
i am tired of being made to feel unwelcome unwanted and unappreciated,sadness
i feel like the blog has been rather dull lately,sadness
i feel rather blank and sleepy today,sadness
i feel disappointed worthless,sadness
i feel awkward talking about other peoples health issues unless they tell me they want me to,sadness
i feel rather regretful that i havent followed up on many of the relationships i have established over the years but at the same time i dont even know why i care,sadness
i feel kinda lost track of time,sadness
i cant be me because i hate myself even the stuff i do makes me feel shitty,sadness
im feeling less submissive,sadness
i was beginning to feel a bit depressed,sadness
i feel sort of dull,sadness
i was his biggest fan and a red sox fan but it became necessary for myself and a group of friends to leave his official web site due to being made to feel unwelcome when he did the bad thing and signed with the yankees,sadness
i am not feeling disheartened because i brought this upon all to myself,sadness
i am addicted however ive just seen jay kissing another boy so am feeling a little disheartened right now,sadness
i feel like everyone thinks my pregnancy is already boring and annoying,sadness
i can t help feeling that william alexander percy knew for at least a part of his life the jesus of john s gospel the jesus who tells us time and again do not let your hearts be troubled,sadness
i feel guilty all the time and i hate it,sadness
i dont get no satisfaction and now its all so pent up i honestly fear what i do if and given the hint of proper venues and means when i find somebody that i can finally just let it out with instead of constantly feeling repressed and resentful,sadness
i feel very morose over sg at the moment i miss the old show so much that at times it hurts,sadness
i forget this my spirit shrinks and i feel so wretchedly inadequate,sadness
i feels no guilt because i dont want anybody to be blamed for my current agitation except me,sadness
i am feeling very needy desperate and when this occurs nothing will change,sadness
i got a little cold towards the end of my vacation and not even an hour into my shift i was feeling miserable,sadness
i have not been made to feel unwelcome at all,sadness
i try hard things go bad and i feel inadequate,sadness
i feel guilty for contemplating in front of my wardrobe for too long i feel guilty for putting on make ups and trying purple eye liners because such time could be spent on studying,sadness
i feel disillusioned and jaded,sadness
i get the feeling ford is doomed in a star trek red coat kinda way,sadness
i told him i feel very disrespected because it makes me feel my concerns are ignored and what i wish for in my house is not followed,sadness
i feel like these bites make me ugly,sadness
i feel like im over reacting by feeling so gloomy about it all,sadness
i am feeling drained its probably related to addisons,sadness
im sick and tired of just feeling crappy all the time,sadness
i have a feeling that its because ive been reading the series of unfortunate events,sadness
i was able to enjoy it a bit even though i was feeling pretty rotten,sadness
i feel pathetic and abnormal,sadness
i mean satan really knows how to get you to feel like your nothing worthless not needed etc,sadness
