text,affect
i am feeling stressed out i grab a book workout or take a walk and i feel better than ever but sometimes we need a little bit of a boost to get us going so today im going to talk to you about a product that i received from swaggable,anger
i just feel as if i was wronged in some way,anger
i still wish i wouldnt feel bothered by the things you say dont say think dont think do dont do,anger
i feel heartless and unbelievably upset about what this poor girl has gone through,anger
when i learnt that a friend of mine had talked about me to another friend and had said wrong things about my abilities and attitudes i was very angry,anger
i feel they may be offended by hearing my tinkle noise so i figure better to follow their protocol than offend them and its pretty easy to hit the button,anger
i feel hated right now but i hate myself as well over having something that is seem so socially unacceptable for a man to have,anger
i need this especially now when im feeling impatient because of the thought that everyone,anger
i hated that feeling i hated being sleep and waking up to him already inside of me,anger
i couldnt ask everyone to lay new gifts on me thatd feel greedy and wrong,anger
i feel as though this vicious cycle will never end,anger
i dont know how i should feel for once being stubborn paid off because instead of letting myself fall for him i held off amp it did me good,anger
i feel bitchy oh so bitchy,anger
i feel like a cranky bitch,anger
i feel greedy wanting so much,anger
i dont think i did anything but feel bitter,anger
i have a feeling i am in for a rude awakening when you arrive,anger
i am confident in my own faith that i do not feel offended,anger
ive been feeling increasingly grumpy and confused,anger
i hate to think i could have hurt someones feeling by being unkind,anger
i feel quite frustrated,anger
i feel is grumpy right now for the cant haves,anger
im feeling damn pissed because of june,anger
i kinda feel bitchy tongiht and happy all at once,anger
i wonder if when i grow up and become those ages if ill feel bothered that i messed around with guys years older than me,anger
i can feel the agitated increase of my hearts tempo in my chest as a slow sick wave of fear washes through me,anger
i always feel like he and burton are a dangerous combination,anger
i don t feel outraged that someone got searched in an airport,anger
i read a letter about our own citizens qualified professionals with working experience but unable to find a job here i feel really disgusted,anger
i feel as though im the most hated kid in school the biggest bitch and other times i just feel popular and loved by everyone,anger
i feel stressed i become more awake which results in being more exhausted the next day,anger
i enjoy dwelling and brooding and feeling wronged because then i feel i can be right and everyone else is wrong,anger
i feel so bitchy now i dont really like my class,anger
when i met my boyfriend with another girl,anger
i feel so irritated by him at times,anger
i feel like its damn cold lol like theres cold wind lightly blowing towards me and i asked everyone else and theyre not cold,anger
i don t know what it is but i can be in a grocery aisle feeling pissed about something or worried about something else and i look away from the shelves for a moment only to see this young face staring at me,anger
i feel aggravated and before i know it i have acted out with the harshness that arose,anger
i feel annoyed that the book has ended because i was enjoying it so much or else the ending turned out to be an anti climax where more should have happened to bring closure,anger
i feel irritated by her for some reason,anger
i was days overdue and had been feeling highly irritated and uncomfortable for months,anger
ill admit thats not easiest thing to do when youre exhausted or stressed or feeling angsty or distracted with your own thoughts or whatever,anger
i am in this feeling and you don t even know that i m jealous,anger
i feel inherently disgusted by my own biological mother,anger
i may be feeling just a touch sarcastic this morning,anger
i feel like a stubborn child refusing to let go of my saftey blanket when he was anything but that,anger
i was feeling all fucked up last night,anger
i feel like such a tramp but i simply cannot be bothered,anger
i feel like i ve fucked myself over and not in a good way,anger
i know that feeling of why on earth have i bothered to drag all of this loot here and have come home with a profit of exactly,anger
i feel selfish because i have this huge grief and it feels like im not able to help her with hers because i am so sad,anger
i feel petty being upset about peanuts party when r was going through a real tragedy,anger
i end up feeling irritated,anger
im feeling mad about,anger
i feel bitchy o so bitchy part two of the posts about womens intrasex aggression the review article day ago,anger
i feel rather a savage,anger
i wasnt feeling especially vicious i could simply hit to untie their boots or slash across to make them involuntarily remember an especially gruelling break up with their first love,anger
i feel swearing but i dont want to be rude,anger
i feel somewhat bitchy then it is doing its trick very slowly,anger
i was feeling very envious towards them,anger
i do not need to resort to whatever it was the late michael jackson allegedly resorted to get his skin tone even i came out of the toilet feeling rather pissed,anger
im just feeling grumpy and blaming and whining,anger
we were at school,anger
i feel really rebellious today and this is how i express my feelings,anger
i began to feel easily irritated i know what youre thinking how much worse could that get,anger
i write this post my heart is heavy yet feels so cold thus being the result of this god ridden thing they call love,anger
i couldn t help feeling a little bitter look at them all,anger
im feeling very enraged at myself mow,anger
i know im married so its not like i should have any feelings either way about this but a part of me does feel infuriated particularly about stupid m n and what she said that k has a huge soft spot for the bro,anger
i try to wait patiently for karma to do its thing to those who i feel have wronged me but patience has never been a strong component of my character,anger
im totally feel teribble for making him mad,anger
i feel when i go in i come out of the co op feeling spiteful frustrated a smidgen more totalitarian and considerably more open to the idea of disintegrating other peoples gonads on a cellular level,anger
i could feel myself getting angry and grumpy,anger
when my oldest sister discovered that her boyfriend had another girl,anger
i feel like this should make everyone mad,anger
i feel irritable for no reason,anger
i always feel hated,anger
i dont know exactly whats going on but im still in lots of pain mostly in my back and joints and my doctors surgery seem to be overwhelmed at the moment and i cant get in to see my doctor for ages so im doing a lot of sitting around feeling grumpy,anger
i feel like the cop who solves one petty crime and spends the next week on paperwork,anger
i began to feel a bit annoyed then sick and then very irate,anger
i have been walking around feeling very grumpy and deprived,anger
i feel insulted when i see men representing themselves like this,anger
i was feeling somewhat more sarcastic today than i have of late,anger
ive been feeling highly irritable and confused all day,anger
im feeling stubborn so sad i wish i just had a few waking moments that arent surrounded by those people,anger
i really don t see why some people feel so snobbish about it,anger
i could feel something furious and molten,anger
i feel impatient and a little more irritable,anger
i just feel an enraged need to outlet my love its a weird feeling and i need to scream at the top of my lungs,anger
i feel that you should be apologizing to me because you insulted me and hurt me,anger
i feel a little rebellious,anger
i would love to share and whine on the internet but i m not going to share those thoughts because i feel that i shouldn t share because they re petty inappropriate rude mean and i m not being me,anger
i go to class after a long work week feeling stressed frustrated and generally pissed off at the world and i walk out so elated and relieved it feels as though im walking on air,anger
i dont know exercising to me is something i do when im feeling pissed off or annoyed or when i need to let off steam,anger
i couldnt taste it or feel it but it was obnoxious because there was blood all over my white bar and it disturbed me,anger
i felt so blessed to have been a part of that community for the last three years and began to feel the bitter in my imminent bittersweet departure,anger
i was watching it today i couldn t help but feel a bit envious of the subjects,anger
im feeling very dissatisfied with life right now,anger
i know i m a bit late for new year s resolutions but i ve been feeling dissatisfied with my life and i feel that if i post here more i might be able to feel like i m making a little bit of a difference,anger
i was sitting in a stationhall and watching a lavatory attendant she was very dirty she started to eat something out of a dirty cup it must have been something like lard then she took some breadcrumbs out of the pockets of her apron and ate them i had to leave i felt like vomitting,anger
i hate you threads posted by people just whining because they feel wronged would you please give me a break,anger
i feel like ive become strangely stubborn about this series,anger
i also feel selfish for bringing children into this world at all because i truly believe it is headed straight to hell,anger
i feel stupidly desprate over something so petty but i really want one,anger
when i was accused of having refused to do some hostel work while i was at school actually i had not been allocated any work,anger
i feel grumpy first thing in the morning because of this,anger
i am still feeling snarky and grumpy about it,anger
i can t help but feel resentful about that and feel that things have been stolen from me,anger
i don t want to feel rushed being rushed means i make rash and impulsive decisions and that has not worked well in my past,anger
i feel a little grumpy this morning because no one told my cat about getting an extra hours of sleep,anger
i think ive just been feeling a little bothered,anger
i was angry when i watched a skirace all the austrian skiers dropped out,anger
i feel like i should keep trying and trying and trying being the stubborn bastard that i am,anger
i awoke feeling agitated couldnt sleep and decided to check email and stuff on the internet i received an urgent email asking if i was behind the shitkrusesays twitter account,anger
i am experiencing things like headaches fatigue edginess difficulty concentrating a lack of tolerance for noise and confusion emotional numbness bad dreams strong feelings of guilt depression and worry angry outbursts difficulty sleeping and a loss of interest in things that were once enjoyable,anger
i feel rude to my kids if i spend all day on the phone and they notice as soon as i pick up the phone they are in my face,anger
i feel petty at times being so worried or asking for so much help,anger
i am feeling rather rebellious because gay marriage is not allowed,anger
i was feeling a little annoyed at how messy my house was,anger
i will go home exhausted and feeling a little grouchy because im still not recovered from our a,anger
i never grew up in a household where it was assumed the woman would cook so i often feel rebellious about it even thought it s a choice we made,anger
i don t like the feeling of regret i hated it,anger
i feel like being distracted,anger
i feel so hated right ow,anger
i doubt i missed anything crucial but occasionally i did feel a tad irritated by the sheer quantity of spanish phrases,anger
i too am in perpetual motion all this demands a high level of tension but it gives me a feeling of violent almost vertiginous happiness p,anger
i feel the pain of tortured men who howl eternal for their sin,anger
i don t see it as sour grapes from keane rather i see it as a man lashing out because he feels wronged,anger
i ran up points yet feel a little bit dissatisfied because i left randy moss and his tds on the bench,anger
i know what it feels like he stressed glaring down at her as she squeezed more soap onto her sponge,anger
i feel like ive been tortured,anger
i sort of suspected i was going to feel resentful and not really show my best side,anger
i wasn t getting very much from him in terms of rehearsal and after what happened in france my trust had been eroded enough that i was also feeling rather impatient,anger
im feeling spiteful,anger
i find myself feeling irritable and irritated,anger
id love to just run some steam and burn it out for awhile so i can return to myself and not feel so insulted a lot of the time,anger
i don t feel like it encourages people to get dangerous so to speak in the kitchen,anger
i often feel like im being rushed along when i am being hurried,anger
i recently dated someone for a few weeks only to find that i was forcing feelings that werent there and that i was actually more annoyed with his company than pleased,anger
im home feeling like crap and cranky to boot,anger
i went to the temple feeling grumpy for some reason,anger
i like how i can say to her exactly how i feel at some point i think shes gonna be royally pissed at me but thats because of our personalities,anger
i feel so fucked up now i want to shut myself up,anger
i hate that i feel like this when this is such a petty issue to begin with,anger
i never lived in those distant times yet i can fathom how it might have been like and i feel envious yeas maybe that is the right word envy of camoes and his proud people,anger
i would like to admit that it is usually me that has irrational bad moods you know the ones where you feel pissed off but you can t quite pin point why or you know it s over something silly but you can t help being moody,anger
i feel wronged and cheated,anger
i left very early just because i didnt want to feel rushed packing up my bike i wanted to avoid the morning rush hour traffic and i wanted to miss the rain,anger
im feeling freaking cranky right now,anger
i was almost lost my confidence over this and the feeling tortured my every day i could no longer be patient anymore to hold on this,anger
i feel grumpy and have no time for knitting they go hand in hand well i need to prioritize whats going on,anger
i feel bitter i feel hatred i feel anger comfortably numb,anger
i feel oddly rebellious,anger
i feel offended cause that colored yellow light should be where our color is,anger
im feeling particularly violent minded,anger
im annoyed and i feel like i have to talk to him again which i dont want to do because hes sooo stubborn,anger
i just feel like everyones annoyed with me somehow,anger
i feel like everything meant nothing to him since he has just started all over again i m jealous of that,anger
i would remind myself that once you give something never feel resentful about giving it,anger
i feel impatient with the pain,anger
i wrote a poem but i feel like its a bit heartless and i dont even know if its good,anger
i find myself feeling overwhellmed and cranky,anger
i am staying has most mosquito i think and my hostel building is the longest among all so the noise of fogging make me feel so fucked up everyday,anger
i often feel impatient with myself because it takes time to build that solid foundation,anger
i feel really really angry about this doesnt even touch the surface,anger
i felt myself feeling jealous of the homeless people i saw,anger
i was very hungry and just wanted to start eating when a friend called me who usually talks for a long time i was angry because i was prevented from eating,anger
i was glad that it wasnt just me feeling the cold even the locals were all rugged up wandering around in the gloom rubbing their hands together and breathing steam,anger
i wouldn t feel so stressed out or get to the point where i am asking god why he had to allow my child to go through this,anger
i hear of devastating situations and feel distracted as if darkness is trying to pull my focus off gods goodness,anger
i do and i work hard so if you re not a teacher and feeling resentful why don t you do a teaching degree,anger
i know a lot of people feel dissatisfied with their positions in life i just refuse to accept mine thats all,anger
i have a feeling that people like tavis smiley are at some point going to become dissatisfied and attempt to become a thorn in obama s side,anger
i wondered if this is how god feels often when we are angered by our discomfort,anger
i am feeling so terribly angry and hurt right now i do not even feel much like posting today,anger
ive been refusing to believe that i acted out of real feelings for nothing could be more dangerous to me,anger
i overeat and indulge and give into my addiction i feel agitated and distracted for most of the day,anger
i admit to being a bit of a neat freak but i feel agitated when my house is in a state of disarray,anger
i have friends believe me i do but i just feel hated and that im just there,anger
i also feel randomly violent,anger
i feel all agitated,anger
i dont know why i feel so enraged right now,anger
i apologize if anyone feels offended in any way to my thoughts and feelings,anger
i guess i do kinda feel they have to not be offended by it,anger
i plan to write a full account of the horrible way earthlink has handled this situation so that others who read this and have been subjected to what i feel is extortion will learn not to trust greedy corporations whose bottom line is money,anger
i feel quite heartless nowadays,anger
i feel so pissed when someone keep claiming that no one cares about them when actually theres somebody dumbly being there for them not caring whether they know if that somebody is there hoping that someone would realise that somebody,anger
i couldnt help but feel angry at the normality of abuse here,anger
im less likely than average to feel disgusted angered by or wish to punish things that go against the superorganism yet more likely to avoid people who morally disgust me,anger
im angry is changed to i am george and i feel angry,anger
i may appear on the outside to be patient some of those times i am feeling very impatient,anger
i the only one who feels like with sarcastic statements and short retorts to ridiculously posed questions such as think again,anger
i look at her and i feel envious but as much as she looks like she has it all together and i know i dont i love my life and my family,anger
i have started today but i already feel so disgusted,anger
i was folding the laundry i really tried to fight back the tears from rolling down my eyes but i couldnt help but to feel so annoyed at the never ending chores,anger
i find myself feeling resentful then i must train myself to remember what i have to be grateful for,anger
i feel selfish to talk to him about my concerns when he himself is busy,anger
i was trying to avoid the reality of my weight or maybe i already felt guilty enough that focusing on me would just make me feel selfish that i wasnt giving everything to elliot,anger
i do not feel spiteful anymore only hollow,anger
i woke up feeling really pissed off this morning,anger
i feel mad restricted to surf with my phone,anger
i believe that just might be the most difficult thing for writers to deal with feeling selfish,anger
i was feeling rushed and pre occupied with thinking about my work presentation,anger
i feel quite irritated since i dont want them to see this,anger
i love the space on each page to write your own adjustments it makes you feel she wouldn t be at all offended that you tinkered with her creations,anger
im offered apples and oranges in which case itll come down to how im feeling at the time and if i can be bothered peeling the orange,anger
i am feeling like i fucked this up with charlie,anger
i got a feeling i ll be a really grumpy mother constantly worrying about the finances,anger
i am not angry at him i kindda let my negative feelings towards him away but something is still bothering me maybe i m a little bit jealous at him because he won for him it was easier to let things go and have fun whereas at my side things aren t that simple,anger
when i am dirty because i have not had a shower for a few days,anger
i feel that i always have to shift to focus on their needs and it makes me mad because i just lost elyce and cant they see my only flesh and blood is gone and im a wreck and i cant accept that she will never be here and they need me but i cant be there for them now,anger
i am feeling very left out and envious,anger
i think it works with your face very well but the fact of the matter is that the biggest nosed person in the room is going to be feel insulted and put down,anger
i sometimes feel envious annoyed or bored with what i spend my time sifting through i always wonder what if someone posted something important that i should know and care about,anger
i guess things are alright but i m still feeling dissatisfied,anger
ill concede that i feel a tad bitter about the difficult times ive had negotiating for care for sophie for medications that cost less if i get them illegally from canada than legally through my insurance company that has jacked up sophies premium more than in three years,anger
i feel like giving myself a note dont be selfish for reasons that hardly even exist,anger
i kind of get the feeling it s making us look a bit snobbish and unapproachable,anger
i am feeling envious of the egyptian people,anger
i feel the greedy side of my saying that if this is the plan ill be out of money,anger
i do not feel irritated on my sis in laws words that i am living as per my surrounding at least two generations ahead,anger
i suspect there are other times when it feels like destiny and birthright and you re annoyed that even the fancy stroller snags on doorways and is covered in kid puke,anger
i dont tell how i feel to anyone else anymore is because they might get irritated about me ranting the same thing again and again when i badly want to tell someone about it,anger
i always feel bitchy but people don t know that i m being bitchy,anger
i was feeling angry and i wanted to control him and make him do what i wanted in order to meet his need for learning,anger
i suppose when im feeling agitated and thirsty maybe i just need to drink more frequently to be happy d well i was not able to download derek webbs latest album mockingbird from his website,anger
i woke up feeling irritated and moody,anger
when my roommate made a mess of the room after having drunk the whole night at a graduation party ceremony,anger
i think the idea of being indie is making me feel bitchy and elitist,anger
i was feeling grumpy because i m an accountant at your office she was always positive and i felt better because as crappy as you made me feel at least i wasn t wearing those freakishly high heels,anger
i examined my feelings about it later i came to the conclusion that i have been envious jealous of the fact that our children had went through so much effort for her but not for me,anger
i know but this is my blog and i can be honest about my feelings no matter how petty i hope,anger
im feeling sarcastic eliza bennett quiet then fanny price,anger
i found myself feeling particularly frustrated when we d finally completed our given task only to be dismissed with a hardboiled shrug,anger
i really don t know how to feel about that other than to be pissed,anger
i fell just short of that every time i bit my tongue to make him happy every time i bitched about him instead of to him when he hurt my feelings or pissed me off and every time i refused to call him on his bullshit,anger
when reading a newspaper story of a man who had committed incestuous acts on his twoyear old child the thought that anyone could do such a thing is abhorrent to me,anger
im just feeling stubborn about it,anger
i was feeling really stressed because my application was due in three hours and i couldnt find my personal essay document,anger
im feeling dangerous riding on city buses for a hobby is sad why dont you lead me to a living end i promised that id entertain my crippled friend my crippled friend,anger
i also feel resentful towards her half the time,anger
i feel very bitter that of all the progammes i have done i have not been recommended,anger
i am feeling rebellious about my lent resolutions amp yesterday overwhelmed with obligations,anger
i know that was pretty whiney but if youre a girl and you cant relate to feeling that way youre probably either a a slut or b a heartless bitch,anger
i bet theyre only saying those things so that they dont have to tell you how they really feel that they know youre petty and hypocritical and just an all around bitch,anger
i need to be educated on the issue yes i feel insulted,anger
i am not sure what was she mean in the comment but i feel something unfriendly,anger
i am feeling incredibly grouchy and irriated and just want peace with quiet with no one coming in here,anger
i feel hated by jim martin,anger
i feel so disgusted when i see blood and feel like faiting and also when people eat raw meat in front of me,anger
i am feeling very aggravated my chest will feel numb,anger
i love taking pictures of food but i forgot because i was feeling greedy and went ahead and ate,anger
im feeling really bitchy and anti social all of a sudden,anger
im already like enough problems le feeling so fucked up luh sigh today should be a wonderful day ended up,anger
i feel like petty differences and drama have come in the way of a lot of true friendships and it all seems silly to let things such as these effect the relationships that helped to shape the people that we all are today,anger
being treated unfairly,anger
when you are unjustly assessed at something you are sure to have been right,anger
i feel that i bet those people are going to be mad or sad or grieving if they read this,anger
im feeling a little cranky and then he starts randomly skipping through the program,anger
ive been wrestling with feeling jealous envious of my gfs other bf since hes been staying with her for a while,anger
when my parents drove me to a nearby place and went home immediately instead of waiting a few hours they could have easily waited,anger
i feel outraged about them stuffing my sons body with newspaper jaquelyn johnson said,anger
i have been hearing rumours that you have not been allowing people in your room he said this sentence really shot my heart i failed to find the right words,anger
i feel like crap and i m pissed off,anger
i have embarked to start a new endeavor there is at some point in the beginning a moment where i feel a cold chilling sting,anger
i rarely put in more than the minimum effort for preparation because i feel that my players will turn up and not be too bothered anyway,anger
i feel ferocious now,anger
i have to be in order to feel outraged that an actor is treated with such disrespect,anger
i haven t used food booze to calm my emotions so that s a bonus i just acknowledged i was feeling cranky felt it dealt with it and now i m calm again which feels even better,anger
i don t really feel that way are when i m a little stressed over things when the pressure is on and i have to dig a little deeper inside to make things happen,anger
i just feel wronged by her,anger
i didnt feel like being on here being distracted,anger
i didnt feel dissatisfied at all,anger
im feeling spiteful towards is absolute best of best friends with both people to blame for my money problem,anger
i felt like writing had sort of become an obligation and i also feel like it was all over the place and rushed,anger
i also broke new ground with my mum in terms of our feelings and things that have bothered us in the past and all and i got closer to her,anger
ive had a crazy busy week last week which left me feeling stressed and tired,anger
i feel like its a selfish trait too,anger
i feel like i dont care enough at all to be a police officer wouldnt want to be hated by everyone and i honestly should not be trusted with a firearm,anger
im not going to lie i feel a little insulted,anger
i think anger is the emotion i hate feeling the most cause i get violent and vicious,anger
id have to get to the class for eight dance for an hour nine get home ten if im lucky eat i cant eat before a class as dancing when full makes me feel vile sit around digesting etc ish then get to bed and try to sleep before getting up unnaturally early,anger
i have a feeling that the people who are most outraged by the tsa and its counterparts around the world are my age or older i am for a point of reference because were the only ones who still remember what it was like to live in a free country,anger
i feel irritated i can t imagine how excluding it must feel to my friends,anger
im surprised that my personal feelings havent bothered me in reading axis powers hetalia,anger
i just heard that tells exactly what im feeling dont be mad if i cry,anger
i was also prepared to feel a little more irritable and more easily annoyed,anger
i will feel the hostile blast of cold air and fear that any stray moisture on my hand will freeze it to the outside doorknob,anger
i do feel that with a little discipline this process can become a habit for even the most stubborn of souls me and im determined to find out how,anger
i just feel so annoyed with the way our economic job market is set up,anger
i sometimes find myself feeling a bit jealous of the freedoms that my kid less and one or two kid friends have i have always wanted a big family,anger
im feeling very very violent,anger
i showed a moment of weakness and it was fastened upon and i was made to feel like a vile person for feeling that way,anger
i eat things like choc cake chips and lollies these things i dont seem to count or remember so i will look back on my week and feel frustrated and disheartened because i have not lost weight or have put it on when i am saying i have had a clean week,anger
i bought a new gundam toy sat for mid term test last week just finished my lab report and will be handed in later today and im feeling soooo damn fucked up,anger
im just feeling kind of pissed about so much,anger
im feeling a bit aggravated and cranky right now though i dont know why,anger
i hate feeling greedy,anger
i often felt sorry for myself and would feel envious of other people who seemed fit wholesome and happy,anger
i was feeling frustrated for having a vision of what i wanted a project to look like and the end result being completely lackluster,anger
i didn t read through were ones i remember writing and remember feeling as if i were being tortured in having to write about these things,anger
i was feeling pretty ferocious,anger
i have had a weight lifted off my shoulders and im feeling less stressed out,anger
i was feeling jealous and marginalized recently,anger
i think its a feeling most people get when they think about doc savage dan fortune captain hazzard et al,anger
i hope next week is as fun filled as this one and i hope i stop feeling distracted argh,anger
i could feel my child s anger turn into fury like a violent orchestra about to crescendo,anger
i want you to feel jealous,anger
i feel that this place could be very dangerous but i dunno why,anger
i am feeling very cold today just put my fluffy slippers on and will get my blanket with kids in bed,anger
i despise feeling hated by people i dont even talk to anymore,anger
i feel that i count in his eyes if he is always distracted when i try to communicate with him,anger
im feeling grouchy because i noticed a few days ago that an edited volume that came out within the last two years touches upon some issues that i hoped i would be the very special little snowflake first scholar to raise,anger
i put weight on end up feeling disgusted with myself disappointed unfit unhealthy,anger
i feel like im probably going to be in for a rude awakening considering its been years since ive had so many classes at once,anger
i feel wronged by someone from a different culture,anger
i feel like i have rage inside of me that i dont know how to get out and when im pissed,anger
i understand that feel you have been wronged thank you,anger
i still feel angry and with reason to be so,anger
i feel myself agitated by the disconnect between my thoughts and my actions or between my ideals and my emotions,anger
i know what boys like and i found myself feeling insulted and played down to,anger
im feeling quite violent at the moment,anger
i can understand as i have sucked at picking the college football games this season but i honestly feel i left so much on the table last week and was mad at myself,anger
i feel greedy for taking it but idk,anger
i should do about a certain someone in my life no body special but i can t help the nagging feeling that i m trying to be fucked,anger
i wrote in the halftime blurb i dont know too much about the nfl rulebook but i feel like there should have been some kind of penalty for the violent hits against cribbs and massaquoi,anger
i also feel offended that people continue to assume that i speak this language simply by the way i look,anger
i feel like being rebellious against her and want to do things that i was told not to do,anger
i had no feelings for him and knew i never would and because he annoyed me,anger
i still feel that one year i should like to be tremendously selfish and take myself off to a still quiet place and just be and think and pray and spend an entirely different christmas from the ones i know and ususally love,anger
i talk about the present you might feel offended,anger
i love you in a way that you ll feel very disgusted,anger
i feel like i didn t learn all that much and came out a more callus and aggravated person,anger
i am feeling really pissed off which is partly to do with the fact that there is still no bathroom lock due to his last empty with his friends,anger
i was down how you held me when i was upset and how you just was there for me even when i didnt even feel like being bothered,anger
i feel like i only get annoyed when i m bored,anger
i started off feeling rather cranky and grumpy and ultimately ordinary then there was a little facebook flash from my cousin in west meath and suddenly we were pinging bad jokes and naughty stories about rudolph valentino performing unspeakable acts back and forth and it felt like a party,anger
i feel dissatisfied and above having to do the grubby things in my life my house starts to show it,anger
i am still feeling irritated and grumpy,anger
i just feel really agitated,anger
im so sad and mad im not your cutie or darling im a fucking girl with feelings and im not a toy to be fucked around with fucking get it you fucking morons,anger
i am feeling very cranky a combination of once again leaving home and the mess of stuff on the boat bags and boxes piled everywhere,anger
i feel more redemption for fucking them but i fucked myself too,anger
when someone i had had a relationship purely sexual with came up to me after i had used her and acted as if nothing had changed,anger
i slept really really well but at i woke up feeling really cold unusual given that i was a veritable furnace incubating that many growing babies,anger
im feeling enraged im listening to somebody to love by anne hathaway from ella enchanted,anger
i feel mr hitchens is rather stubborn if not to say obtuse on the issue,anger
i dont need to live in others life bcause i have my own life i feel the bitter everyday but i feel the sweet too even just for a moment,anger
i feel like saying something sarcastic in response to this why else would she possibly want a word,anger
im feeling angry today,anger
i knew he understood why they were there and what was causing them and i knew he wouldnt reject me for the horribleness in my heart if those feelings were wholly selfish,anger
i often feel myself getting impatient with time getting impatient with my dreams and with the physical nature of space and gravity with the velocity of my soul in direct opposition to the grounded ox ness of my working body,anger
i will feel annoyed when my outfitter or my hair doesnt look fine,anger
when my partner was attacked and lost three teeth,anger
im feeling so cold inside,anger
i started to feel the cold a bit feeling in my fingertips had been something of a variable commodity for some hours but in general i had stayed warm enough,anger
i feel irritated or skeptical about messages but when i look deeper i find the problem is in the story i am holding onto,anger
i feel really annoyed to remember the fact i was very stupid to do that,anger
i feel im going mad,anger
i am feeling rather aggravated with my own parent,anger
i now find myself feeling irritable because the real world has almost taken over again i am not liking that one bit,anger
i feel jealous of birds cause they can fly,anger
one of these people who sell meat in town used a knife to stab his friend and later carried on using the same knife to cut meat,anger
i slurring i feel really wronged y know,anger
i feel so greedy in wanting it now,anger
i take no one elses thoughts or feelings into consideration and often act hostile towards others who disagree with me are doing other things that i dont like and are only trying to show concern,anger
very intoxicated men who incite each other to fight i met a vile smelling man on the tram who got closer and closer to me till i got up,anger
i feel like being distracted at school,anger
i feel frustrated lonely or am having a hard time i think of elf and regain my strength lets spend together you guys and the other member for sure,anger
i almost feel as if i could just snap and not in a violent or angry way but in a depressive way,anger
im not really sure why but its just a feeling that is universally hated,anger
i really didnt like that feeling but he hated even more that the heaviness in his chest was still growing that he made a muffled sound against hideakis lips as the other boy forcefully pressed himself against daiki,anger
i feel selfish that i m so concerned about it,anger
i also feel that charges of aggravated assault and or malicious wounding should be filed against haynesworth,anger
i feel irritable and uncomfortable from pregnancy the last thing he needed was a condition of keeping me awake nights,anger
i see one of my friends think that divorce is an option that giving up on their marriage and letting their child be tossed into a broken relationship would be okay i feel like a selfish piece of shit,anger
i could just go through and defriend everyone who didnt friend me back but i cant help but feel that seems a bit petty especially as i never demanded it in the first place,anger
i dont still have bad moments and even the occasional bad day but i am choosing to not let those moments hours or days when i feel bitter jealous or irritated define me as a person,anger
im not feeling agitated or anything like that,anger
i feel less dangerous in the world these days to myself and others when i allow my self some time to feel things as they arise and with my whole being,anger
i was feeling a bit impatient and did not feel like painting the inside,anger
i really feel it will absolutely agitated a mom or father that will get informed in the pediatrician they really should spend in total for just about any possible doctor visits,anger
i got really mad towards the end i just feel so angered and annoyed and frustrated and i would punch something so bad,anger
i told you i was sorry you were feeling frustrated and asked if you thought yelling was going to change my mind,anger
i think i feel a little frustrated with this class because of its theoretical nature,anger
i feel envious and a little jealous but then at the end of the day it is still more towards feeling really down,anger
i don t beat up on anyone with words or bitterness i don t try to control any person s life i don t feel out of control and violent when things don t go my way blah blah blah,anger
i have had moments i feel so angry because i got myself here and that now it s costing me money and time to get back to whom i should be,anger
i feel outraged at those who still serve because at this point in our current mass war crime the iraq war everyone knows what is happening,anger
i seriously feel that we need stop denying something not be like science the fucking obsession of this extremely fucked up world and just bcz your environment doesnt seem fucked up does not mean the world is not fucked up,anger
i can only imagine how you feel we havent started mc and i know that i would be furious if he said he wouldnt or couldnt go,anger
im annoying a bitch when i feel like it stubborn as fuck and a crybaby when things dont go my way but thats okay because i make the best out of life and thats all that matters,anger
i have a feeling this could lead to a dangerous vintage polish seeking mission,anger
im tired of feeling angry honestly i am,anger
im sick gonna watch rock all day i feel envious,anger
i feel so distracted and pulled away from you,anger
i remembered how na ve and clueless he had been at that age and could not help feeling outraged that pep had done this to andres,anger
i feel petty and small for worrying about money and work when people out there are living their last days with gusto,anger
i did feel a bit distracted with all the different reveals going on and finding the ties between the plots a bit harder to piece together,anger
i do admit at times i feel jealous,anger
i am a point in case im generally a big picture person but when im feeling out of my depth or stressed i become detail obsessed i suddenly become fixated on minor details which usually dont interest me at all,anger
i always feel rushed and that makes me feel a little anxious and most of know that trance meditation is generally not supposed to make one feel anxious although im sure there are the occasional experiences that do,anger
i feel irritable like no other and running will def cure that,anger
i looked at what had happened to us in two generations and looked at what hadn t happened to them in two or three and instead of feeling outraged by their history of aggression i felt privileged by it,anger
i just feel cold and drained all the time im either hungry or tired or cold at the moment and it sort of sucks,anger
i have been feeling grumpy or spiritually limp i ve used archive posts which i believed and felt when i wrote them and still believe,anger
i say it i feel as if im being rude or minimizing others problems,anger
i feel so petty no blood on my hands sartre would disagree,anger
i feel like i just repeat myself every month but then i am mad,anger
i can see that so many women have gone through so much for so long it makes me feel a little petty to get so worked up after trying for one cycle,anger
i feel so frustrated because i cant force him to sleep and i dont know how to break the habit of him getting up multiple times a night,anger
i really feels insulted if anyone gives a very stupid statement that he she think it is knowledgeable,anger
i guess i m feeling pretty violent these days since last week i talked about how more people on tv needed to die and we re revisiting the subject of death again this week,anger
i feel annoyed at everything around me,anger
