text,affect
i somehow feel wronged somehow i mean this isnt my fault theres only so much strength i can effing abuse before i just do whatever the heck i want,anger
i feel the need for him i get pissed at myself,anger
i lived together with my boyfriend one night he stayed away and next day he told me that he had chat up with another girl,anger
i just feel distracted and disconnected,anger
in my village there was this tax collector who used to cheat people and collected more than was wanted,anger
i finish work then i am still too hazy still completely wrapped up in my theory and writing and thinking through the logical propositions of my thesis and i feel resentful or submerged,anger
i feel like i m treading on dangerous ground to reveal too much,anger
i feel like i am being tortured for no reason,anger
i had come close to leaving the church when i was although it was more related to not feeling like i could be bothered than knowing that it wasnt true,anger
i feel like we are getting in dangerous territory,anger
i feel selfish is that he has so many people he looks after and gives praise to he shouldnt have to worry about me,anger
i feel a bit rushed to most of the models now so some of them may be lacking in quality which is not want i had hoped for,anger
i feel so selfish i hurt people i shouldnt be hurting and ive been doing things i shouldnt be doing,anger
i feel like ive been vry greedy,anger
im feeling all tortured inside,anger
i like my housemates but sometimes i feel like they are hostile about living with me,anger
i look i can see something that needs to be done and i feel stressed and overwhelmed,anger
i am yelling at my kids at the drop of a hat for no reason possess no energy to do anything just feeling irritable and sad about everything,anger
im exhausted and feeling particularly hateful of myself,anger
i feel agitated but very weak,anger
i feel a little bitter,anger
i feel a shiver of bitchy vindictiveness whenever i hear bsbs crawling back to you,anger
i feel like my own selfish vanity would have taken control at this point and i would be wallowing in the despair of being bald,anger
i really like marietta as a character and i feel that cho is really unfairly hated in fandom,anger
i hate that feeling cus thats really bitchy to want someone to break up with their girlfriend so theyd be with you,anger
i cant lie im definitely feeling envious and wondering where my ring is,anger
i hate feeling stressed at the moment i do have a lot of things to sort out get on with and make happen,anger
i feel frustrated at not fulfilling my call of motherhood i need to remember that i am so blessed to be carrying out my vocation as a wife,anger
i was upset of course but i still went on my merry way i played volley ball laughed and ignored that feeling inside of me that was pissed off,anger
i can feel my bitchy cells being hyper active now,anger
i feel that it is so completely rude,anger
i know that different reviewers have different thoughts about this but if you really feel offended by something in a review if you honestly honestly think the reviewer was attacking you and not your book approaching them privately via email might not be the worst idea,anger
i do feel like the worlds slowest learner and as far as stubborn goes well lets just say as a red headed italian i wrote the book on stubborn,anger
im tired of feeling hostile for years,anger
i feel like i am becoming a grouchy old fat lady and i resent it,anger
i really thought that by the end of therapy i would be happy and feel and act perfectly and not still be all fucked and freak out and say and do stupid things,anger
i got to see all my local lawyer friends on saturday at a baby shower pregnant which was nice but i got kind of weepy because i feel all too out of touch with them and im jealous of the babies because i love babies even though i struggle with my own,anger
i feel a bit petty but oh well i guess this is what pet peeves are about,anger
i think from something so pointless amp stupid that i feel petty even writing it,anger
i have been placed in the midst of so many narcisstic unfeeling unkind people with no tact whatsoever,anger
im feeling less annoyed with him,anger
i feel outraged compared with individuals with more system,anger
i was feeling grouchy and in pain and really did not feel like doing my blog,anger
im feeling irritated by everyone and everything im griping at myself im panicking like corporal jones form dads army whilst telling myself like him dont panic,anger
when my daughter began staying away from classes at the age of nine only,anger
i feel angry about that,anger
i feel very irritable annoyed by all and just down right more mad that i don t feel like i did yesterday,anger
i know but i have no intention of something between her and me ever going on so i don t get that nervous feeling yet a girl i m mad about i can barely talk to,anger
i feel sometimes just a little frustrated on the post vote comments that many people assumed i must have already won once since i deserve to win,anger
i do not feel like getting into a debate about who was wronged and how but i will say that maybe it is progress these people don t like,anger
i am feeling really quite irritable,anger
i work such long hours amp everything seems to be such a rush and or such a mission when i get home at night sigh always seems to be the same old same old and i am beginning to feel most dissatisfied with the lack of time i have at home or for myself after work,anger
i can feel my own mortality in each dangerous turn,anger
i was feeling grumpy and overwhelmed and planned to take a ride out in the country and spend some alone time just taking some photos,anger
i can feel myself slowly but surely getting pissed off,anger
i feel so grumpy i did not even manage to do my job properly,anger
i walked by it and saw something outdated i would feel frustrated,anger
i like the feeling htat may is about two blinks away,anger
i found myself feeling frustrated,anger
i have looked around for examples of other people feeling grumpy to solidify my opinion and gratify my ego,anger
i was furiously tweeting some shit on twitter while feeling extremely pissed off and loserish to be having no plans at all on a sunday,anger
im feeling a little more irritable than usual each afternoon,anger
i feel somewhat bitter,anger
i said i wasnt feeling a bit resentful towards him sometimes,anger
i dont what why but it seems like i feel irritated and sad,anger
i could do was feel the violent and rushed tugging at my jeans,anger
i feel anger when i see a parent beating and punishing his child in the street recently i was a withness of a similar case,anger
im feeling rushed as though there is something that must be said,anger
i feel more agitated then ever and no its not my little friend visitng thats peeving me off,anger
i have a few i feel greedy,anger
i want to be able to feel heartless and be strong but that defeats the whole purpose of being happy now doesn t it,anger
i feel impatient i can use humor to defuse the feeling,anger
i feel so fucked up so depressed so useless,anger
i was feeling particularly bitter,anger
i feel especially strongly about this since i have hated my teeth forever i was one of the unlucky ones who got bad genetics and an even worst orthodontist and pediatric dentist,anger
im feeling envious of my pregant co workers,anger
i feel impatient lord come get us soon,anger
i feel as if he just doesnt feel like being bothered with me,anger
i will try to remember this next time i feel grouchy about one of these things they can be fun,anger
i realized that i can always give something another try or redo something so that i m happy in the end rather than freezing myself with fear or fumbling through it and feeling dissatisfied because i believed it was my final attempt,anger
i was feeling such a wreck i thought youd treat me unkind,anger
i feel like i m endorsing her vile treatment of others every time i say hello to her,anger
i couldn t express my feelings and therefore got so frustrated with myself and the world i had to rebel but i was afraid to rebel at the same time,anger
i recognised almost too acutely the year old mother of two who feels furious with society for expecting her to find fulfilment and completion in bringing up her children and even more furious with herself for not doing so,anger
i remember tearing around the house down the halls and into the rooms watching them get bare listening to my father be angry about the injustice of it i remember everything feeling very violent like my house was getting raped and i couldnt save it,anger
i feel kinda greedy sometimes working only for money but hey theres nothing wrong with saving up lots of money eh,anger
i contemplate going to put on real clothes so i can stop feeling so envious of my husbands but then i remember im supposed to be going to the gym and the thought of tight workout pants and a sports bra right now sounds as nice as tying a bunch of rubber bands around myself,anger
i arrived at cp feeling a bit annoyed with the sand in my shoes having crossed a beach section,anger
i feel violent volatile,anger
i could understand if a survivor reading this might at first feel offended by my talking about abstract forms of rape,anger
i know the chances of you seeing this post is none since why will you still come my blog haha but if you really do i hope you wont feel disgusted by it,anger
i feel offended and confused should i tell her the truth about how i made her dump me,anger
i feel pretty resentful and hurt by certain people,anger
i just feel slightly rebellious and odd at the same time not being ordered around by those silly bells,anger
im even feeling less grumpy about the original,anger
i would feel bothered,anger
i read about a politician who wants to wield ultimate control over something that affects them in no way whatsoever such as straight congressmen decrying gay marriage or male congressmen threatening to gut services that provide necessary help to women i feel violent,anger
i dont know why and how but throughout my childhood i have a feeling that my brother hated me in any way,anger
i am very poor at keeping rational when talking about my emotions and i know she feels very frustrated about living in a house where people have asd and her needs always come last,anger
im feeling aggravated,anger
i feel iike it would be spiteful if i stopped doing these things for her,anger
i say whatever a lot because its sort of my go to i dont care phrase when deciding things or when i am feeling grumpy which is often apparently,anger
in contact with a poor family of northeast it was offered to me a crab to eat at my request but the fact that this crab was prepared antihygienically and his appearence was also antihygienically it caused me disgust but i ate it anyway,anger
i bake i feel less stressed,anger
i think this is better than those two i still left feeling a little cold,anger
i feel very disgusted how people can relish at another persons misery,anger
i feel frustrated that i don t have enough hours or energy in a day to do everything i wish i would like,anger
i still feel that i was offended but i m in the wrong for what i said,anger
when i got home i found that the electrical supply had been disconnected despite my having paid zesco the full bill a few days earlier,anger
i know my ex has been in town for a week doing a show he in vegas for days and will be back here again and i have been feeling so angry today,anger
i am a little more irritable in ways and am maybe feeling more bothered taking things more personally etc and a little more down,anger
i feel bothered by the way this particular tree is missing the woman at the very beginning whom i ve named sarah and most of the women in those very early generations and represents so much the narrative of the fathers the power of the name even if jewishness theoretically passes through the mother,anger
i feel a bit bitter now,anger
i wonder if its even happening at all so to have expected myself to never again feel irritated at a glass of spilled milk on the carpet or shoes left again in the middle of the floor was simply to be unfair,anger
i didnt feel particularly bothered about it even a week ago but now i am officially excited,anger
i really do have issues with anger as ive been feeling really irritable all weekend long for no good reason really but i dont know what to do about it,anger
i like the feeling of popping zits especially the stubborn ones,anger
i was saddened when they left this evening and i only saw my dad for one day and hes going to work out east for awhile so yeah well im tired and i feel grouchy i better stop before i start writing things that i shouldnt say,anger
i know you gave the same attention to the other girls i feel disgusted,anger
i feel agitated and anxious and just plain weird,anger
i la i feel insulted,anger
i do feel him a lot more after i drink some cold apple juice and then lay down on the couch,anger
i feel irritable that the blog post was not very enjoyable,anger
i feel so bitchy right now,anger
i feel hated as fuck,anger
i started to feel really resentful of both the time and the money hour is too much to spend just to avoid hurting someone s feelings,anger
i feel dissatisfied with how do i fill this god sized hole,anger
i develop a runny snotty nose whenever im feeling stressed or physically exert myself such as walking for an extended period of time and it occasionally stops up my ear but i dont know if coumadins the culprit of all this,anger
i feel completely agitated,anger
i feel so petty and powerless,anger
i cannot in good conscience encourage my young kids read stuff from someone i feel is so vile no matter how good it is,anger
i am trusting you to say what you mean in this exchange of ideas changing chewing its cud to include refection seems like a bait and switch technique which leaves me feeling frustrated though it was probably not your intention,anger
i feel like i am drowning and sinking and becoming constantly grouchy and pissy and i dont want to be that way but my parents always tell me that i should quit one of the jobs and that would help,anger
i feel offended and sad when i hear stories about abortions or of fetuses found in bottles abandoned in front of the church gates,anger
ive realized that just because you feel out of place and stressed doesnt mean youre insecure or have a reason to be afraid,anger
i was doing and i was feeling pretty pissed that i had been caught,anger
i didnt immediately feel offended but as the night wore on and i was talking with tay it kinda just sunk in that someone who claims to love me and pours his heart out to me someone with whom i share so much of my life finds it despicable and is offended by the idea of dating me,anger
i just am feeling impatient to see a little growth,anger
i know that im carrying an obvious prejudice into all of this because of my own feelings about watching them be repeatedly tortured on this topic,anger
i feel when youre not around when youre mad at me,anger
i feel about this issue cause im honestly disgusted by such an act,anger
i went from one test to the next with her today and spent my entire day here i realized that i didnt feel impatient,anger
i didnt really want to talk about it with anyone because its kind of selfish and i feel that id rather ignore it than to be selfish about it,anger
i can understand and accept that these feelings are dangerous for me it logically makes sense,anger
im starting to get the feeling that one of my friends doesnt want to be bothered with me anymore and she doesnt know how to tell me,anger
i feel rather envious of his wardrobe,anger
i sometimes wake up in the morning feeling furious without any idea about why i am angry in the first place,anger
i saw the feeling of conquest as dangerous because we have already learned through experience how cruel it was to be conquered,anger
i feel dangerous to these folks since you will not often be honestly satisfied plus in control of your way of life,anger
i get around to it or feel the need to squander time with petty words and pretty symbols of,anger
i feel dissatisfied with my life,anger
i feel disgusted with myself and my surround,anger
i can t believe i m actually saying this but i m kind of feeling pants this cold season,anger
i feel jealous because having babies is what young women do,anger
i feel like he would just be spiteful and make me even more upset than i already am but does he have a right to know,anger
i was feeling a bit grumpy and stressed out in the morning as i got the mash going and depressed upon reading things like a bake sale with a drive through,anger
i feel bitter when the bhutanese dont know how to use the freedom of speech,anger
im feeling rather hostile towards yuri for all the crap hes pulling on kaleido stage for revenge,anger
i sat there feeling so rude and insolent and out of place,anger
i have to disclaimer all my sentences with im sorry im being so bitchy im just feeling bitchy,anger
i feel i need it more now because its christmas n im stressed out,anger
i am really feeling irritable and depressed,anger
i started the last run at the job this morning feeling so pissed off it was untrue,anger
i found myself feeling kind of stressed out this morning about getting in a long run,anger
i sometimes feel like im so fucked up that i dont know what to do anymore i hate always thinking that my boyfriend is going to find someone better than me and leave hes here with me isnt he,anger
i can feel youre annoyed youre unhappy when you sees me cry,anger
i wasnt sure if he would feel annoyed with me or think i was pushing my faith on him,anger
i feel in seeing a violent movie or hearing of war in syria and the varieties of violence that plague humanity is a product of mercy in me,anger
im half a world away and feeling so frustrated i could punch something,anger
waiting for a bus not coming for a long time,anger
i was feeling like a beluga whale and quite grouchy,anger
i would like to say no but there are some unexplainable noises at my parents house and also when i was working in leeds my office had a certain feel to it and i hated being in it when it started to get dark,anger
i didn t respond to your last post but i thought about it and i decided i was feeling way too bitchy to talk to anyone,anger
i feel selfish for not sharing it with every single person,anger
i feel irritated when i don t get a chance to check in before the kids get up in the morning,anger
i can feel something cold and sticky on her,anger
i feel physically and mentally tortured the whole week,anger
i am feeling that spiteful and petty,anger
i have a feeling im going to snap on someone and get violent the chances of that happening are probably as slim as getting drunk with socrates but for some reason i have a feeling im going to pound someones face in,anger
i feel after ufc spoiler furious g has a good point,anger
i didnt see anything but that feeling bothered me,anger
ive discovered that when i feel myself getting frustrated with the kids i think about having a drink,anger
i feel insulted when people insinuate that my identity is under threat if i live away for too long,anger
i have found that these three steps keep me from the nasty feeling of being offended,anger
i am feeling insulted just a bit,anger
ill hold your hand when you are feelin mad at me,anger
i will usually tell him that i was feeling frustrated for whatever reason and ask him to help me fix it,anger
i do feel it i do feel bitter and angry,anger
i wanted other women to feel envious of my figure and say oooh youd never guess youd just had a baby,anger
i hated that feeling and i hated that a medicine could fix one big problem and so easily cause another,anger
i feel jealous about the fun phase of their life,anger
i am just feeling grumpy and sore,anger
i expended the first few hours feeling exceptionally agitated and was question nearly seroquel best answer will take pts,anger
i was only feeling a little spiteful smiles but sometimes with a good reason and i always feel somewhat spiteful the day after i have a bad day like the one before yesturday,anger
i know how i feel when i read the jew hating parts disgusted appalled,anger
i feel like getting distracted,anger
i can feel the tortured emo poetry coming on already,anger
i really wish i can just let you go so that you won t feel so tortured being here with me,anger
i feel like we will fight over something so petty that we would laugh at it hours later,anger
i feel infuriated that i cannot lay hold of a steady course a point of focus a point of origin,anger
i feel so hated by the man that is suppous to love me forever and ever,anger
ive should been understand your feelings and stop being such a selfish bitch,anger
i feel that you are just too much too stubborn to listen too selfish,anger
i feel myself getting so distracted and not willing to talk to him anymore like it just makes me sad and feel like giving up,anger
i also feel that some people go mad and have five page ppdps so there is no hope at all of them completing with in a year and thus they spend five years on it meaning that the evidence they gathered at the start is out of date and useless making the process even longer,anger
i feel like i was a little bitchy but hey this is my soon to be livlihood here from my lips to gods ears,anger
i feel irritated at some of the people who come to sedona people who make money off of those seeking spiritual enlightenment,anger
i didnt feel like a violent madman,anger
i feel so tortured but when im online and i hear nothing from you,anger
i never fail to feel enraged and impossibly impatient when people on both sides halt midway bartering salutations,anger
i recall that azula didnt have that except in her mentions of feeling her mother hated her which also never went anywhere or were developed and ultimately shes punished without so much as a final scene to indicate whats to become of her now,anger
i wanted the best for her but i couldnt help feeling annoyed every time she did or said something stupid,anger
i was so happy for her and didnt feel resentful at all,anger
i would say that i am sorry overall for getting you fired or hurting your feelings but you know i can be a petty man and i would be lying,anger
i feel like such a goober that i got so stressed out about my business trip last weekend,anger
i swim in the ocean all year round and delight in diving under the waves to feel the cold water over my head only to resurface amongst the bubbles of the backwash squealing in childish joy,anger
i can t protect my babies and it feels so very selfish to worry about protecting myself when my kids are going through this,anger
im feeling impatient for my hair to return to its original length again henceforth i vow not to chop it off again d just a post to begin my th year of being me xoxo clarissa,anger
i feel this person is a heartless human being,anger
im already feeling stressed about christmas,anger
i feel so bitter and helpless about it,anger
i hated the mortifying feeling and more severely i hated to feel small which i never was physically,anger
i wanted him to feel i was pissed at pete and had no idea who this joker was but decided that taking my annoyance out on him even in a non verbal way would give me a jolt of adrenaline,anger
i guess i can only describe how i am feeling as bitter,anger
i feel rude i feel rude tonight i feel rude i feel rude tonight come on and rude come on and rude with me come on and rude come on and rude with me rude it up rude it up x rude it down x rude all around be obnoxious drunk and loud grab a stranger and rude him out,anger
i simply told the other guy not to listen and naasty guy goes storming out the class room and my teacher takes me on a guilt trip i wish someone knew me no one knows me i feel so greedy and selfish how much i want someone to care,anger
i always feel frustrated when things like this come from nowhere and park in the urgent area of my life but i ve also learned that sports and drama can t be entirely separated from one another so we focus on the good and move on,anger
i was feeling cranky the previous appointment she cancelled on me at the absolute very last minute this appointment she had called at the next to very last minute to see if she could reschedule,anger
i feel that people in there dislike me and say unkind stuff about me,anger
i feel really rebellious,anger
i feel when im the one who has been wronged too,anger
i crave hearing compliments within my relationships but i also know that when i ve gotten them i still feel dissatisfied,anger
im feeling stressed or out of control i regain control by breaking down my particular stressors into minutes segments to devote attention to and then go to it,anger
im feeling bitchy so f it all,anger
ill bet that even bishops and popes feel frustrated,anger
im feeling pretty sarcastic which makes some people laugh but i realize its a passive aggressive thing,anger
i do not have a real balanced feeling and too distracted from other things i cannot really enjoy my read a little bit similar to the feeling when reading obligatory texts for uni just before the lecture to at least have the feeling and can say well i have read it,anger
i feel shame for my jealous,anger
im sorry t t i feel so wronged but at the same time im really really sorry and ill try my best to make everyone better,anger
i feel everything is insincere,anger
i dont know i feel heartless,anger
i was training for a km id probably be happy about now but instead i feel frustrated and annoyed,anger
i know warmer times are on the way but im just feeling a little impatient today,anger
i feel frustrated and days past i m like am not in real world,anger
i am not being mighty or grandeur in this act i just feel like i came in between and i am wronged,anger
i feel the need to shelter her from the possibility of enraged osaasa fans after this interview,anger
i could ask for better but i would feel greedy,anger
im here with a major im not sure i enjoy and am too scared to change for fear of making the wrong decision feeling dissatisfied fat and ugly,anger
i feel extremely resentful,anger
i dont know well do because it makes me uncomfortable and i feel like it must be insincere,anger
i have an adopted aboriginal sister i felt disgust due to the racism she has been subjected to,anger
i feel for him in a lot of ways petty said,anger
i feel them take the reigns and steer me towards the most fucking vile thoughts i can imagine,anger
i felt disgust with a man i had trusted and respected,anger
i feel appalled with the idea of even thinking that copyrighting apis can be a good idea even if they are just suggesting it,anger
im telling u because some day very soon that ull feel furious about yourself and worry the heck out of you about how they think about you,anger
i am on my second day without smoking and i already feel agitated and a bit moody oh dear,anger
i hope that tonight was the end but it very much just feels like a rude awaking on my part,anger
i feel so sucky and bitchy,anger
i shall be visiting that restaurant a billion times and i shall take a picture of each visit and make a scrapbook out of it and so when they come back they will see the scrapbook and then feel jealous that they didnt go and then theyll know how i felt,anger
i feel really frustrated if i am doing it correctly like on the video i am following because i dont feel like its working even if i am sweating too much amp grasping for my breath already,anger
i feel mad sad or confused,anger
i kurosaki that she wouldn t be the type of person to feel jealous or spiteful,anger
i knew id be busy and might not get home until an hour before the meeting and would rather not be blundering around trying to throw together a salad when i feel rushed,anger
i feel slighted as though his interest was insincere but wont hang onto this,anger
im at home getting ready for class i start feeling pms bitchy with waves of weepy and bloated to boot,anger
there was a sofa in my flat which belonged to the old tenants who were acquaintances it should have been picked up a year ago but they had postponed it eventually they decided on one date and i stayed at home despite the fact that i had other things to do they did not come,anger
im still not feeling which is making me cranky,anger
i left the property feeling insulted and found myself minutes later on main street an unsuspecting victim of some unknown enemy s next attack,anger
i will feel frustrated and irritated by these problems,anger
i established ground rules to eliminate dirty fighting since neither knew how to express feelings without being hostile,anger
i feel pretty greedy because i have a stack at least feet high of giveaway books i havent read yet but i promise i will read and review every last one,anger
i know now that there is nothing to feel vile about,anger
i can feel a cold coming on,anger
i put time into myself i feel selfish because i feel like i m not putting enough time into making sure that everyone around me is okay,anger
i feel so at peace and less stressed now that my apartment is clean and nearly bare as if i just moved in,anger
i feel like i hated school and just want out of it,anger
i feel psychologically tortured,anger
i hope i get the job cause im in desperate need of money and i feel greedy,anger
im feeling a bit selfish today,anger
i am beat and i feel as though i will never make a dent in the wall of fucked up families that is rapidly growing day by day,anger
i feel badly about getting aggravated too cuz he does a lot for us and asks minimally of me,anger
i created this thing to bitch it may not be updated until i feel bitchy again,anger
i dunno what has gotten into me been feeling grouchy amp grumpy,anger
i dont think people usually set out to intentionally cause harm even when i feel like ive been deeply wronged,anger
i feel like a heartless asshole,anger
i think im starting to feel greedy,anger
i feel wronged by life im having some serious problems,anger
i feel annoyed easily without any spec reasons,anger
i really do love it when they get up and mention how much better they feel just warms my heart in a completely not sarcastic way,anger
i can feel the vicious vibe coming up,anger
i got home amp changed didn t want to wear the cardigan w the company logo in public i was shaking amp feeling very irritable,anger
i read an article that caused me to feel as outraged as i do right now,anger
i feel cold with the nippy breeze like you would if you were sitting on ocean shores but warm with the brilliant colors surrounding me,anger
i dont know if its just that i dont have time to stress or if my stress mechanisms are completely out of whack but i seem to be incapable of feeling stressed out,anger
i just feel that if i died today id be so furious with myself,anger
i still wasnt hungry but i was feeling irritable and incapable of dealing with cross cultural interactions,anger
i can learn to work toward positive response over effect i can help more people understand and accept their own habits rather than feel a need to change to conform to petty ideals and mores,anger
im feeling far too impatient not to post this now,anger
i feel as though i am in a vicious circle,anger
i hated myself for feeling resentful,anger
i often feel envious of other parts of london that seem to have lots of art going on,anger
i feel irritated because no one else washes the dishes,anger
im just feeling so cooped up and antsy which is one of the reasons im getting so aggravated so easily lately,anger
im feeling alot less grouchy and lonely today,anger
i feel like with heartless bastards and this project i just feel like there s room for the band to grow as well and i feel like with partisan we re kind of i keep on using that word team but as far as with jim and the band i feel like we re going to be a good team,anger
i tell u i actually feel but u get so pissed when u say i do things to u,anger
im happy to report im still not feeling terribly stressed,anger
im feeling agitated because there are effing flies in my house,anger
i not feel resentful for always putting out more effort then ever receiving,anger
i feel more for service staff now so im alot less bitchy,anger
i told myself i loved the feeling of being dangerous or ready for anything bad guys had,anger
i feel her soul and heart thats being tortured by his words,anger
i have started to feel a little enraged every time i see plus sized women clothes models getting described as curvy curvy friendly and so on and so forth,anger
i just i feel so agitated when he s around,anger
im feeling rather bitchy,anger
i will be upset and probably do something you feel is impolite,anger
a good friend deceived me because of that little quarrel our relationship finished,anger
i was feeling angry robbed and i just wanted someone to understand,anger
i wish i could say the cause was something noble but in truth ive just been feeling selfish,anger
i didnt feel like going out and battling greedy crowds to buy anything,anger
i was haunted by anger rage and that hollow feeling you get when you know you have been unfairly wronged,anger
i constantly beat up myself because i feel that i am a greedy horrible person because of the things i do,anger
i didn t quite feel outraged but i did feel insulted,anger
i hear you loud and clear that this is an important issue for you but in the grand scheme of things i cant help but feel that this is so petty,anger
id feel insulted,anger
i feel violent wanna kill someone anyone or kiss them,anger
im able to go i feel so stressed and pressured,anger
i could have longed for more but not had to feel annoyed at the nice tidy fairy tale ending that felt completely false and useless,anger
i almost feel like it was selfish of me but then if it were i doubt i would have been so emotional about it and even still if it was selfish well maybe i deserve to put myself first once in a while instead of others even if putting other people first makes me happy,anger
i have the feelings that i have become a mad person now,anger
i feel this will help zachary to not have dangerous chemicals use around the house,anger
i enjoyed how neatly everything came together in the end though the climax risked feeling a little too rushed and the coincidences a little too convenient,anger
i feel as though i ve been wronged there is something in that experience that is mine and that i need to own,anger
i run over a dead cat with a car i d feel disgusted and some would feel guilty saying poor cat even though the cat is already dead,anger
i am not the biggest fan of baby walkers i feel they can be dangerous because it gives baby the ability to zoom across the room and bash into things when they dont know what theyre doing,anger
i woke up feeling grouchy i tend to either cancel all my appointments for the day and wait till i feel better or if i dont have a choice try my best to get myself out of that mood before i face people,anger
i feel so cranky this morning and i dont even feel like going but i had to like literally forced myself to go for cca,anger
i am not totally sure why but i was feeling pretty bitchy for parts of the day,anger
i feel like i outraged him by the consecration and he came after me,anger
i was feeling pretty bitchy,anger
i feel really distracted too since my nieces baptism is this weekend there are family member from out of my sister in laws baby shower is coming up im still planning my summer trip and of course laker playoffs,anger
i feel offended because i am a christian but let me be a little clear here,anger
i honestly have to say i feel a little jealous and i wish i had been the chance to do such an adventure when i was at that age but i feel even more glad were able to make this trip possible for him a trip im confident tk sure will grow a lot from,anger
i know it can be easy to feel dissatisfied and discontent with where you are right now but just be patient,anger
i buy a punnet of them and dont paint them i feel quite grouchy,anger
i was feeling positively vile and so we opted for an earlier night than planned leaving kks club scene for another time it has one club which is apparently a bar with a s dj,anger
a man treated his dog very badly he insulted and beated him until the dog kept lying on the floor with his tail drawn in,anger
i hate living in this house it feels like such an unfriendly environment and if im honest the people are doing my head in,anger
i quickly feel angered and jealous,anger
i was feeling quite astonoshed that cold made my heart apathetic and it felt greeeling humorous and not caring a pin about yourself or the silly world,anger
i look forward to those questions that ask me why i feel the need to be so violent and do i ever feel that i ve gone too far,anger
i spent most of my childhood being fairly happy with my appearance aside from a cursedly gi normous nose which i eventually grew into but its only recently that ive begun to feel dissatisfied with the shape im in,anger
i am feeling stressed that i will go blank and not be able to perform the day we do our exams,anger
i being one of the kenyans i feel so angered by the act of condemnation vengeance and hate against fellow humans just because we fail to agree,anger
i feel cuz i act bitchy but baby i really do love u,anger
i couldn t help but feel outraged over the statements made by one oil company who made the public choose among the two deal with a single blow of oil price hike or endure weekly increases,anger
i continue my self respect is getting harm and i feel like tortured,anger
i feel it should have annoyed me it didnt,anger
i am feeling taken advantage of and am getting generally grouchy about the matter,anger
i really hate feeling so hostile towards my neighbor because for all intents and purposes shes not meaning to make anyone feel bad,anger
i consider myself an environmentalist and clear cuts are pretty horrifying but sometimes i think its important to take a good close look at a thing that makes us feel outraged,anger
i got up around and gregg invited to me go to breakfast with him but i was sort of feeling grouchy so i stayed home,anger
i feel like these video games are dangerous for a lot of reasons,anger
i feel disgusted with my job performance,anger
i used to feel how much i hated aurora and how much all i wanted was to get out and grow the fuck up,anger
when i found out that the guy i was dating at a particular time had a steady relationship going on with someone else for a long time,anger
im feeling somewhat cranky and most definitely agitated,anger
i have a feeling that he is pretty stubborn and set in his ways,anger
i feel completely rude with not keeping up with some of you over the course of the year but it has been a mightily busy one,anger
i should spend everyday of my childhood crying and wanting to die and feeling hated all the time for no reason,anger
i feel vilified for being irritable,anger
i feel enraged as you spit in my face i feel so torn inside from what youve all done to me but dont worry your end will soon come as i evolved into this beast your blood through my hands will run as i tare your flesh from the bone this is payback for all the shit,anger
i was just feeling greedy,anger
i feel however that this administration is so dangerous i have no moral choice but to speak,anger
insulted by other people in the shop,anger
i could feel myself getting more frustrated with every second,anger
i have realized that it feels more dangerous and more vulnerable to be a flaming gay man in public than it did to be a butch genderqueer and i feel more frightened now being publicly intimate with a male lover than i did then,anger
i should know that only you can release the feelings i get when im angered,anger
i feel disgusted with myself currently,anger
im almost feeling cold,anger
i may feel about his actions and as disgusted and frustrated as i am that does not make it right for me to share my bitterness with anyone willing to listen,anger
i feel outraged and panicky just thinking about it now,anger
im feeling really violent about it,anger
i felt disgust with a lady teacher who used to nag,anger
i did the dishes made the coffee and waited for the sun to rise feeling cranky and tired wishing i could sleep all day,anger
i feel disgusted at myself for saying the wrong things but everyday i try to be a better person in hopes that one day i can actually touch a person with just words,anger
i operate i feel it would be incredibly dangerous for me to drive a car plus i have no interest in it whatsoever,anger
i wanted to root for someone to feel wronged and condemned on their behalf,anger
i feel like i ve been tortured for a week it s like i haven t slept despite my or hours of unconsciousness i feel hungry but i can t eat and i still can t walk in a straight line,anger
i wrote here because i always wrote here even when it was starting to feel like a job that i hated,anger
i wish i could express the crazy feelings that rushed through me as i stood up fr,anger
i absolutely don t want to communicate that i m feeling resentful in all my giving,anger
i rant all i want here ill still feel frustrated at the end of the day,anger
i was disgusted when my little sister had been hit badly by her friends,anger
im feeling hostile today,anger
i am feeling very grumpy about the whole thing as i suspect that most of the above problems aren t fixable at this late stage and with my limited sewing skills,anger
i keep seeing facebook updates of friends who get to go and i am feeling rather envious,anger
i would like to say i have become a stronger more independent man who lives in a way i feel i would have mad my mum proud,anger
i was disappointed and thought i preferred the slower rendition for its more lyrical dominance in hindsight i don t feel as dissatisfied,anger
when i had to eat scraps from a dustbin,anger
i feel the next day i m grouchy and irritable,anger
ive been feeling really bothered for a while now,anger
i feel so offended,anger
i thought maybe i could ask the girl called takauchi to tour me around the city since i still don t know it but it may feel kind of rushed and may creep her out,anger
i am not feeling cold,anger
im feeling a little stressed,anger
ive continued feeling a bit agitated however i feel like i have more options,anger
i feel stressed and worried,anger
i extraordinarily depressed but im also feeling extremely agitated,anger
no response,anger
i think it will hurt your feelings im not completely heartless,anger
i feel selfish and then i feel guilty,anger
im trying to get some work done quickly as i have a feeling that my little girl might be up throughout the night with a bit of a cold sickness,anger
i feel like i have been kicked all over by a stubborn mule,anger
i feel like i am angry all the time that i resent my family and that all i really want to do is get out of my house my minivan the monotony,anger
i need this hit because i am feeling violent,anger
