text,affect
I hate taking lily to the doc to get shots. It makes me super sad,sadness
Finally put the miata on the lot for sale ,sadness
"oh, btw - after a 6 month depression-free time I got a relapse now... superb ",sadness
"When the sadness leaves you broken in your bed, I will hold you in the depths of your despair, and it's all in the name of love 🎶",sadness
"that OUCH moment when u found out, he already have someone special.",sadness
The sun is breaking through the clouds!...and now it's covered up again.,sadness
well fuck- this new pain med has an odd warning that actually applies to me. i can't take this. -chan is displeased.,sadness
"I want my highlight to be so bright that if I ever get lost and someone is looking for me in the dark, they'll find me.",sadness
gosh! i'm freakin' bored! talk to me!,sadness
i feel like crap,sadness
Found my book. Starting a real paper-bound journal tonight. Have an annoying zit above my lip. Makes me look like I have herpes,sadness
great parade in hawaii :) gna be sad leaving lando behind tmrw but i cant wait to get home!  ,sadness
"i just saw a baby dove fall from a tree, break its neck and die  i tried to save it and couldnt. what a cruel world",sadness
"OMG i just realised while listening to ""perfect story"" penny liked dr horrible!!! damn you captain hammer!  omg im so sad now!",sadness
"For me, this isn't just a dream, but a bitter reality ",sadness
FIFA tournament with the boys. Milan is now out in the semi-final to City. Eternal sadness!  ,sadness
104 characters can't describe my feelings right now... ,sadness
How do you just lose jeans?!? I have been unsuccessfully searching for one of my pairs of jeans for like 3 months!! ,sadness
"Just let me live senior year all over again,please:(I'll give anything ",sadness
Driving a convertible in the rain is such a depressing thing. ,sadness
The Matrix Online shuts down next month...wow...I feel kinda sad about it,sadness
GOSH! I miss football so much! ,sadness
ik ben al vanaf 2 uur bezig voor school. djeeez! en hett is nog wel vrijdag :O. ,sadness
I'm probably the only girl who doesn't own a pillow pet :( ,sadness
"playing with Zeke, he's leaving today",sadness
Poor Josh drove all the way home :( ,sadness
You know what? I surrender. I don't want to be considered *that* person. It's not my forte. ,sadness
I am often disturbed by what some people find appropriate or acceptable. It's not funny nor cute that adults find this stuff humorous. ,sadness
But right now I'm feeling pretty desolate.,sadness
I don't wanna go back to work   sleepy time.,sadness
"Praying for pressure on brain 2 subside, for brain seizures 2 stop and for tumors 2 go - Dan is comfortable but still has niggling cough",sadness
"I was right, street market + rain = not a good idea! Am at home now with the fire on and a bacon sandwich yummmmm",sadness
Kinda hard to tell someone to stop using their voice when they are the queen of car singing ,sadness
Sucky day so far hope it gets better,sadness
I saw amazing heeels. But they were too big,sadness
Sitting here looking up episodes of Season 4 True Blood because I missed all last season :( ,sadness
nak tengok breaking dawn part 1 :( ,sadness
i only hav 8 followers                 !,sadness
why does Thanksgiving Time feel 10x faster than SD Time?  ,sadness
i DID argue with byron because he said im fat,sadness
HartRamsey'sUPLIFT If you're still discouraged it means you're listening to the wrong voices and looking to the wrong source.Look to the LORD!,sadness
"Someone please please cheer me up, sudden wave of :(",sadness
Don't get discouraged when simple minds don't see your vision,sadness
It's amazing to see people change before your every eyes! ,sadness
"What did I learn today? Never post anything you've sold on ebay using royal mail. They lose it, I refund: compo's nowhere near - my bad",sadness
damn...plans were canceled.....another friday night at home,sadness
Have the feeling I'm gonna lose something important. ,sadness
"Yesterday a friend of mine was thrown off his horse as a lorry drove past us, ignoring us signaling for him to slow down",sadness
Being bored is always so much more fun with a companion. Missing my bff alreadyyyy!!!!,sadness
nothing good on TV,sadness
KILL ME. Why haven't I learned not to read things about books I haven't finished on the internet?   ,sadness
MY CAR IS DENTED FROM THE HAIL sad,sadness
study study study.  What fun on a Saturday.,sadness
Kitty slept in her crate last night... I didn't like it. ,sadness
"Maybe I need some rehab or maybe just need some sleep, but I think thanksgiving break just went right over me. ",sadness
is tired on her friendster account.,sadness
At least I don't have a guy trying to discourage me anymore in what I want to do he will never become anything worth contributing to society,sadness
Up was pretty good. It was kind of depressing though,sadness
"Sad day, just got denied indoor  ruined my life for the next like 2 weeks",sadness
my teeth and head hurts,sadness
In 14 hours im taking 2 aerobics classes with only about 30 min break in between,sadness
Last day of high school  i'm gonna miss all my friends,sadness
It's kind of depressing when I keep losing followers. ,sadness
"is having a profitable day!  Looking forward to Sunday...gonna be a great day -- sad, too, because it's the 5th graders last day!",sadness
roughnight,sadness
Anyone ever had that heavy feeling of sadness in their hearts? Thats my case rite now.,sadness
I look at her pictures every night. I miss her so much. Why did I do this. ,sadness
im sick and sad its cold,sadness
Went looking for it / because I knew it to be true / regret finding it.   ,sadness
"Just got finished watching marley and me, and I cried like a fucking baby...I'm missing my beast like crazy!",sadness
misses my baby.,sadness
Just got home from work.. My feet are killing me,sadness
"well,only one week left of my holidays,sad sad",sadness
72. mancano solo 6 mesi alla prossima estate YAAAAY questo significa che mancano solo 6 mesi al mio esame. ,sadness
life is so boring without you,sadness
"When you learn that your computer is broken until March, you are going to be depressed.   ",sadness
(whisper) I cannot frown.,sadness
That painful moment when you see someone really attractive at a random place and know that you'll never see them again. ,sadness
"6 might be a serious number, but 10 sounds better. Wild card race!!",sadness
ma solo io non ho il nuovo twitter?? :( ,sadness
i need a jb but i dread the fact that it will have to be retail this summer,sadness
there's only one more cherry dr. pepper left in the fridge...thank God. im addicted to that stuff but it does sad things to my skin.,sadness
the BEST day ever. I met the greatest 10 year olds. but i will never see them again.. AHH. i'll miss them (i saw them 1 hour xD) SAD,sadness
Smart cars are the most worthless cars ever made. and it makes me sad how many of them I see anymore.,sadness
True story: I have never seen Ohio State beat Michigan. I am like a curse on all sports franchises. ,sadness
how to have a glowing face? my complexion is always so pale,sadness
"My oldest cat pisses me off. She's always been weary of Kennen (senile kinda), but recently shes been sweet. Until she attacked and bit him.",sadness
"My life is being consumed by work, I work until midnight on the weekends now. Kill me, social life gone ",sadness
not really any pain this time! I think part of me knew all along!!,sadness
"WAS excited for some late-night painting last night...but when I opened my new paints, the yellow was all dried out.  ",sadness
Alone in a white van eating a mars bar ,sadness
"i have officially hit the wall, totally nonfunctionalproductive at work",sadness
Coach bailey remind me of tht old dude from gran torino lol,anger
My stomach is all EXPLODE from the wendys  why is everything that tastes good bad for you?,anger
"This letter is fucking bullshit, I mean really fuck you ",anger
This is to the assholes that don't reply back to your sweet goodnight text..SCREW YOU! DONT EXPECT ME ACKNOWLEDGE YOU EVER AGAIN. ,anger
"I'll happily be rude to people who personally insult me unprovoked, they deserve it 👍 Just as good people deserve respect",anger
I dont even fuckn know! Big changes.....and everyone of em can suck my balls!!!!   ,anger
 ha kina nako eish especially wen I have to be with husband angna langa lokge ,anger
 Spilled water on my Bed! And it's cold right now! There goes my Good Night Sleep! ,anger
Much hatred for his auto tuned repetitive 'music' ,anger
People chewing is the most irritating thing ever ,anger
Five Finger Death Punch-Under and Over It makes me wanna go kick someone's ass. I am full of today,anger
"honestly, idgaf who you aree.. if you piss me off, I wanna meet and fck you up. ",anger
Do we really hafta wait another year for part 2? Woooow.. Bullshit  ,anger
Got a $20 tip from a drunk Uber passenger. Today I get a $25 parking ticket. I'd blame karma but my dumb ass forgot to pay the meter. ,anger
You ever just be really irritated with someone u love it's like god damn ur makin me angry but I love u so I forgive u but I'm angry,anger
"I feel like the word ""deny"" is in every single song. ",anger
It's really frustrating when your professors don't email back or show up for their office hours. ,anger
"Damn you Fergie! When I put last nights Adebayor 1st goalscorer loot on  to beat Benfica at home, Vidic should be in the squad ",anger
Ive listened to drop the world so many times  that im pretty sure my dog knows the lyrics ,anger
Listening to some Slipknot on my ipod at this time  ,anger
spoil realtion it spoil things still we get angry y?,anger
"I feel like punching my bosses face... A few times, then choke her! ",anger
"Outfit della digital hypster: tavola da snowboard, Macbook Air, iPhone 4, Oxford-ish accent, boot neri, fuseaux verdi, maglia rossa. ",anger
"Right, if you don't do jungle, why the fuck are you going in? you twat. ",anger
changing my lifestyle...think imma add more  and a little less the father loves me its my turn to give hime sum luv RT  ...,anger
Where's your outrage when a black man kills another black man in the streets?,anger
GAMEDAY VS BUFORD TODAY AT 5:30 AT HOME!!!!!!!!! NEVER BEEN SO EXCITED ,anger
"OFFA release details of new Access Agreements - Lots of new fee waivers (£37m)... great for Treasury, not so great for students ",anger
"Wow... One of my dads top favorite throwback rappers just died in a fiery car crash today in Atlanta, so sad so sad 😷😷",anger
maps by the yeah yeah yeahs came on the radio today and i almost burst into tears,anger
An enraged person only gets angrier when you say “I completely understand.”       ,anger
"Okay you've annoyed me, you haven't done a good job there at all. ",anger
... flat party and I instantly get bollocked about it. ,anger
"""people think that  is a sign of weakness...It is that is a sign of weakness...patience is a sign of strength."" ~ Dalai Lama",anger
If I were to die right now I would end up in...  God please help me.,anger
Ready To Punch A Hole In The Wall ,anger
Shout out to my moms for wakin me up so prematurely! Preciate it,anger
IT'S ALL FOR ATTENTION! STOP BUYING INTO SINITTA'S ACT!   ,anger
I hate narrow minded/arrogant people. Wake the hell up. ,anger
i swear people piss me off more every day. ,anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
"Did a historical Jesus ever exist? Im finding it hard to prove, its all hearsay accounts ... it bugs me ...",anger
Thanks TTC. Now you've driven me listen to Break Stuff.  ,anger
This makes things easier and compact and less fiery or burdened by the weight of sexuality. One releases in the transmutation,anger
Dear Indians..It is hard to swallow this but for once try to swallow this bitter pill...that is.. Pakistan is number one in Test cricket!!!,anger
You insult the late Sherri Martel,anger
"FOR EVERY MiNUtE YOU'RE ANGRy, yOU lOSE SiXTy SECONdS Of hAPPiNESS. ",anger
management for 4 years didn't help me at all I think it made it worse!,anger
i hate selfish people ! i ask for one thing and youcant even do that ,anger
don't give someone power by letting their words offend you,anger
I lost my temper and cursed like a crazy bitch at a driver this morning. I hate the person  has turned me into   ,anger
seriously why did mum make me eat yeah i have a weird eating habit of not eating all day but really,anger
"Shut upp , mom . Like really ? Youu don't know anything about me .. ",anger
This is why I shouldn't read Youtube comments discussing gay marriage.   ,anger
How hard is it convince parents to not throw away my pet ?? :(,anger
Omg secretary Jun's jealous! He slammed the table! ,anger
Lorraine Kelly eskzjh akjbg selkwkfja ipf eh  ,anger
"Da er det bare å åpne luke nr 1 i julekalenderen da :) Nei, det er det ikke. For den spiste jeg opp for mange uker siden. ",anger
why the avxbakhsgs WHY THE WINNERS SINGLE no one should touch damien rice's music omg ,anger
I dislike people who get offended by the littlest shit .,anger
I couldnt play a physical sport or i would get into too many fights. ,anger
Fuck snow I hate it ,anger
*Premier Inn TVs are bolted surprisingly strongly to the table* Daybreak proofing?  ,anger
I officially can't sleep. I hate going to sleep mad... ,anger
"Me being on my dean really saving a lot of ppl, bc I don't snap nomore and it take so much out of me..",anger
"Does Bret have a point? Cena, Balor, sting...",anger
If I Had A Gun I'd Shoot You In The Foot. Or Back. ,anger
Don't chase fameif you're goingto resent itwhen it startschasing you'WRDSMTH,anger
When microwaves only wanna heat up half of your meal. ,anger
When you work for something for ages and you don't get it then someone else gets it handed to them on a plate. ,anger
If I spend even 5 minutes with you and you already irritate me I seriously will bitch you out until you shut up,anger
Saying a speech in and you will make the best speech you regret,anger
"Whatever you do, don't mess with my coffee ",anger
"warning: i am a sensitive, angry, insecure baby today, but UGH why do people at large either hate or ignore me bc it is literally~the worst~",anger
When I go Tf off on some people they'd never know I had that much in me! don't fuxxin test me!,anger
Why are people even debating on race inequality within our justice system like it's non existent? They're just trying to aggravate us.,anger
Can't wait to be in my Ninja turtle costume raging at OSU again this Halloween 😈,anger
I'm deleting all these social media apps off my phone. I might keep snap chat and insta but I'll never be on it.,anger
Just seeing Alex revells face gets me angry,anger
you may think I'm a bitch but atleast I have an opinion and a personality ,anger
"Anger is something that we all experience, but can cause problems in relationships and quality of life if it gets out of control ",anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
Why does twitter not include my whole phrase in the hashtag sometimes!? ,anger
I just wanna know why there's no outrage for black on black crime and no one knows those victims but BLM is out to kill cops based on media,anger
"Lousy pay slip, shitty system at work christmas will be shit ",anger
Happiness is the best revenge,anger
Is it  bad that i have the feeling to grab this kids's ceramics pot and break it? ,anger
"Ananya just grabbed a bible, opened it, started reading, and then said 'where do they talk about burning people?'",anger
Wife's comment: How were US Congress lawmakers allowed to insider trade anyway?!  ,anger
When life gives you  crush them with a mallet to get rid of that ,anger
i already gets aggravated too fast like why aggravate me on purpose?,anger
"your outrage (your tweets, your jokes, your attention) is *exactly* what M*lo wants(this is not meant as a defense)",anger
 talk you up and down the wall about screwing and then freeze up when the moment comes. ,anger
"Gah, I sprained my LEFT ankle... Just after I got over the torn ligament for my right foot. Looks like it's back to walking with a cane",anger
I forgot about this nice area down here with the fiery hearths,anger
Taking it out on sm1 else isn't the ans. Bottling it up isn't either. We all nid a 'proper' release. An outlet. Hmmn... ,anger
Anger is the emotional result externalization of our own worth. ,anger
"--> when you bite your cheek chewin somethin. Then get back to business, and bite it again in the same spot.",anger
i've got a lot of tokens saved up and i wanna spam the event song but my eyes sting im so tired,anger
It's times like these I wish we could vote every single member of congress out and start again.  ,anger
Bon on allume madden,anger
troubled soul don't loose your heart 'cause joy and peace he brings and the beauty that's in store outweighs the hurt of life's sting.,anger
whenever I put 'I wanna be adored' on my brother alwayss sings 'I wanna be a dog' instead just to irritate me,anger
Finally uploaded the file I needed to the university server's drop box. It took like half an hour and a lot of cursing and anger on my part,anger
"I hate that person that has an aunt, uncle, cousin, stepdad or brother that has done something cooler than what your talking about. ",anger
ooh look at me i keep copy and pasting jokes off websites because i'm a dick. ,anger
God grant me the serenity so I can recieve the divinity n not succumb to the foolish mentality levels of my enemies. management,anger
I hate people who try so hard to make people think they are genuine people but really are the bitchiest ones who talk the most shitt. ,anger
The womb became a tomb? More like my mind became a tomb when you tried to shove all this theology in it. ,anger
"When someone in front of me in the queue takes a table I was eyeing up, fine but when someone from behind does it ",anger
I didn't find out about this till today due to my bff telling me. I am so disgusted and offended by this.,anger
"Aidy: *has a physics question*Aidy: '... ok, I'm not gonna ask Tristan cause I don't wanna aggravate her'",anger
doing some testing with my current earth burst team,anger
I Wana Fight Ah Bitch Jus Too Release All The ,anger
Dear Santa. New xbox controller please. Just smashed mine due to being fuckin shit on  ,anger
After what just happened. In need to smoke. ,anger
"I either look like a raging bitch, or I'm obnoxiously laughing at something not that funny. I don't think there's any middle ground.",anger
grandmas playing chirstmas music and it makes me want to punch things. ,anger
I hate when people think they can rap knowing they can't tweet,anger
raaah it's not even december yet but i've already got to put up with the radio playing All I Want For Christmas Is You? ,anger
It should be a sin to play 'Frosty the Snowman' when there is no snow outside! ,anger
When you're pissed off and people don't know when to stop ,anger
My house is da house smh hate dis hell hole,anger
just deleted my filled tweets. why cant ppl understand?Money wont do good when there will be no air?water?food? earth is home!,anger
my mum drives me fucking insane. >:( ,anger
Why can't I log off of twitter from my phone?!?!?!?!?! ,anger
"Anger is something that we all experience, but can cause problems in relationships and quality of life if it gets out of control ",anger
could never be a angry drunk lol yall weirdos just enjoy your time,anger
Try to enjoy your fuckin birthday dude ;) ,anger
Who knows bout the feeling when ur thinking bout sumfing u wanna eat all day and wen u get home sum1 has fuckinf eat it. ,anger
I'm girly in the sense that I always have lashes and nails done but tomboy in the sense that black is my only color and refuse the ruffle life,anger
He totally knew about it'. Trump finally gets revenge for his son-in-law's prosecution/imprisonment and throws Christie under the bus.,anger
"No lights, no WiFi, no fucking way of making my dinner. ",anger
I kind of just have the need to bash my fucking head against a table right now. ,anger
iTunes has to be the most annoying and complicated thing ever! ,anger
Ppl grieve in different ways....mine just happen to be ,anger
My husband found out there are other rabid hockey fans like me as we waited in line 4 of the 6 window stickers were for SJ NHL/AHL hockey.,anger
Changed my clothes at work and had my pre-workout..  In route to the gym and there is traffic all over - pre workout kicking in.. ,anger
I love finding a chewed $45.00 lipstick. Someone is in deep deep trouble ,anger
What the hack am i doing with my life? NOTHING because this dicksick ank come to fix my water yet. ,anger
Bitches aggravate like what inspires you to be the biggest cunt known to man kind?,anger
Hell hath no fury like a sound technician scorned'That's the quote right,anger
"On the verge of crying after my intro and thesis to my paper are gone due to a computer glitch ! Now, back to the drawing board  ",anger
ramos does what he does best burning haters with his head,anger
"had a kickass day full of Seaworld, retarded 15 year old guys, and X-Men Origins. Win day?",anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
letting Explosions in the Sky express your pent-up emotions only works for the first 38 hours. hour 39 = crap. no paper in sight. ,anger
there are no venus fly traps in the god forsaken country. gah. ,anger
Marcus Rojo is the worst player i have ever seen. Useless toasting burning bastard,anger
Im not even going to respond to that and let my make me make a mistake. That's sucka-stroking.,anger
My computer isnt loading another page except Twitter... ,anger
ohhhh stress! guys can be such a waste of time ,anger
"after 45 minutes of waiting, my project is finally printed out.... ",anger
When its cold on a bus why do people feel the need to open the windows ? ,anger
My little sister sure can hold a grudge 😂😂😂,anger
"Seriously, why put on a crappy programme about god damned cauliflower - and them spend the hour on your phone? ",anger
"I mean I'm not done watching the pilot, but it's nice to see a group of actors perform without story lines dripping relentless nihilism.",anger
Connie's fuming at Bake Off and went 'fuck this I'm starting on the vodka',anger
Jeg angrer bare på en ting så langt i livet. At jeg ikke fikk meg twitter før.  ,anger
My bbm is such a tool. Holy cow. I can't anymore. ,anger
That feel when you travel 700 miles to pick up a form that arrives in the post two days after you leave. ,anger
"Look bitch, I want my driver's license YA HEARD. ",anger
-'For of taking care of my life and will solve your life that is full of problems. ,anger
WHY cant u get normal chocolate MandMs at the cinema anymore?! ,anger
Fox just switched from the  game. Tied 32-32 with under two minutes left. ,anger
Boy oh boy! our weekday schedule is crazy! But no matter how tired I am I do whatever it takes to keep the smile on Kai's face from a frown,anger
my momma irritate me asking all these questions like gone ,anger
Dear   STOP messing up my delicious French recipes!!!!! OR stop putting the word French xxx as a title!!! ,anger
I wish i have dos Bank PHB feelings again... Dis 1 is too dull wit no swaggs. ,anger
going through albums and finding pictures of your ex and demolishing that shit . .,anger
One of my biggest pet peeves is when clothes constantly fall of their hangers. ,anger
shits bout to get real for b ri and matt ,anger
So angry about the gambling bill being passed in Massachusetts. This state is becoming so trashy.  ,anger
Fehler:501,anger
Connivers blind to existential fury,anger
These NA kids are relentless,anger
Wish next doors kids would stop crying for one minute! ,anger
"When I'm rich and have a Mac, I'm gonna make my own Twitter iPhone app and have it exactly how I want it. ",anger
I HATE Chain Messages .. send on to 10 people to bring you luck!! & IF!!! ,anger
close to hyping my housemate for bringing all the boys back from football at 11.30 on a tuesday night. ,anger
When you yell at the oven to cook your food faster ,anger
A persons opinion doesn't offend me at all,anger
"A guy was raging so hard during a rocket league game, when i beat him he started crying and i was laughing so hard lol",anger
Just sittin here waitin for my coffee to be full grown on farm town before going to bed,anger
Deal or No Deal is fucking wank. Such a shit and pointless program. Why the fuck is it even there!?!?!? ,anger
"Don't bury your until you've killed it. When you bury ""living anger"" it functions as a seed and grows into a Bitterness Tree.",anger
is built from disconnection fron the Source who provides peace,anger
how can you hold a grudge for over a year I can barely hold one for a few minutes,anger
cuss my wouldn't let me feel for stranger .,anger
 Love You Ruff Stern and to the Point League is a Joke,anger
"I think Paul is what's bitter, not the pastry",anger
I absolutely hate my neighbors dog it barks all the fucking time for no fucking reason ,anger
"4 hours, 15 eyelets in, 4 bleeding fingers, headache.... finally find the little tool that punches the holes in the fabric for you. ",anger
"Terrible quarterbacking, strong defensive efforts and strong-legged kicking = Good football game    ",anger
Jim's Steakout til 5 am <3  I need to come up with my fake boyfriend's name to keep the creeps away LOLZ,anger
Weak people revenge. Strong people forgive. Intelligent people ignore.,anger
wiiiiiide awake after being tired all day! ,anger
"if I'm not accepted in ten days, I'm blowing up. ",anger
i had an hour of football practice under the boiling sun and now i have 2hr volleyball practice under the BOILING SUN AGAIN,anger
"did my nails, smudged one. redid that one, smudged two in the process. now I'm left with three smudged nails and a broken nail file ",anger
too sick for rigging tomorrow.,anger
Twisting financial aid's arm. Being Wayne Stated is the soml. ,anger
"i hate it when girls have no respect for themselves and walk around acting like complete idiots to get a bit of attention from a guy, ",anger
Nothing would satisfy me more then to see the light leave his eyes and to know he no longer draws breath ,anger
Bloody parking ticket 😒💸 ,anger
when you find out the initiative isn't even a thing 😧 ,anger
Getting ripped off by people that are supposed to help you - sucks. Now it's war. I won't let this one slide. ,anger
"Just had a ""hi, hi, how r u, gu thnks, u? Yh, gud thx :)"" conversation. Now I want to kill the person who started it ",anger
I hate the local clubs in my city that think a local band's nobody lead guitarist will brings thousands to their place. THEY WON'T! ,anger
It was such an odd thing to see. So much and thankfully no deaths. What a crazy afternoon it turned out to be!,anger
"im on holiday for the next round, fuming!",anger
I got this rage building up inside me n I think I'm gunna blow up soon. ,anger
Cheap pout my brodcast,anger
Twitter won't change my profile picture. ,anger
Gah! I left my glasses at work and reading is giving me a headache.  I can't believe how much I need them these days.  Old age.,anger
I asked Jared to marry me and he said no. ,anger
Took another quiz! who does that during break?! they're such a drag -__- is my best motivation,anger
That feeling u get when u wanna punch the wall! ,anger
Don't people realize how awful the music on the radio is? Go explore and discover. Don't like it just because your radio tells you to. ,anger
"Y'all bitches be so angry and bitter, that must truly suck lol",anger
"That moment when your shower gets really cold and youre just like ""fuck this!!"" ",anger
One of my favorite classic cars is the Plymouth fiery.,anger
"My earlier tweet should've said ""I sometimes think I'm the youngest person...""  ",anger
"if you like her, that's cool, just tell me and stop lying to meandleading me on please! gwksxpnqvq ",anger
"Great, Jay is coming out of Daniel. Get ready for a rage.",anger
I hate fabric shopping with Mother. She drives me absolutely INSANE. Doing it alone next time ,anger
time is too precious to waste on ,anger
Actually fuming I have nothing to wear Saturday,anger
"Thank You Justin Bieber,because of you future generations are gonna be singing ""shawty"" at Xmas which isn't even a fucking word. ",anger
Manchester derby at home ,anger
"Why has the Littlewoods advert decided to dispel the importance of Father Christmas? It's all about the magic, not rapping children. ",anger
He runs with anger like a RB cause he's still a virgin ,anger
hitting your children as discipline because you're being quite a raging hypocrite if you're not.,anger
I will be the most disappointed if they actually consider Taylor Swift for the role of Eponine in the movie version of Les Mis.... ,anger
"A Gentle answer turns away wrath, but a harsh word stirs up anger.  ",anger
Very bad things.......I need to stop thinking!,anger
I'd pay good money to watch someone slap that pout off Candice.,anger
Call of duty brings out the in people ...,anger
English teacher just added another project on top of our final. 1 week of school left.  ,anger
"Bad drivers me yet i never seem to use my horn, just swear at them and be irked in the comfort of my own vehicle.",anger
The outrage over Kessel's tweet by butthurt USA players is hilarious.,anger
Sometimes I get mad over something so minuscule I try to ruin somebodies life not like lose your job like get you into federal prison ,anger
People can act so  sometimes. Through their  and their mind becomes clouded.,anger
Did this bitch walk past me with a mccafe cup!? ,anger
"ugh, feel like shit. so many thoughts running through my head! hate ungrateful people and why do bad things happen to amazing people? ",anger
Asher's been begging for a Christmas tree since Halloween. Husband says he's not buying one. WTF? ,anger
Freakin play station turning off PSN I had nothing to do for SO long ,anger
"Fuck you. That's all I have to say. Wait. One more time, FUCK YOU. ",anger
Fuckin hell even seeing your face makes me fume,anger
"""He passed Away and i Didnt Cry, Cuz My wouldn't let me feel for a STRANGER"" --2pac",anger
"I think its jus Gods will that i dont live in new zealand with my fams , cuz God only knows if i was down there ... jeeeesus christ ",anger
"im also definitely still bitter about the yellow ranger not being asian, but asian representation in hollywood is essentially a shrug anyway",anger
testing ,anger
Now it's time to remove CB from the team somehow. Screw it. Rip the Band-Aid off. It'll sting for a bit but everyone will get over it.,anger
What. The. Fuck. So ready for this semester to be over. ,anger
"Perfect for expressing  limits you to 140 chars. on the other hand, think twice before sending. There's no pause button!",anger
Better watch ya back think I won't fight for what I care bout got another thing coming ,anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
My mind is raging and i just want to end it all,anger
"you end things with me because you say you're not ready for a relationship, 3 weeks later you're dating someone?  ",anger
I hate taxes. Would've made a solid $80 today but instead made $67.  ,anger
My real nails are so long that they look fake... and then my pinky nail breaks and all my nails look weird. 4 long ass nails and 1 numb! ,anger
Forever raging 😏😂😭,anger
I love my black people..... I really really do. But .... my people really do irritate the living hell outta me all cause I'm different. 😑,anger
My family is at a spa in Arizona and I'm in my cube staring at excel  ,anger
You ever just find that the people around you really irritate you sometimes? That's me right now 😒,anger
You a fuck boy if you run drag routes back to back in madden,anger
"Wow, I'm really bored... and pissed I left my library card when I had to take the Booky Wook back...",anger
"Is there a fine print under each tuition fee saying, ""May use up 10-15 trees per semester. Ink fees not included""? Cuz fuck that shit ",anger
My eyes have been dilated. I hate the world right now with the rage of a thousand fiery dragons. I need a drink.,anger
"If ydu yell 'fire' in a crowded theater you will burst into flames. It's a cool trick, bu: only once.",anger
Throwing away opertunaties that I can't afford to throw away. My own fault. ,anger
Why the fuck are all these ugly ass bitches commenting on my Facebook post? ,anger
"Shaking that fucking bell isn't gonna make me give you money, its gonna make me punch you in the face. ",anger
Is like drinking poison and expecting the other person to die?,anger
I hope my hustle don't offend nobody,anger
Because of a conversation I had with  I want to tackle the subject of ,anger
my heart is racing and I'm shaking ,anger
"They're like the rape apologists who (inadvertently?) make men sound like rabid, mindless beasts. With friends like these...",anger
my new beast pc was almost up and running... then the amp fucked itself.  ,anger
Wouldn't mind drop kicking some people in the face ,anger
Tailgating is the bane of my existence while driving on route one.  ,anger
"seriously, the lack of professionalism is mindboggling, some people seriously need to check themselves before I wreck em ",anger
"i hav a chance to win $10, $100, $1000.  i was given a free can of $ plant..have to wait till the plant grow to know if i won anythin!!?!",anger
White people irritate me.,anger
"My cat is so frikkin annoying when I am trying to do some work, he just sits on all of my books ",anger
It's easy to hold a grudge harder to let go.,anger
Sometimes when I am  I have the right 2 be angry. But that doesn't give me the right 2 be cruel.~The Only Way Is Up ,anger
 WHEN MY PHONE DOESN'T SEND A TWEET ,anger
"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the .",anger
When GOD is teaching us Self-Control He allows our world 2 be invaded by aggravating others whose very presence irritates us. ,anger
can't believe Achilles killed me! ,anger
 I can't guess if you holding a grudge against the best',anger
NCIS I love you... But do you have to cut to commercials every time something cool is about to happen? ,anger
"I don't wanna nag about everything and all of everything , I don't usually but this time I really need too :(   ",anger
Working   But it's Fridaaaayyyyy,anger
"my bus route it absolutely ridiculous, ",anger
"the cock who keeps pushing his chair onto my legs needs to stop, ",anger
People have some big mouths! Keep me name outta you mouth! Ughhh  ,anger
"""Rend your heart and not your garments. Return to the LORD your God,4 He is gracious and compassionate...slow2 andabounding in love."" Joel2",anger
When fat bitches complain about their weight- NO ONE TOLD YOU TO EAT MCDONALDS ! /: ,anger
Imagine the twitter fume if Corbyn loses the election and then Smith leads Labour to a worse result than suggested under Corbyn.. Imagine??,anger
...or even worse: when they get them and then just read them to me over the phone! ,anger
Never let me see you frown,anger
This twin business. Needs to stop. ,anger
"Probably gonna end up seriously poorly at some point soon, so tired, and go from freezing to boiling in the space of seconds",anger
I'm sorry but if you're going to do an act 1 run through I think maybe it should be finished before you try it..? ,anger
Dear douche head who is blaring music in your car outside my bed room window... I'm trying to study here! Be respectful!  ,anger
Recommended reading: Prisoners of Hate by Aaron Beck ,anger
God im so mad its burning my fuckin stomach! ,anger
FUCK YOU WORLD ITS JARREDS HERE AND BECAUSE OF YOU I HAD TO CAPITALIZE THE H NOW IT LOOKS WEIRD! FUCK YOUR FACES. ,anger
"YOU'VE PROBABLY HAD DICK FROM 99% OF THE BURTON POPULATION, MORE STD'S THAN FRANKIE COCOZZA AND YOU'RE FUGLY. are your parents proud? ",anger
Internet is painfully slow today,anger
resentment is rlly my shit.,anger
Apple should just add HDMI ports to the damn MacBook pro. Seriously that thunderbolt/display shit is stupid as hell. I will smash it. ,anger
He who is affected by an insult is infected by it.,anger
I spend 1.5 hours in traffic to end up in a place I hate where I get bored to death. ,anger
Mumbling profanities to myself about how cold it is outside as I fill up at the gas station ,anger
Urgh some proper fat fuck of a bastard bloke just pushed me out of the way getting on the train. I hope you arteries get you! ,anger
